date,open,high,low,close,adjusted_close,volume
2023-06-02,3.87,4.17,3.806,4.16,4.16,203700
2023-06-01,3.76,3.865,3.68,3.81,3.81,185500
2023-05-31,3.71,3.85,3.69,3.7,3.7,257100
2023-05-30,3.72,3.97,3.7,3.75,3.75,160600
2023-05-26,3.72,3.75,3.65,3.67,3.67,60700
2023-05-25,3.99,4.02,3.6,3.72,3.72,152900
2023-05-24,3.75,3.93,3.61,3.84,3.84,85200
2023-05-23,3.78,3.95,3.62,3.73,3.73,149300
2023-05-22,3.92,4.15,3.73,3.78,3.78,218900
2023-05-19,4.09,4.36,4.0,4.05,4.05,225400
2023-05-18,3.9,4.03,3.84,4.03,4.03,122500
2023-05-17,3.9,3.92,3.71,3.89,3.89,116600
2023-05-16,3.28,3.85,3.25,3.85,3.85,126600
2023-05-15,3.26,3.47,3.15,3.37,3.37,151800
2023-05-12,3.98,4.29,3.19,3.21,3.21,611900
2023-05-11,3.87,3.97,3.72,3.97,3.97,139800
2023-05-10,3.65,3.93,3.65,3.8,3.8,183000
2023-05-09,3.77,3.89,3.66,3.75,3.75,258600
2023-05-08,3.65,3.95,3.635,3.8,3.8,470400
2023-05-05,3.16,3.7,3.12,3.7,3.7,642900
2023-05-04,3.0,3.21,2.97,3.2,3.2,188900
2023-05-03,2.8,3.05,2.8,3.05,3.05,161900
2023-05-02,3.0,3.0,2.85,2.89,2.89,7546500
2023-05-01,3.05,3.05,2.7,3.0,3.0,260400
2023-04-28,2.79,3.05,2.79,3.01,3.01,130300
2023-04-27,2.78,3.06,2.78,3.05,3.05,191900
2023-04-26,2.84,2.94,2.76,2.87,2.87,388300
2023-04-25,3.0,3.0,2.62,2.95,2.95,491500
2023-04-24,3.09,3.1,2.79,3.0,3.0,1363000
2023-04-21,3.25,3.29,3.05,3.05,3.05,2728600
2023-04-20,3.37,3.43,2.77,3.4,3.4,49779200
2023-04-19,1.76,1.84,1.75,1.8,1.8,33600
2023-04-18,1.84,1.84,1.74,1.8,1.8,26900
2023-04-17,1.82,1.84,1.56,1.84,1.84,24200
2023-04-14,1.6,1.76,1.5,1.76,1.76,118700
2023-04-13,1.7,1.72,1.63,1.65,1.65,35000
2023-04-12,1.73,1.73,1.57,1.7,1.7,95900
2023-04-11,1.71,1.79,1.57,1.78,1.78,72000
2023-04-10,1.63,1.75,1.59,1.73,1.73,89700
2023-04-06,1.67,1.71,1.64,1.71,1.71,44900
2023-04-05,1.7,1.727,1.65,1.69,1.69,19900
2023-04-04,1.74,1.91,1.69,1.71,1.71,40500
2023-04-03,1.75,1.75,1.69,1.73,1.73,8600
2023-03-31,1.72,1.74,1.7,1.74,1.74,39700
2023-03-30,1.69,1.72,1.69,1.71,1.71,35300
2023-03-29,1.62,1.72,1.62,1.72,1.72,65300
2023-03-28,1.77,1.77,1.67,1.69,1.69,51000
2023-03-27,1.55,1.78,1.34,1.72,1.72,200600
2023-03-24,1.605,1.64,1.49,1.5,1.5,10900
2023-03-23,1.58,1.6,1.53,1.55,1.55,7200
2023-03-22,1.64,1.64,1.505,1.58,1.58,6500
2023-03-21,1.605,1.649,1.54,1.54,1.54,10300
2023-03-20,1.65,1.65,1.53,1.53,1.53,23200
2023-03-17,1.439,1.64,1.37,1.64,1.64,57500
2023-03-16,1.45,1.46,1.38,1.4,1.4,12500
2023-03-15,1.65,1.65,1.34,1.36,1.36,23300
2023-03-14,1.62,1.71,1.54,1.54,1.54,16400
2023-03-13,1.614,1.65,1.58,1.6,1.6,6000
2023-03-10,1.67,1.67,1.57,1.6,1.6,2400
2023-03-09,1.69,1.7,1.63,1.63,1.63,9800
2023-03-08,1.7,1.73,1.62,1.62,1.62,51000
2023-03-07,1.78,1.78,1.693,1.7,1.7,15600
2023-03-06,1.78,1.78,1.68,1.72,1.72,38700
2023-03-03,1.69,1.75,1.631,1.72,1.72,29300
2023-03-02,1.7,1.84,1.62,1.69,1.69,38000
2023-03-01,1.65,1.818,1.65,1.68,1.68,29000
2023-02-28,1.67,1.7,1.62,1.62,1.62,29200
2023-02-27,1.77,1.799,1.69,1.699,1.699,21700
2023-02-24,1.73,1.74,1.69,1.69,1.69,59100
2023-02-23,1.725,1.76,1.66,1.73,1.73,47100
2023-02-22,1.78,1.78,1.68,1.68,1.68,36500
2023-02-21,1.79,1.98,1.75,1.8,1.8,43500
2023-02-17,1.74,1.84,1.72,1.79,1.79,25500
2023-02-16,1.65,1.79,1.65,1.77,1.77,9100
