index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.03,-0.02,0.05,250,222393000
29,2023-06-01,USD,0.03,-0.02,0.05,250,222393000
30,2023-05-31,USD,0.03,-0.02,0.05,250,222393000
31,2023-05-30,USD,0.03,-0.02,0.05,250,222393000
32,2023-05-29,USD,0.03,-0.02,0.05,250,222393000
33,2023-05-28,USD,0.03,-0.02,0.05,250,222393000
34,2023-05-27,USD,0.03,-0.02,0.05,250,222393000
35,2023-05-26,USD,0.03,-0.02,0.05,250,222393000
36,2023-05-25,USD,0.03,-0.02,0.05,250,222393000
37,2023-05-24,USD,0.03,-0.02,0.05,250,222393000
38,2023-05-23,USD,0.03,-0.02,0.05,250,222393000
39,2023-05-22,USD,0.03,-0.02,0.05,250,222393000
40,2023-05-21,USD,0.03,-0.02,0.05,250,222393000
41,2023-05-20,USD,0.03,-0.02,0.05,250,222393000
42,2023-05-19,USD,0.03,-0.02,0.05,250,222393000
43,2023-05-18,USD,0.03,-0.02,0.05,250,222393000
44,2023-05-17,USD,0.03,-0.02,0.05,250,222393000
45,2023-05-16,USD,0.03,-0.02,0.05,250,222393000
46,2023-05-15,USD,0.03,-0.02,0.05,250,222393000
47,2023-05-14,USD,0.03,-0.02,0.05,250,222393000
48,2023-05-13,USD,0.03,-0.02,0.05,250,222393000
49,2023-05-12,USD,0.03,-0.02,0.05,250,222393000
50,2023-05-11,USD,0.03,-0.02,0.05,250,222393000
51,2023-05-10,USD,0.03,-0.02,0.05,250,222393000
52,2023-05-09,USD,0.03,-0.02,0.05,250,222393000
53,2023-05-08,USD,0.03,-0.02,0.05,250,222393000
54,2023-05-07,USD,0.03,-0.02,0.05,250,222393000
55,2023-05-06,USD,0.03,-0.02,0.05,250,222393000
56,2023-05-05,USD,0.03,-0.02,0.05,250,222393000
57,2023-05-04,USD,0.03,-0.02,0.05,250,222393000
58,2023-05-03,USD,0.03,-0.02,0.05,250,222393000
59,2023-05-02,USD,0.03,-0.02,0.05,250,222393000
60,2023-05-01,USD,0.03,-0.02,0.05,250,222393000
61,2023-04-30,USD,0.03,-0.02,0.05,250,222393000
62,2023-04-29,USD,0.03,-0.02,0.05,250,222393000
63,2023-04-28,USD,0.03,-0.02,0.05,250,222393000
64,2023-04-27,USD,0.03,-0.02,0.05,250,222393000
65,2023-04-26,USD,0.03,-0.02,0.05,250,222393000
66,2023-04-25,USD,0.03,-0.02,0.05,250,222393000
67,2023-04-24,USD,0.03,-0.02,0.05,250,222393000
68,2023-04-23,USD,0.03,-0.02,0.05,250,222393000
69,2023-04-22,USD,0.03,-0.02,0.05,250,222393000
70,2023-04-21,USD,0.03,-0.02,0.05,250,222393000
71,2023-04-20,USD,0.03,-0.02,0.05,250,222393000
72,2023-04-19,USD,0.03,-0.02,0.05,250,222393000
73,2023-04-18,USD,0.03,-0.02,0.05,250,222393000
74,2023-04-17,USD,0.03,-0.02,0.05,250,222393000
75,2023-04-16,USD,0.03,-0.02,0.05,250,222393000
76,2023-04-15,USD,0.03,-0.02,0.05,250,222393000
77,2023-04-14,USD,0.03,-0.02,0.05,250,222393000
78,2023-04-13,USD,0.03,-0.02,0.05,250,222393000
79,2023-04-12,USD,0.03,-0.02,0.05,250,222393000
80,2023-04-11,USD,0.03,-0.02,0.05,250,222393000
81,2023-04-10,USD,0.03,-0.02,0.05,250,222393000
82,2023-04-09,USD,0.03,-0.02,0.05,250,222393000
83,2023-04-08,USD,0.03,-0.02,0.05,250,222393000
84,2023-04-07,USD,0.03,-0.02,0.05,250,222393000
85,2023-04-06,USD,0.03,-0.02,0.05,250,222393000
86,2023-04-05,USD,0.03,-0.02,0.05,250,222393000
87,2023-04-04,USD,0.03,-0.02,0.05,250,222393000
88,2023-04-03,USD,0.03,-0.02,0.05,250,222393000
89,2023-04-02,USD,0.03,-0.02,0.05,250,222393000
90,2023-04-01,USD,0.03,-0.02,0.05,250,222393000
91,2023-03-31,USD,0.03,-0.02,0.05,250,222393000
92,2023-03-30,USD,0.16,0.09,0.07,77.7778,258029999.99999997
93,2023-03-29,USD,0.16,0.09,0.07,77.7778,258029999.99999997
94,2023-03-28,USD,0.16,0.09,0.07,77.7778,258029999.99999997
95,2023-03-27,USD,0.16,0.09,0.07,77.7778,258029999.99999997
96,2023-03-26,USD,0.16,0.09,0.07,77.7778,258029999.99999997
97,2023-03-25,USD,0.16,0.09,0.07,77.7778,258029999.99999997
98,2023-03-24,USD,0.16,0.09,0.07,77.7778,258029999.99999997
99,2023-03-23,USD,0.16,0.09,0.07,77.7778,258029999.99999997
100,2023-03-22,USD,0.16,0.09,0.07,77.7778,258029999.99999997
101,2023-03-21,USD,0.16,0.09,0.07,77.7778,258029999.99999997
102,2023-03-20,USD,0.16,0.09,0.07,77.7778,258029999.99999997
103,2023-03-19,USD,0.16,0.09,0.07,77.7778,258029999.99999997
104,2023-03-18,USD,0.16,0.09,0.07,77.7778,258029999.99999997
105,2023-03-17,USD,0.16,0.09,0.07,77.7778,258029999.99999997
106,2023-03-16,USD,0.16,0.09,0.07,77.7778,258029999.99999997
107,2023-03-15,USD,0.16,0.09,0.07,77.7778,258029999.99999997
108,2023-03-14,USD,0.16,0.09,0.07,77.7778,258029999.99999997
109,2023-03-13,USD,0.16,0.09,0.07,77.7778,258029999.99999997
110,2023-03-12,USD,0.16,0.09,0.07,77.7778,258029999.99999997
111,2023-03-11,USD,0.16,0.09,0.07,77.7778,258029999.99999997
112,2023-03-10,USD,0.16,0.09,0.07,77.7778,258029999.99999997
