index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,1.65,1.51,0.14,9.2715,16500000
29,2023-06-01,USD,1.65,1.51,0.14,9.2715,16500000
30,2023-05-31,USD,1.65,1.51,0.14,9.2715,16500000
31,2023-05-30,USD,1.65,1.51,0.14,9.2715,16500000
32,2023-05-29,USD,1.65,1.51,0.14,9.2715,16500000
33,2023-05-28,USD,1.65,1.51,0.14,9.2715,16500000
34,2023-05-27,USD,1.65,1.51,0.14,9.2715,16500000
35,2023-05-26,USD,1.65,1.51,0.14,9.2715,16500000
36,2023-05-25,USD,1.65,1.51,0.14,9.2715,16500000
37,2023-05-24,USD,1.65,1.51,0.14,9.2715,16500000
38,2023-05-23,USD,1.65,1.51,0.14,9.2715,16500000
39,2023-05-22,USD,1.65,1.51,0.14,9.2715,16500000
40,2023-05-21,USD,1.65,1.51,0.14,9.2715,16500000
41,2023-05-20,USD,1.65,1.51,0.14,9.2715,16500000
42,2023-05-19,USD,1.65,1.51,0.14,9.2715,16500000
43,2023-05-18,USD,1.65,1.51,0.14,9.2715,16500000
44,2023-05-17,USD,1.65,1.51,0.14,9.2715,16500000
45,2023-05-16,USD,1.65,1.51,0.14,9.2715,16500000
46,2023-05-15,USD,1.65,1.51,0.14,9.2715,16500000
47,2023-05-14,USD,1.65,1.51,0.14,9.2715,16500000
48,2023-05-13,USD,1.65,1.51,0.14,9.2715,16500000
49,2023-05-12,USD,1.65,1.51,0.14,9.2715,16500000
50,2023-05-11,USD,1.65,1.51,0.14,9.2715,16500000
51,2023-05-10,USD,1.65,1.51,0.14,9.2715,16500000
52,2023-05-09,USD,1.65,1.51,0.14,9.2715,16500000
53,2023-05-08,USD,1.65,1.51,0.14,9.2715,16500000
54,2023-05-07,USD,1.65,1.51,0.14,9.2715,16500000
55,2023-05-06,USD,1.65,1.51,0.14,9.2715,16500000
56,2023-05-05,USD,1.65,1.51,0.14,9.2715,16500000
57,2023-05-04,USD,1.65,1.51,0.14,9.2715,16500000
58,2023-05-03,USD,1.65,1.51,0.14,9.2715,16500000
59,2023-05-02,USD,1.65,1.51,0.14,9.2715,16500000
60,2023-05-01,USD,1.65,1.51,0.14,9.2715,16500000
61,2023-04-30,USD,1.65,1.51,0.14,9.2715,16500000
62,2023-04-29,USD,1.65,1.51,0.14,9.2715,16500000
63,2023-04-28,USD,1.65,1.51,0.14,9.2715,16500000
64,2023-04-27,USD,1.65,1.51,0.14,9.2715,16500000
65,2023-04-26,USD,1.65,1.51,0.14,9.2715,16500000
66,2023-04-25,USD,1.65,1.51,0.14,9.2715,16500000
67,2023-04-24,USD,1.65,1.51,0.14,9.2715,16500000
68,2023-04-23,USD,1.65,1.51,0.14,9.2715,16500000
69,2023-04-22,USD,1.65,1.51,0.14,9.2715,16500000
70,2023-04-21,USD,1.65,1.51,0.14,9.2715,16500000
71,2023-04-20,USD,1.65,1.51,0.14,9.2715,16500000
72,2023-04-19,USD,1.65,1.51,0.14,9.2715,16500000
73,2023-04-18,USD,1.65,1.51,0.14,9.2715,16500000
74,2023-04-17,USD,1.65,1.51,0.14,9.2715,16500000
75,2023-04-16,USD,1.65,1.51,0.14,9.2715,16500000
76,2023-04-15,USD,1.65,1.51,0.14,9.2715,16500000
77,2023-04-14,USD,1.65,1.51,0.14,9.2715,16500000
78,2023-04-13,USD,1.65,1.51,0.14,9.2715,16500000
79,2023-04-12,USD,1.65,1.51,0.14,9.2715,16500000
80,2023-04-11,USD,1.65,1.51,0.14,9.2715,16500000
81,2023-04-10,USD,1.65,1.51,0.14,9.2715,16500000
82,2023-04-09,USD,1.65,1.51,0.14,9.2715,16500000
83,2023-04-08,USD,1.65,1.51,0.14,9.2715,16500000
84,2023-04-07,USD,1.65,1.51,0.14,9.2715,16500000
85,2023-04-06,USD,1.65,1.51,0.14,9.2715,16500000
86,2023-04-05,USD,1.65,1.51,0.14,9.2715,16500000
87,2023-04-04,USD,1.65,1.51,0.14,9.2715,16500000
88,2023-04-03,USD,1.65,1.51,0.14,9.2715,16500000
89,2023-04-02,USD,1.65,1.51,0.14,9.2715,16500000
90,2023-04-01,USD,1.65,1.51,0.14,9.2715,16500000
91,2023-03-31,USD,1.65,1.51,0.14,9.2715,16500000
92,2023-03-30,USD,1.83,1.74,0.09,5.1724,17048000
93,2023-03-29,USD,1.83,1.74,0.09,5.1724,17048000
94,2023-03-28,USD,1.83,1.74,0.09,5.1724,17048000
95,2023-03-27,USD,1.83,1.74,0.09,5.1724,17048000
96,2023-03-26,USD,1.83,1.74,0.09,5.1724,17048000
97,2023-03-25,USD,1.83,1.74,0.09,5.1724,17048000
98,2023-03-24,USD,1.83,1.74,0.09,5.1724,17048000
99,2023-03-23,USD,1.83,1.74,0.09,5.1724,17048000
100,2023-03-22,USD,1.83,1.74,0.09,5.1724,17048000
101,2023-03-21,USD,1.83,1.74,0.09,5.1724,17048000
102,2023-03-20,USD,1.83,1.74,0.09,5.1724,17048000
103,2023-03-19,USD,1.83,1.74,0.09,5.1724,17048000
104,2023-03-18,USD,1.83,1.74,0.09,5.1724,17048000
105,2023-03-17,USD,1.83,1.74,0.09,5.1724,17048000
106,2023-03-16,USD,1.83,1.74,0.09,5.1724,17048000
107,2023-03-15,USD,1.83,1.74,0.09,5.1724,17048000
108,2023-03-14,USD,1.83,1.74,0.09,5.1724,17048000
109,2023-03-13,USD,1.83,1.74,0.09,5.1724,17048000
110,2023-03-12,USD,1.83,1.74,0.09,5.1724,17048000
111,2023-03-11,USD,1.83,1.74,0.09,5.1724,17048000
112,2023-03-10,USD,1.83,1.74,0.09,5.1724,17048000
113,2023-03-09,USD,1.83,1.74,0.09,5.1724,17048000
114,2023-03-08,USD,1.83,1.74,0.09,5.1724,17048000
115,2023-03-07,USD,1.83,1.74,0.09,5.1724,17048000
116,2023-03-06,USD,1.83,1.74,0.09,5.1724,17048000
117,2023-03-05,USD,1.83,1.74,0.09,5.1724,17048000
118,2023-03-04,USD,1.83,1.74,0.09,5.1724,17048000
119,2023-03-03,USD,1.83,1.74,0.09,5.1724,17048000
120,2023-03-02,USD,1.83,1.74,0.09,5.1724,17048000
121,2023-03-01,USD,1.83,1.74,0.09,5.1724,17048000
122,2023-02-28,USD,1.83,1.74,0.09,5.1724,17048000
123,2023-02-27,USD,1.83,1.74,0.09,5.1724,17048000
124,2023-02-26,USD,1.83,1.74,0.09,5.1724,17048000
125,2023-02-25,USD,1.83,1.74,0.09,5.1724,17048000
126,2023-02-24,USD,1.83,1.74,0.09,5.1724,17048000
127,2023-02-23,USD,1.83,1.74,0.09,5.1724,17048000
128,2023-02-22,USD,1.83,1.74,0.09,5.1724,17048000
129,2023-02-21,USD,1.83,1.74,0.09,5.1724,17048000
130,2023-02-20,USD,1.83,1.74,0.09,5.1724,17048000
131,2023-02-19,USD,1.83,1.74,0.09,5.1724,17048000
132,2023-02-18,USD,1.83,1.74,0.09,5.1724,17048000
133,2023-02-17,USD,1.83,1.74,0.09,5.1724,17048000
134,2023-02-16,USD,1.83,1.74,0.09,5.1724,17048000
135,2023-02-15,USD,1.83,1.74,0.09,5.1724,17048000
136,2023-02-14,USD,1.83,1.74,0.09,5.1724,17048000
137,2023-02-13,USD,1.83,1.74,0.09,5.1724,17048000
138,2023-02-12,USD,1.83,1.74,0.09,5.1724,17048000
139,2023-02-11,USD,1.83,1.74,0.09,5.1724,17048000
140,2023-02-10,USD,1.83,1.74,0.09,5.1724,17048000
141,2023-02-09,USD,1.83,1.74,0.09,5.1724,17048000
142,2023-02-08,USD,1.83,1.74,0.09,5.1724,17048000
143,2023-02-07,USD,1.83,1.74,0.09,5.1724,17048000
144,2023-02-06,USD,1.83,1.74,0.09,5.1724,17048000
145,2023-02-05,USD,1.83,1.74,0.09,5.1724,17048000
146,2023-02-04,USD,1.83,1.74,0.09,5.1724,17048000
147,2023-02-03,USD,1.83,1.74,0.09,5.1724,17048000
148,2023-02-02,USD,1.83,1.74,0.09,5.1724,17048000
149,2023-02-01,USD,1.83,1.74,0.09,5.1724,17048000
150,2023-01-31,USD,1.83,1.74,0.09,5.1724,17048000
151,2023-01-30,USD,1.83,1.74,0.09,5.1724,17048000
152,2023-01-29,USD,1.83,1.74,0.09,5.1724,17048000
153,2023-01-28,USD,1.83,1.74,0.09,5.1724,17048000
154,2023-01-27,USD,1.83,1.74,0.09,5.1724,17048000
155,2023-01-26,USD,1.83,1.74,0.09,5.1724,17048000
156,2023-01-25,USD,1.83,1.74,0.09,5.1724,17048000
157,2023-01-24,USD,1.83,1.74,0.09,5.1724,17048000
158,2023-01-23,USD,1.83,1.74,0.09,5.1724,17048000
159,2023-01-22,USD,1.83,1.74,0.09,5.1724,17048000
160,2023-01-21,USD,1.83,1.74,0.09,5.1724,17048000
161,2023-01-20,USD,1.83,1.74,0.09,5.1724,17048000
162,2023-01-19,USD,1.83,1.74,0.09,5.1724,17048000
163,2023-01-18,USD,1.83,1.74,0.09,5.1724,17048000
164,2023-01-17,USD,1.83,1.74,0.09,5.1724,17048000
165,2023-01-16,USD,1.83,1.74,0.09,5.1724,17048000
166,2023-01-15,USD,1.83,1.74,0.09,5.1724,17048000
167,2023-01-14,USD,1.83,1.74,0.09,5.1724,17048000
168,2023-01-13,USD,1.83,1.74,0.09,5.1724,17048000
169,2023-01-12,USD,1.83,1.74,0.09,5.1724,17048000
170,2023-01-11,USD,1.83,1.74,0.09,5.1724,17048000
171,2023-01-10,USD,1.83,1.74,0.09,5.1724,17048000
172,2023-01-09,USD,1.83,1.74,0.09,5.1724,17048000
173,2023-01-08,USD,1.83,1.74,0.09,5.1724,17048000
174,2023-01-07,USD,1.83,1.74,0.09,5.1724,17048000
175,2023-01-06,USD,1.83,1.74,0.09,5.1724,17048000
176,2023-01-05,USD,1.83,1.74,0.09,5.1724,17048000
177,2023-01-04,USD,1.83,1.74,0.09,5.1724,17048000
178,2023-01-03,USD,1.83,1.74,0.09,5.1724,17048000
179,2023-01-02,USD,1.83,1.74,0.09,5.1724,17048000
180,2023-01-01,USD,1.83,1.74,0.09,5.1724,17048000
181,2022-12-31,USD,1.83,1.74,0.09,5.1724,17048000
182,2022-12-30,USD,1.69,1.67,0.02,1.1976,17110700
183,2022-12-29,USD,1.69,1.67,0.02,1.1976,17110700
184,2022-12-28,USD,1.69,1.67,0.02,1.1976,17110700
185,2022-12-27,USD,1.69,1.67,0.02,1.1976,17110700
186,2022-12-26,USD,1.69,1.67,0.02,1.1976,17110700
187,2022-12-25,USD,1.69,1.67,0.02,1.1976,17110700
188,2022-12-24,USD,1.69,1.67,0.02,1.1976,17110700
189,2022-12-23,USD,1.69,1.67,0.02,1.1976,17110700
190,2022-12-22,USD,1.69,1.67,0.02,1.1976,17110700
191,2022-12-21,USD,1.69,1.67,0.02,1.1976,17110700
192,2022-12-20,USD,1.69,1.67,0.02,1.1976,17110700
193,2022-12-19,USD,1.69,1.67,0.02,1.1976,17110700
194,2022-12-18,USD,1.69,1.67,0.02,1.1976,17110700
195,2022-12-17,USD,1.69,1.67,0.02,1.1976,17110700
196,2022-12-16,USD,1.69,1.67,0.02,1.1976,17110700
197,2022-12-15,USD,1.69,1.67,0.02,1.1976,17110700
198,2022-12-14,USD,1.69,1.67,0.02,1.1976,17110700
199,2022-12-13,USD,1.69,1.67,0.02,1.1976,17110700
200,2022-12-12,USD,1.69,1.67,0.02,1.1976,17110700
201,2022-12-11,USD,1.69,1.67,0.02,1.1976,17110700
202,2022-12-10,USD,1.69,1.67,0.02,1.1976,17110700
203,2022-12-09,USD,1.69,1.67,0.02,1.1976,17110700
204,2022-12-08,USD,1.69,1.67,0.02,1.1976,17110700
205,2022-12-07,USD,1.69,1.67,0.02,1.1976,17110700
206,2022-12-06,USD,1.69,1.67,0.02,1.1976,17110700
207,2022-12-05,USD,1.69,1.67,0.02,1.1976,17110700
208,2022-12-04,USD,1.69,1.67,0.02,1.1976,17110700
209,2022-12-03,USD,1.69,1.67,0.02,1.1976,17110700
210,2022-12-02,USD,1.69,1.67,0.02,1.1976,17110700
211,2022-12-01,USD,1.69,1.67,0.02,1.1976,17110700
212,2022-11-30,USD,1.69,1.67,0.02,1.1976,17110700
213,2022-11-29,USD,1.69,1.67,0.02,1.1976,17110700
214,2022-11-28,USD,1.69,1.67,0.02,1.1976,17110700
215,2022-11-27,USD,1.69,1.67,0.02,1.1976,17110700
216,2022-11-26,USD,1.69,1.67,0.02,1.1976,17110700
217,2022-11-25,USD,1.69,1.67,0.02,1.1976,17110700
218,2022-11-24,USD,1.69,1.67,0.02,1.1976,17110700
219,2022-11-23,USD,1.69,1.67,0.02,1.1976,17110700
220,2022-11-22,USD,1.69,1.67,0.02,1.1976,17110700
221,2022-11-21,USD,1.69,1.67,0.02,1.1976,17110700
222,2022-11-20,USD,1.69,1.67,0.02,1.1976,17110700
223,2022-11-19,USD,1.69,1.67,0.02,1.1976,17110700
224,2022-11-18,USD,1.69,1.67,0.02,1.1976,17110700
225,2022-11-17,USD,1.69,1.67,0.02,1.1976,17110700
226,2022-11-16,USD,1.69,1.67,0.02,1.1976,17110700
227,2022-11-15,USD,1.69,1.67,0.02,1.1976,17110700
228,2022-11-14,USD,1.69,1.67,0.02,1.1976,17110700
229,2022-11-13,USD,1.69,1.67,0.02,1.1976,17110700
230,2022-11-12,USD,1.69,1.67,0.02,1.1976,17110700
231,2022-11-11,USD,1.69,1.67,0.02,1.1976,17110700
232,2022-11-10,USD,1.69,1.67,0.02,1.1976,17110700
233,2022-11-09,USD,1.69,1.67,0.02,1.1976,17110700
234,2022-11-08,USD,1.69,1.67,0.02,1.1976,17110700
235,2022-11-07,USD,1.69,1.67,0.02,1.1976,17110700
236,2022-11-06,USD,1.69,1.67,0.02,1.1976,17110700
237,2022-11-05,USD,1.69,1.67,0.02,1.1976,17110700
238,2022-11-04,USD,1.69,1.67,0.02,1.1976,17110700
239,2022-11-03,USD,1.69,1.67,0.02,1.1976,17110700
240,2022-11-02,USD,1.69,1.67,0.02,1.1976,17110700
241,2022-11-01,USD,1.69,1.67,0.02,1.1976,17110700
242,2022-10-31,USD,1.69,1.67,0.02,1.1976,17110700
243,2022-10-30,USD,1.69,1.67,0.02,1.1976,17110700
244,2022-10-29,USD,1.69,1.67,0.02,1.1976,17110700
245,2022-10-28,USD,1.69,1.67,0.02,1.1976,17110700
246,2022-10-27,USD,1.69,1.67,0.02,1.1976,17110700
247,2022-10-26,USD,1.69,1.67,0.02,1.1976,17110700
248,2022-10-25,USD,1.69,1.67,0.02,1.1976,17110700
249,2022-10-24,USD,1.69,1.67,0.02,1.1976,17110700
250,2022-10-23,USD,1.69,1.67,0.02,1.1976,17110700
251,2022-10-22,USD,1.69,1.67,0.02,1.1976,17110700
252,2022-10-21,USD,1.69,1.67,0.02,1.1976,17110700
253,2022-10-20,USD,1.69,1.67,0.02,1.1976,17110700
254,2022-10-19,USD,1.69,1.67,0.02,1.1976,17110700
255,2022-10-18,USD,1.69,1.67,0.02,1.1976,17110700
256,2022-10-17,USD,1.69,1.67,0.02,1.1976,17110700
257,2022-10-16,USD,1.69,1.67,0.02,1.1976,17110700
258,2022-10-15,USD,1.69,1.67,0.02,1.1976,17110700
259,2022-10-14,USD,1.69,1.67,0.02,1.1976,17110700
260,2022-10-13,USD,1.69,1.67,0.02,1.1976,17110700
261,2022-10-12,USD,1.69,1.67,0.02,1.1976,17110700
262,2022-10-11,USD,1.69,1.67,0.02,1.1976,17110700
263,2022-10-10,USD,1.69,1.67,0.02,1.1976,17110700
264,2022-10-09,USD,1.69,1.67,0.02,1.1976,17110700
265,2022-10-08,USD,1.69,1.67,0.02,1.1976,17110700
