datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,154.25,156.67,150.35,151.83,151.83,5486300,-32.22,33.72,39.99
2023-07-28,150.0,154.91,145.67,154.33,154.33,15657500,-35.34,35.05,38.29
2023-07-27,175.15,175.59,166.25,166.8,166.8,8267000,-11.14,42.86,50.91
2023-07-26,170.0,176.0,168.33,173.36,173.36,5607500,-9.28,48.09,61.01
2023-07-25,178.47,182.26,178.01,179.47,179.47,2901000,-3.33,53.77,64.15
2023-07-24,178.98,179.87,175.03,177.81,177.81,2658500,4.03,52.35,58.58
2023-07-21,178.0,179.71,174.83,177.48,177.48,4533000,2.01,52.08,58.37
2023-07-20,178.62,180.54,175.65,175.92,175.92,4808900,9.75,50.85,67.30
2023-07-19,186.0,189.5,184.29,185.49,185.49,2985600,24.11,59.56,69.60
2023-07-18,189.67,192.22,183.03,184.05,184.05,4484800,18.71,58.57,75.60
2023-07-17,178.11,191.31,175.5,189.67,189.67,4687300,20.12,64.28,68.90
2023-07-14,183.29,183.57,176.9,177.94,177.94,3391900,10.46,55.96,67.26
2023-07-13,186.0,186.36,181.03,182.64,182.64,3124100,23.87,61.27,66.44
2023-07-12,178.0,183.87,177.81,182.8,182.8,5125800,21.38,61.45,56.69
2023-07-11,175.48,177.02,172.71,173.78,173.78,2812800,12.75,54.24,47.81
2023-07-10,166.13,176.24,163.44,175.47,175.47,4021800,16.26,56.07,39.69
2023-07-07,162.53,169.5,162.29,166.17,166.17,3288900,7.48,46.95,40.71
2023-07-06,163.0,164.33,160.06,161.38,161.38,3040600,-1.15,41.10,41.34
2023-07-05,169.32,169.98,164.15,165.34,165.34,3059700,-2.65,44.90,41.16
2023-07-03,169.59,173.72,168.23,169.55,169.55,2499200,-2.44,49.41,47.18
2023-06-30,162.34,168.77,159.7,167.48,167.48,5156500,-14.33,46.98,41.87
2023-06-29,162.31,165.1,157.43,158.77,158.77,3414000,-21.74,34.72,33.96
2023-06-28,160.0,164.7,158.65,161.42,161.42,2919200,-17.78,37.14,34.84
