datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,451.0,453.11,447.77,451.8,451.8,563100,-11.13,56.59,66.14
2023-07-28,455.59,456.13,448.46,450.9,450.9,701900,-10.28,55.91,64.28
2023-07-27,455.51,460.25,447.49,448.74,448.74,653900,-5.37,54.34,71.15
2023-07-26,455.76,455.76,445.42,449.33,449.33,647900,0.49,54.84,72.02
2023-07-25,445.96,460.2,445.96,456.45,456.45,856900,15.10,61.10,70.61
2023-07-24,454.0,455.0,447.32,450.75,450.75,762700,12.05,57.49,70.05
2023-07-21,454.79,458.3,451.0,454.0,454.0,2549700,8.28,60.46,71.60
2023-07-20,454.84,458.29,450.7,451.71,451.71,800300,20.42,59.07,67.67
2023-07-19,464.72,465.67,455.76,457.33,457.33,685200,26.22,64.19,73.76
2023-07-18,458.71,465.0,453.19,462.93,462.93,924900,30.19,69.78,79.80
2023-07-17,454.29,462.85,453.22,461.18,461.18,673500,27.17,68.99,79.54
2023-07-14,449.52,457.21,449.52,454.11,454.11,865100,18.70,65.65,73.49
2023-07-13,448.32,451.1,445.64,448.84,448.84,794400,20.94,62.89,51.77
2023-07-12,444.78,445.43,438.23,441.35,441.35,800900,14.20,58.47,46.02
2023-07-11,446.17,446.17,434.14,438.7,438.7,944300,11.92,56.78,40.00
2023-07-10,432.19,447.01,432.02,445.72,445.72,1320900,28.51,63.10,39.67
2023-07-07,430.04,434.9,426.49,431.29,431.29,1115400,11.73,53.15,29.74
2023-07-06,426.82,432.66,425.41,431.11,431.11,965700,4.98,53.01,23.02
2023-07-05,432.47,437.57,431.47,432.74,432.74,624400,6.40,54.44,22.91
2023-07-03,431.52,436.51,429.62,434.01,434.01,484100,-1.49,55.53,24.03
2023-06-30,431.62,438.35,431.03,435.41,435.41,973600,-5.78,56.68,28.14
2023-06-29,429.63,430.87,425.14,427.9,427.9,496200,-18.47,51.67,27.34
2023-06-28,424.58,429.61,423.15,427.15,427.15,705600,-18.90,51.14,23.82
