datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,81.83,84.05,81.56,83.97,83.97,2638600,-7.26,43.53,37.49
2023-07-28,81.34,82.37,80.83,81.68,81.68,3090600,-8.93,36.94,37.85
2023-07-27,84.53,84.84,80.07,80.16,80.16,4846900,-9.13,32.05,43.56
2023-07-26,86.83,87.58,81.68,84.38,84.38,6483700,-4.31,40.06,46.13
2023-07-25,90.24,91.93,90.24,91.8,91.8,2542000,3.26,67.67,50.48
2023-07-24,90.85,91.01,90.02,90.58,90.58,2530000,2.25,63.87,51.68
2023-07-21,90.52,91.37,89.92,90.68,90.68,6804200,2.56,64.45,50.63
2023-07-20,91.46,91.99,90.03,90.22,90.22,1648400,3.44,63.02,81.50
2023-07-19,91.65,92.3,91.24,91.61,91.61,2101600,3.57,71.02,79.17
2023-07-18,90.6,91.445,90.15,91.23,91.23,1968544,2.61,70.05,79.74
2023-07-17,89.28,90.91,89.05,90.61,90.61,1665032,3.10,68.46,80.29
2023-07-14,88.45,89.3,87.94,89.29,89.29,1899314,0.29,64.76,80.76
2023-07-13,88.92,89.8,88.58,88.69,88.69,2344236,-1.43,62.93,74.60
2023-07-12,89.13,89.3,87.6,88.54,88.54,2642539,-0.79,62.47,75.21
2023-07-11,88.15,88.58,87.43,88.33,88.33,2737880,-1.59,61.87,75.98
2023-07-10,87.05,88.29,86.9,88.12,88.12,2155904,0.31,61.28,76.11
2023-07-07,87.56,88.3,86.7,86.78,86.78,2146548,0.03,57.44,77.50
2023-07-06,87.645,88.225,86.695,88.04,88.04,2790919,1.64,62.89,80.05
2023-07-05,88.06,88.67,86.64,88.62,88.62,3546737,1.04,65.55,83.13
2023-07-03,88.24,88.375,86.76,87.51,87.51,3396058,2.20,62.75,82.82
2023-06-30,91.09,92.36,88.68,89.0,89.0,32327141,4.86,69.83,86.54
2023-06-29,88.59,90.24,88.11,90.12,90.12,3542270,6.05,75.79,75.69
2023-06-28,89.8,91.31,89.02,89.33,89.33,3993757,6.53,74.36,78.91
2023-06-27,87.95,90.15,87.625,89.92,89.92,3876223,7.96,77.55,73.95
2023-06-26,86.57,88.22,86.2,87.81,87.81,3440509,7.08,73.82,72.55
2023-06-23,85.895,87.85,85.8,86.75,86.75,7951699,6.61,71.62,71.34
2023-06-22,87.35,87.81,86.28,86.4,86.4,4342183,5.46,70.87,87.18
2023-06-21,85.07,88.09,84.765,87.58,87.58,5264667,7.93,77.26,86.16
2023-06-20,83.57,85.53,83.04,85.31,85.31,3311998,3.00,72.90,84.87
2023-06-16,84.59,84.84,83.4685,84.14,84.14,7615579,2.14,70.16,84.05
2023-06-15,82.36,84.19,81.85,84.07,84.07,2818529,2.19,69.99,80.57
2023-06-14,81.96,83.0,81.665,82.8,82.8,2540045,3.07,66.83,73.38
2023-06-13,80.75,82.2,80.425,81.96,81.96,2121710,2.56,64.54,66.77
2023-06-12,80.05,80.925,79.41,80.73,80.73,2311311,2.08,60.87,59.54
2023-06-09,80.28,80.67,79.24,80.14,80.14,1719008,1.65,58.97,58.40
2023-06-08,79.19,81.04,78.9,80.94,80.94,1551050,3.42,62.80,65.09
2023-06-07,82.29,82.43,79.53,79.65,79.65,2192769,0.99,58.80,71.50
2023-06-06,82.0,82.85,81.64,82.31,82.31,1519669,3.81,74.06,79.77
2023-06-05,81.91,82.44,81.395,82.0,82.0,1542241,2.15,73.31,74.96
2023-06-02,80.11,82.13,80.1047,81.88,81.88,2127898,3.38,73.03,74.10
2023-06-01,79.62,80.02,78.72,79.73,79.73,1576053,1.70,67.32,72.77
2023-05-31,78.63,79.62,78.38,79.4,79.4,2363694,3.40,66.30,66.85
2023-05-30,79.01,79.405,78.16,78.65,78.65,1667057,2.78,63.94,64.78
2023-05-26,77.5,78.68,77.07,78.49,78.49,1890834,2.51,63.43,63.80
2023-05-25,78.48,78.69,77.41,77.52,77.52,1747400,2.15,60.27,56.39
2023-05-24,78.34,78.87,78.08,78.66,78.66,1392669,3.69,66.54,65.51
2023-05-23,79.69,79.825,78.2775,78.5,78.5,1678809,3.05,66.08,66.24
2023-05-22,78.66,80.0729,78.49,79.85,79.85,1639905,5.85,74.05,68.54
2023-05-19,78.43,78.7,77.84,78.5,78.5,1529697,4.20,70.78,58.23
2023-05-18,76.0,78.16,75.735,78.03,78.03,1615873,3.43,69.53,48.07
2023-05-17,76.03,76.7133,74.92,76.0,76.0,1305917,1.66,63.27,51.93
2023-05-16,75.67,76.1199,75.01,75.87,75.87,1032785,2.17,62.82,59.37
2023-05-15,75.49,76.26,75.15,75.98,75.98,869952,1.23,63.44,67.31
2023-05-12,75.25,75.59,74.77,75.37,75.37,1159632,-0.74,61.49,61.66
2023-05-11,75.44,75.635,74.63,74.97,74.97,1148099,-1.98,60.20,62.43
2023-05-10,74.65,75.74,74.37,75.45,75.45,1208707,-1.72,62.54,66.77
2023-05-09,74.32,74.8,73.88,74.0,74.0,1207790,2.08,57.96,62.69
2023-05-08,73.615,74.52,73.445,74.3,74.3,1116230,5.80,59.35,59.05
2023-05-05,74.52,74.9,74.27,74.6,74.6,1615013,4.34,60.71,64.03
2023-05-04,73.82,74.82,73.06,74.34,74.34,1264838,4.34,59.97,62.88
2023-05-03,75.0,75.2797,73.6,73.7,73.7,1151065,4.69,58.19,63.50
2023-05-02,76.17,76.18,74.24,74.75,74.75,1950426,5.06,62.43,67.38
2023-05-01,77.09,77.33,75.64,76.11,76.11,2096392,6.25,68.44,73.64
2023-04-28,77.22,78.62,76.61,76.95,76.95,3061163,7.26,72.43,80.81
2023-04-27,72.54,77.45,72.49,77.17,77.17,4991330,7.95,73.48,79.88
2023-04-26,68.27,72.07,68.1,71.92,71.92,3921496,2.15,61.04,76.90
2023-04-25,69.85,70.06,68.47,68.5,68.5,2064366,-0.09,45.62,65.99
2023-04-24,69.97,70.33,69.38,70.26,70.26,1857475,1.46,56.26,65.65
2023-04-21,69.16,70.07,68.96,70.0,70.0,1491760,1.18,54.82,58.08
2023-04-20,69.27,69.94,68.75,69.01,69.01,1229468,0.65,48.84,59.20
2023-04-19,69.43,69.97,68.8,69.69,69.69,1001982,1.94,53.34,66.72
2023-04-18,70.0,70.26,69.86,69.86,69.86,2076948,1.84,54.51,72.08
2023-04-17,69.42,69.71,68.945,69.69,69.69,763788,0.92,53.56,64.12
2023-04-14,69.48,69.97,68.67,69.22,69.22,1052703,0.37,50.96,67.43
2023-04-13,69.09,69.87,68.74,69.77,69.77,1039172,1.62,54.27,74.05
2023-04-12,69.47,69.55,68.5,68.59,68.59,1211898,0.38,47.46,67.82
2023-04-11,69.23,69.38,68.3,68.8,68.8,1116617,1.40,48.66,62.97
2023-04-10,67.99,69.0,67.22,68.82,68.82,2182296,0.94,48.77,63.78
2023-04-06,67.76,68.58,67.41,68.36,68.36,2071037,1.22,46.20,57.14
2023-04-05,67.67,68.15,67.67,67.75,67.75,1798163,1.90,42.66,47.69
2023-04-04,68.46,68.96,67.66,68.02,68.02,2200346,2.03,43.85,53.69
2023-04-03,68.46,68.83,67.88,68.77,68.77,1397716,0.91,47.23,54.17
2023-03-31,68.36,69.015,68.035,68.85,68.85,2082550,2.09,47.60,60.49
2023-03-30,68.6,68.78,67.89,68.15,68.15,2328269,1.22,44.09,53.85
2023-03-29,68.14,68.51,67.74,68.21,68.21,1687311,0.46,44.33,46.64
2023-03-28,67.79,68.16,67.03,67.4,67.4,1697906,0.05,40.33,41.38
2023-03-27,67.87,68.245,67.17,67.88,67.88,3105949,0.26,41.99,41.75
2023-03-24,65.85,67.17,65.37,67.14,67.14,3402503,0.30,38.36,33.16
2023-03-23,65.86,66.8,65.12,65.85,65.85,2067359,-1.23,31.41,28.64
2023-03-22,67.81,67.81,65.93,65.99,65.99,1489614,-2.87,31.77,36.37
2023-03-21,67.22,67.94,67.22,67.86,67.86,1775955,-2.50,37.05,42.50
