datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,229.0,232.31,225.81,229.36,229.0541,963898,-4.58,56.57,53.32
2023-07-28,236.34,236.34,223.04,226.85,226.5474,1592071,1.01,54.10,53.17
2023-07-27,236.11,238.55,232.57,236.86,236.5441,1416940,16.38,68.53,58.45
2023-07-26,235.78,238.48,234.99,236.11,235.7951,919817,14.49,67.93,70.45
2023-07-25,231.6,235.045,230.29,233.22,232.9089,605978,13.62,65.61,70.63
2023-07-24,230.25,233.87,229.2,232.07,231.7605,592863,9.83,64.66,66.11
2023-07-21,234.0,234.0,229.73,230.39,230.0827,625296,9.24,63.29,64.97
2023-07-20,231.04,234.175,229.67,232.95,232.6393,676761,8.13,66.97,71.33
2023-07-19,230.85,233.57,228.565,229.26,228.9542,822814,8.72,64.18,71.11
2023-07-18,228.03,235.625,226.51,233.94,233.628,677636,15.45,71.26,74.56
2023-07-17,220.27,226.52,219.34,225.84,225.5388,700416,5.33,65.07,74.01
2023-07-14,222.95,223.295,219.83,220.48,220.1859,485413,3.05,59.74,73.75
2023-07-13,221.33,222.62,218.6,221.62,221.3244,528358,3.72,61.59,76.02
2023-07-12,220.0,222.12,214.025,219.6,219.3071,929848,8.14,59.52,70.26
2023-07-11,222.64,225.79,221.95,222.24,221.9436,949850,9.50,63.69,79.11
2023-07-10,225.33,226.15,221.07,221.15,220.855,563565,9.77,62.69,71.40
2023-07-07,220.95,226.865,220.95,224.82,224.5201,793224,16.58,68.60,69.00
2023-07-06,218.35,222.9,217.37,220.54,220.2459,1049184,10.79,65.03,69.54
2023-07-05,217.62,220.94,216.3,218.49,218.1986,375375,7.86,63.17,68.82
2023-07-03,219.05,221.9,217.045,220.51,220.2159,295995,11.30,66.40,73.20
2023-06-30,218.65,219.175,215.39,217.43,217.14,514437,8.45,63.77,66.14
2023-06-29,213.77,218.95,212.76,217.9,217.6094,654341,3.93,64.49,66.37
2023-06-28,212.55,213.935,210.821,211.46,211.178,441050,5.85,58.58,61.08
2023-06-27,211.4,214.58,209.93,212.74,212.4563,542097,12.64,60.44,67.46
2023-06-26,207.48,213.38,207.225,211.38,211.0981,654856,14.65,59.16,67.71
2023-06-23,209.0,210.29,207.2579,208.24,207.9623,1385998,3.72,56.13,61.40
2023-06-22,210.1,210.23,204.51,209.75,209.4702,591028,9.07,58.05,59.60
2023-06-21,209.46,214.59,209.22,210.63,210.3491,587376,5.75,59.15,59.49
2023-06-20,205.9,209.64,203.16,209.21,208.931,648610,8.86,57.96,49.68
2023-06-16,214.44,214.44,208.081,208.98,208.7013,918728,8.99,57.77,54.75
2023-06-15,204.1,214.19,204.1,213.97,213.6846,1013185,11.20,63.40,62.53
2023-06-14,199.31,207.0219,199.31,205.61,205.3358,900343,9.82,56.87,60.92
2023-06-13,197.89,201.055,196.69,200.1,199.8331,521937,5.32,51.57,55.16
2023-06-12,202.88,203.72,195.59,196.73,196.4676,920737,-1.79,47.94,55.07
2023-06-09,201.74,204.87,200.37,204.52,204.2472,619267,6.82,57.13,63.43
2023-06-08,203.41,204.7,197.3,200.68,200.4123,481848,2.62,53.01,63.76
2023-06-07,201.35,205.04,199.29,204.88,204.6067,1088653,11.27,58.75,69.23
2023-06-06,198.67,202.64,198.35,200.35,200.0828,660641,3.32,53.73,67.46
2023-06-05,201.94,202.77,196.46,199.99,199.7233,729752,1.95,53.31,61.15
2023-06-02,199.13,203.94,199.04,202.77,202.4996,931550,4.79,57.01,68.54
2023-06-01,195.22,197.15,190.13,195.79,195.5289,653362,-0.96,48.71,68.24
2023-05-31,196.96,198.22,192.32,194.78,194.5202,1554342,-0.76,47.34,67.69
2023-05-30,199.44,200.56,196.85,198.52,198.2552,506259,8.63,52.12,71.82
2023-05-26,198.0,199.89,196.71,197.7,197.4363,802251,6.60,51.12,65.31
2023-05-25,194.01,200.52,194.01,198.06,197.7958,604474,10.13,51.56,65.48
2023-05-24,196.68,196.68,193.01,193.61,193.3518,407645,5.65,46.24,67.31
2023-05-23,198.13,201.8,195.72,197.03,196.7672,501826,6.68,50.17,61.39
2023-05-22,198.28,200.12,195.87,198.04,197.7759,801707,5.54,51.37,53.85
2023-05-19,197.82,199.9,195.79,197.98,197.7159,730768,4.83,51.30,45.07
2023-05-18,195.3,197.61,193.975,196.75,196.4876,769303,5.93,50.05,47.05
2023-05-17,191.18,197.24,190.67,195.54,195.2792,543297,14.59,48.84,50.77
2023-05-16,191.44,192.745,189.59,189.89,189.3371,648129,2.22,42.88,53.20
2023-05-15,188.84,193.57,187.87,191.1,190.5436,810178,-5.04,43.90,52.27
2023-05-12,190.26,192.42,186.35,187.93,187.3828,894486,-23.50,40.46,46.14
2023-05-11,187.4,190.41,187.135,187.96,187.4128,760286,-20.88,40.48,45.50
2023-05-10,193.73,194.365,188.98,190.35,189.7958,987535,-12.66,42.16,45.49
2023-05-09,191.2,194.04,190.68,192.5,191.9395,720365,-6.97,43.68,46.65
2023-05-08,193.41,194.23,191.625,193.15,192.5876,890314,-7.36,44.12,51.05
2023-05-05,187.35,195.43,186.91,190.82,190.2644,1191729,-14.57,42.16,50.31
2023-05-04,184.05,184.63,179.0,180.95,180.4232,1522611,-22.93,32.89,48.40
2023-05-03,195.87,198.03,187.11,187.67,187.1236,1199596,-17.69,36.60,56.91
2023-05-02,208.5,209.905,194.55,196.14,195.5689,1345190,-10.64,42.16,65.26
2023-05-01,209.67,212.78,207.79,211.43,210.8144,1163396,7.97,56.57,74.26
2023-04-28,192.71,209.52,192.71,208.84,208.232,1697276,4.55,54.10,73.82
2023-04-27,201.54,203.2,197.22,203.01,202.4189,1264500,0.02,47.92,72.26
2023-04-26,198.19,201.68,197.98,199.47,198.8892,893668,0.03,43.63,70.92
2023-04-25,203.27,203.28,198.32,200.51,199.9262,1094778,3.75,44.64,71.51
2023-04-24,204.04,205.96,203.34,205.39,204.792,662426,10.12,49.59,72.50
2023-04-21,204.55,205.09,200.34,203.88,203.2864,709455,6.35,47.93,65.74
2023-04-20,205.0,206.69,204.3195,205.36,204.7621,555055,14.64,49.42,72.88
2023-04-19,206.78,208.92,203.21,206.78,206.178,586964,15.59,50.82,71.01
2023-04-18,203.51,204.11,202.06,203.46,202.8676,616091,11.56,47.59,71.41
2023-04-17,200.7,205.165,199.75,204.29,203.6952,599081,6.70,48.33,65.21
2023-04-14,201.77,203.59,198.97,202.99,202.399,888221,0.59,47.14,66.19
2023-04-13,196.51,201.14,195.24,199.44,198.8593,1054525,0.50,43.86,56.96
2023-04-12,195.33,200.99,195.27,196.76,196.1871,737817,-4.35,41.32,48.83
2023-04-11,197.68,198.405,194.161,195.27,194.7015,994536,-4.38,39.91,42.41
2023-04-10,190.52,198.23,190.52,197.53,196.9549,1055994,-2.97,41.31,45.28
2023-04-06,191.69,194.149,190.08,190.72,190.1647,739259,-1.28,34.94,46.27
2023-04-05,189.12,191.62,187.64,191.19,190.6333,827466,-12.69,35.18,36.33
2023-04-04,197.6,198.75,189.44,191.9,191.3413,953183,-13.14,35.53,46.36
2023-04-03,198.12,202.085,196.3359,197.59,197.0147,777561,-17.21,38.36,41.85
2023-03-31,201.24,202.71,198.0,202.4,201.8107,953348,-3.24,40.92,51.71
2023-03-30,201.65,202.11,197.2,198.94,198.3608,864445,3.47,38.17,41.42
2023-03-29,200.73,202.065,196.995,201.11,200.5245,766715,-1.53,39.23,39.79
2023-03-28,199.39,201.255,196.98,199.65,199.0687,779231,4.14,38.15,35.60
2023-03-27,198.46,201.18,196.56,200.5,199.9162,954491,-5.47,38.52,35.66
2023-03-24,200.1,200.1,188.52,192.0,191.441,1340643,-10.70,32.45,34.88
2023-03-23,207.12,210.08,203.13,203.88,203.2864,970452,-27.68,37.22,36.00
2023-03-22,214.41,215.19,204.84,205.04,204.443,872536,-37.45,37.73,39.60
2023-03-21,213.04,217.56,211.32,214.8,214.1746,1549112,-38.35,42.18,43.71
2023-03-20,201.2,206.64,198.75,205.64,205.0413,1254950,-48.39,35.55,42.21
2023-03-17,197.18,200.17,194.25,195.47,194.9009,2529875,-57.96,26.89,41.32
2023-03-16,192.61,203.76,189.59,202.64,202.05,2216737,-52.93,29.49,44.45
2023-03-15,195.64,197.05,190.0,195.51,194.9408,2819340,-60.04,22.60,40.39
2023-03-14,212.88,217.47,205.29,205.97,205.3703,2841617,-47.83,26.07,45.17
2023-03-13,224.37,226.61,198.355,202.7,202.1098,3655437,-46.86,22.62,33.03
2023-03-10,241.24,241.24,226.62,231.56,230.5867,1569788,-14.99,36.61,40.73
2023-03-09,251.0,251.115,239.68,242.49,241.4707,1242847,-4.81,46.78,44.87
2023-03-08,252.79,256.75,249.7582,253.15,252.0859,577045,10.25,62.51,54.74
2023-03-07,253.43,257.645,251.711,254.03,252.9622,509068,9.40,64.16,60.58
2023-03-06,255.0,256.87,247.01,253.43,252.3648,413793,7.62,63.55,60.22
2023-03-03,255.6,257.14,251.78,255.57,254.4958,624680,5.58,67.35,64.95
2023-03-02,252.33,257.1,250.67,255.55,254.4758,828978,7.36,67.34,58.53
2023-03-01,248.53,254.64,248.53,253.8,252.7332,803830,5.89,65.90,49.05
2023-02-28,248.44,253.392,247.05,249.56,248.511,736693,4.54,62.15,47.35
2023-02-27,248.13,248.15,243.94,246.55,245.5137,689708,4.05,59.19,48.74
2023-02-24,243.07,249.23,242.94,247.3,246.2605,589782,7.18,60.28,60.26
2023-02-23,245.36,247.755,240.86,242.9,241.879,493266,0.65,55.85,65.99
2023-02-22,244.33,246.59,241.11,244.63,243.6017,481026,-1.58,58.22,62.14
2023-02-21,248.94,252.26,245.76,245.81,244.7768,702485,-0.18,59.83,67.27
2023-02-17,247.8,251.19,246.51,249.99,248.9392,529499,12.79,65.81,73.33
2023-02-16,246.49,254.28,246.49,248.19,247.1468,538312,13.26,64.38,78.31
2023-02-15,243.11,248.08,243.11,247.91,246.868,370665,23.38,64.17,72.96
2023-02-14,243.42,249.03,243.42,245.02,243.9901,450068,9.47,61.96,73.04
2023-02-13,240.9,242.86,239.98,242.5,241.4807,348465,5.38,59.97,72.87
2023-02-10,242.25,244.9,238.85,240.12,239.1107,457688,7.67,58.03,72.80
2023-02-09,247.34,248.615,240.2,242.25,241.2318,708316,10.25,60.46,77.24
2023-02-08,246.41,250.0,242.94,246.21,245.1751,573571,13.97,65.15,83.60
2023-02-07,237.0,246.45,234.73,245.99,244.956,972589,14.05,65.01,76.94
2023-02-06,235.42,242.99,235.42,237.2,236.203,1265437,6.29,58.87,70.79
2023-02-03,231.295,249.14,230.43,234.93,233.9425,2070209,7.98,57.07,68.47
2023-02-02,235.55,236.62,221.61,224.53,223.5862,1189986,0.23,47.20,62.38
2023-02-01,235.95,239.49,234.99,235.55,234.5599,675518,15.11,60.99,75.39
2023-01-31,234.09,237.13,231.65,237.12,236.1233,479856,7.23,63.45,66.55
