datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,45.43,46.55,45.4,46.51,46.51,3755800,-1.44,60.03,60.15
2023-07-28,45.47,45.735,44.955,45.6,45.6,2371400,-2.89,56.86,60.65
2023-07-27,45.57,46.02,44.08,44.28,44.28,3000700,-3.79,51.69,61.91
2023-07-26,44.03,45.24,43.98,45.0,45.0,2666700,-2.62,55.03,61.79
2023-07-25,45.69,45.932,44.135,44.16,44.16,3290600,-2.45,51.64,61.20
2023-07-24,45.63,46.005,44.77,45.6,45.6,5491100,0.74,58.67,61.99
2023-07-21,46.13,46.23,44.53,44.84,44.84,4706200,1.35,55.72,59.40
2023-07-20,47.18,47.28,45.6,45.82,45.82,3598500,3.61,60.94,66.73
2023-07-19,48.415,48.93,47.34,47.53,47.53,4341400,6.40,71.83,73.04
2023-07-18,48.79,48.79,47.71,47.95,47.95,3403700,6.85,74.89,74.66
2023-07-17,48.476,48.915,48.09,48.49,48.49,3390600,6.07,78.89,81.81
2023-07-14,47.58,48.25,47.19,48.07,48.07,6009600,6.22,78.04,82.21
2023-07-13,47.2,47.89,46.62,47.62,47.62,4181200,5.74,77.13,82.42
2023-07-12,45.89,46.73,45.44,46.61,46.61,4771200,4.66,74.96,71.61
2023-07-11,43.55,45.08,43.55,44.86,44.86,4621300,2.86,70.44,60.36
2023-07-10,42.11,43.59,42.11,43.49,43.49,4496800,1.93,65.97,52.00
2023-07-07,41.28,42.315,41.16,42.21,42.21,3007500,0.97,60.84,43.44
2023-07-06,40.51,41.199,40.18,41.13,41.13,3546400,0.07,55.60,36.54
2023-07-05,42.2,42.252,41.07,41.1,41.1,2730300,0.09,55.45,45.82
2023-07-03,41.89,42.559,41.89,42.42,42.42,1907700,0.00,64.60,52.38
2023-06-30,42.06,42.39,41.75,41.85,41.85,2866800,-0.40,62.09,54.58
2023-06-29,41.94,42.19,41.46,41.88,41.88,2624900,-1.42,62.30,56.88
2023-06-28,42.02,42.11,40.74,41.95,41.95,3786100,-2.16,62.78,52.87
2023-06-27,42.0,42.68,41.9,42.0,42.0,3839100,-0.97,63.09,57.85
2023-06-26,41.03,41.895,41.0,41.56,41.56,5212300,0.28,61.50,57.97
2023-06-23,40.56,41.75,40.48,41.24,41.24,7645300,-0.35,60.35,57.18
2023-06-22,40.935,41.19,40.125,41.06,41.06,6817600,2.01,59.72,56.88
2023-06-21,41.16,41.54,40.33,41.01,41.01,7578700,1.69,59.55,65.99
2023-06-20,41.76,42.56,41.35,42.42,42.42,5168000,2.70,66.75,68.67
2023-06-16,43.51,43.56,41.8,42.25,42.25,5855000,3.52,66.30,74.63
2023-06-15,43.55,44.4,43.22,43.3,43.3,6240100,4.33,71.96,81.22
2023-06-14,42.86,44.5,42.82,44.11,44.11,7934400,6.09,76.65,85.45
2023-06-13,42.75,43.14,41.89,42.97,42.97,6606500,8.47,74.48,77.71
2023-06-12,41.55,42.105,41.07,41.28,41.28,5583300,6.39,70.72,78.49
2023-06-09,39.918,41.78,39.625,41.59,41.59,7207400,7.48,72.54,78.34
2023-06-08,39.32,39.51,38.68,39.05,39.05,4183600,5.41,65.87,72.48
2023-06-07,40.06,40.55,39.25,39.32,39.32,4960700,5.35,67.49,77.83
2023-06-06,38.73,40.38,38.63,39.72,39.72,4340700,5.04,69.85,72.66
2023-06-05,38.74,39.451,38.6,38.73,38.73,3889300,4.75,67.21,67.42
2023-06-02,38.32,39.65,38.055,38.97,38.97,7460600,7.13,68.56,69.91
2023-06-01,35.34,38.09,35.3,38.02,38.02,10396200,6.00,66.06,61.78
2023-05-31,34.54,34.665,33.95,34.5,34.5,4972600,2.91,53.25,52.72
2023-05-30,34.63,35.06,34.1,34.89,34.89,4758500,3.41,55.40,59.49
2023-05-26,33.64,34.2,33.387,34.11,34.11,3122500,1.67,51.78,53.36
2023-05-25,34.06,34.472,33.51,33.64,33.64,3317800,2.78,49.49,48.09
2023-05-24,34.38,34.99,33.76,33.97,33.97,6021100,2.27,51.07,46.80
2023-05-23,33.93,35.91,33.63,34.68,34.68,11164600,2.32,54.56,47.55
2023-05-22,32.0,34.24,32.0,33.98,33.98,6299600,2.07,51.53,32.27
2023-05-19,32.02,32.137,31.52,31.84,31.84,4130700,-0.64,40.21,23.86
2023-05-18,31.49,32.06,31.43,32.02,32.02,3597400,-1.20,40.96,31.68
2023-05-17,31.48,32.03,31.11,31.59,31.59,3969100,-2.00,38.42,34.53
2023-05-16,32.31,32.73,31.28,31.48,31.48,4054100,-2.09,37.78,40.44
2023-05-15,30.98,32.46,30.73,32.44,32.44,11737800,-2.15,41.23,40.37
2023-05-12,31.72,31.76,30.73,30.86,30.86,6539500,-5.11,31.71,30.47
2023-05-11,32.29,32.57,31.59,31.7,31.7,4350900,-5.20,34.47,31.11
2023-05-10,32.28,32.74,31.725,32.36,32.36,5556700,-2.63,36.80,34.66
2023-05-09,32.07,32.25,31.655,31.91,31.91,4778000,-1.22,33.97,29.39
2023-05-08,33.21,33.725,32.285,32.48,32.48,5096000,-0.69,35.86,30.17
2023-05-05,33.96,34.06,32.87,33.22,33.22,5545200,-1.26,38.44,31.06
2023-05-04,33.65,34.54,33.08,33.59,33.59,4846700,-1.33,39.76,36.75
2023-05-03,37.67,37.68,33.03,33.57,33.57,12859600,-1.05,39.66,42.34
2023-05-02,35.99,36.53,34.46,34.59,34.59,8191000,-0.53,43.21,55.13
2023-05-01,36.78,37.47,35.88,35.97,35.97,7131100,0.76,48.68,57.87
2023-04-28,34.89,36.91,34.83,36.9,36.9,6679100,0.84,52.87,54.84
2023-04-27,33.545,35.23,33.5,34.99,34.99,6304700,-0.37,43.61,52.00
2023-04-26,33.67,34.27,33.055,33.13,33.13,4021200,-2.60,31.44,40.09
2023-04-25,34.42,34.6,33.14,33.17,33.17,5070300,-1.21,31.57,39.58
2023-04-24,34.92,35.17,34.17,34.48,34.48,4132300,-1.62,36.36,39.47
2023-04-21,34.69,35.03,34.46,34.92,34.92,2397100,-0.75,38.17,46.35
2023-04-20,34.69,35.18,34.55,34.62,34.62,2218000,-1.10,36.16,49.42
2023-04-19,34.61,35.47,34.43,35.12,35.12,2360600,-0.89,38.07,44.91
2023-04-18,36.17,36.255,35.11,35.21,35.21,2563600,-1.82,38.41,44.70
2023-04-17,35.125,36.27,35.03,36.06,36.06,3504800,-2.39,41.67,44.80
2023-04-14,35.34,35.98,35.19,35.36,35.36,3512600,-3.03,37.62,44.37
2023-04-13,34.82,36.015,34.74,35.73,35.73,4500700,-1.88,38.95,39.02
2023-04-12,36.54,36.54,34.33,34.38,34.38,5247800,-4.79,30.67,40.62
2023-04-11,36.17,36.676,35.58,36.1,36.1,3297100,-3.40,36.53,51.08
2023-04-10,35.43,35.88,34.81,35.67,35.67,3568600,-4.66,33.58,51.07
2023-04-06,35.7,35.75,34.7,35.72,35.72,6244400,-4.48,33.75,51.12
2023-04-05,36.77,36.77,35.38,36.01,36.01,4394700,-3.71,34.69,52.72
2023-04-04,38.69,39.18,36.96,37.03,37.03,4658000,-2.19,38.17,59.32
2023-04-03,37.89,38.87,37.89,38.45,38.45,3033200,0.10,43.86,60.52
2023-03-31,37.58,38.85,37.5,38.39,38.39,5112700,1.15,43.53,62.29
2023-03-30,39.37,39.43,36.45,37.61,37.61,7235100,0.89,39.21,54.83
2023-03-29,40.14,40.26,39.1,39.17,39.17,2349200,2.55,45.70,58.20
2023-03-28,40.18,40.315,39.115,39.495,39.495,2173900,2.99,47.21,56.17
2023-03-27,40.4,41.34,39.91,40.33,40.33,2675200,3.59,51.25,54.12
2023-03-24,39.42,40.41,39.35,40.2,40.2,2460200,5.41,50.64,47.23
2023-03-23,40.13,41.42,39.45,39.72,39.72,5389500,4.23,48.42,45.35
2023-03-22,38.36,40.56,38.0,39.22,39.22,6936600,2.57,46.08,37.23
2023-03-21,37.89,38.52,37.72,38.35,38.35,3109400,0.28,41.82,27.31
2023-03-20,36.94,37.61,36.61,37.24,37.24,3462200,-1.59,35.80,27.48
2023-03-17,36.67,36.94,35.75,36.72,36.72,4170800,-2.85,32.78,21.31
2023-03-16,36.35,37.28,35.95,36.62,36.62,3405300,-5.02,32.20,21.76
2023-03-15,36.33,36.71,35.5,36.5,36.5,3669400,-5.22,31.56,15.79
2023-03-14,36.55,37.38,36.23,36.74,36.74,5882300,-4.88,32.13,22.60
2023-03-13,35.18,35.72,34.62,34.79,34.79,4019900,-6.63,21.43,21.29
2023-03-10,36.6,36.6,34.78,35.49,35.49,4160300,-5.89,22.62,20.66
2023-03-09,37.8,38.64,36.62,36.65,36.65,4462200,-4.69,24.73,20.51
2023-03-08,38.55,39.01,37.84,38.07,38.07,4344300,-5.57,27.66,20.44
2023-03-07,39.91,40.21,38.66,38.83,38.83,5053000,-5.01,29.40,29.58
2023-03-06,42.0,42.16,39.5,39.57,39.57,4774700,-2.87,31.16,30.15
2023-03-03,41.99,42.02,40.94,41.64,41.64,3678800,-1.99,36.91,30.38
2023-03-02,40.95,42.01,40.91,41.72,41.72,2778700,-2.20,37.16,29.56
2023-03-01,41.57,42.6,41.49,41.62,41.62,2959300,-3.95,36.67,29.57
2023-02-28,41.21,41.82,41.19,41.42,41.42,3648600,-3.62,35.74,23.83
2023-02-27,41.95,42.45,41.27,41.38,41.38,2563900,-4.25,35.56,31.28
2023-02-24,42.383,42.78,41.22,41.34,41.34,3407500,-3.74,35.40,29.88
2023-02-23,44.5,44.61,42.94,43.64,43.64,3445000,-3.59,40.97,27.92
2023-02-22,42.39,43.925,42.365,43.84,43.84,4154400,-4.09,41.50,37.28
2023-02-21,42.79,43.69,42.37,42.44,42.44,4800500,-6.37,36.15,26.54
2023-02-17,43.39,43.77,42.6,43.63,43.63,3788000,-3.83,38.97,35.05
2023-02-16,44.58,45.05,43.7,43.92,43.92,3944500,-4.53,39.66,34.11
2023-02-15,45.0,45.735,44.48,45.57,45.57,4840000,-7.00,43.81,39.45
2023-02-14,45.03,46.13,44.17,45.04,45.04,3446700,-6.37,42.00,38.29
2023-02-13,45.53,45.99,44.96,45.63,45.63,3857500,-8.49,43.45,38.40
2023-02-10,46.49,46.92,44.67,45.08,45.08,4713000,-7.32,41.71,38.90
2023-02-09,48.6,49.13,46.82,47.23,47.23,2399600,-6.43,46.94,44.29
2023-02-08,48.11,48.49,46.78,47.93,47.93,3197900,-3.85,48.79,48.60
2023-02-07,47.175,49.55,46.35,48.81,48.81,3757200,-1.73,51.15,49.11
