datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,183.15,186.15,182.91,185.93,185.93,580900,-6.32,45.04,32.26
2023-07-28,184.12,186.36,182.47,182.64,182.64,648000,-13.52,39.15,32.09
2023-07-27,181.24,185.55,180.47,182.09,182.09,909300,-10.15,38.11,31.64
2023-07-26,179.36,180.77,176.31,180.04,180.04,628300,-13.99,34.26,22.70
2023-07-25,176.84,180.41,176.08,180.03,180.03,741200,-15.85,34.24,16.24
2023-07-24,179.54,181.34,177.14,178.3,178.3,1155400,-17.28,31.11,22.40
2023-07-21,184.95,185.3,179.61,179.96,179.96,1135600,-15.40,32.49,24.39
2023-07-20,189.54,190.07,183.16,184.03,184.03,620000,-4.07,36.13,33.38
2023-07-19,192.27,193.91,187.71,189.53,189.53,889200,0.71,42.03,40.80
2023-07-18,195.78,196.66,191.95,192.25,192.25,647400,-1.36,45.43,50.63
2023-07-17,192.23,196.92,191.8,196.16,196.16,314500,1.58,50.95,59.04
2023-07-14,192.76,193.97,190.92,192.24,192.24,343300,-2.88,44.70,50.17
2023-07-13,196.51,197.42,193.53,194.03,194.03,434000,-1.80,47.25,44.21
2023-07-12,197.37,197.37,192.47,195.88,195.88,428500,1.29,49.99,43.76
2023-07-11,195.35,196.89,193.87,195.58,195.58,527800,0.20,49.55,42.87
2023-07-10,189.03,195.42,188.86,195.36,195.36,556600,5.73,49.25,47.01
2023-07-07,189.59,190.86,186.69,188.1,188.1,636400,-0.61,37.74,59.62
2023-07-06,192.41,193.01,188.1,188.82,188.82,490100,-8.10,38.54,65.31
2023-07-05,193.31,195.79,192.45,193.61,193.61,487700,-3.93,44.39,70.61
2023-07-03,194.31,194.93,189.88,194.58,194.58,379400,-10.19,45.69,71.03
2023-06-30,196.58,196.89,194.62,195.12,195.12,509200,-7.24,46.40,74.40
2023-06-29,194.85,197.35,193.23,195.83,195.83,490300,-6.26,47.29,70.84
2023-06-28,195.76,196.41,193.67,194.59,194.59,515700,-3.22,45.60,66.90
