datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,109.74,111.35,107.08,107.75,107.75,14150300,2.91,67.89,69.54
2023-07-28,103.7,105.39,102.5,105.09,105.09,7604100,0.76,64.75,65.62
2023-07-27,103.06,104.53,100.8,102.11,102.11,7432400,2.43,60.76,64.28
2023-07-26,99.32,100.33,97.96,99.25,99.25,5532200,-2.79,56.36,62.66
2023-07-25,98.46,101.57,98.29,100.04,100.04,5920000,1.41,58.03,63.57
2023-07-24,96.33,98.06,95.88,97.69,97.69,5175600,1.05,54.29,56.62
2023-07-21,98.41,99.29,97.75,98.76,98.76,10005800,2.78,56.42,62.10
2023-07-20,100.17,101.52,96.3,97.3,97.3,9221200,4.00,54.14,59.67
2023-07-19,104.81,104.81,101.88,101.91,101.91,6101200,9.30,63.93,69.55
2023-07-18,104.06,105.35,102.9,104.84,104.84,5224700,11.89,71.56,77.90
2023-07-17,99.8,104.88,99.5,104.33,104.33,6871100,7.50,71.00,77.70
2023-07-14,102.0,102.65,99.11,99.68,99.68,4976400,5.10,65.20,76.54
2023-07-13,99.39,102.31,98.63,102.04,102.04,6467400,9.96,71.98,73.09
2023-07-12,98.37,98.98,97.14,98.63,98.63,4783300,7.42,67.44,65.61
2023-07-11,97.34,97.52,95.18,96.64,96.64,3962000,4.77,64.30,58.48
2023-07-10,93.98,96.03,93.55,95.98,95.98,4799300,7.36,63.21,51.29
2023-07-07,93.34,94.81,92.35,93.3,93.3,4144900,5.78,58.41,33.40
2023-07-06,91.66,92.72,90.69,92.61,92.61,4685800,3.66,57.08,27.73
2023-07-05,95.51,95.93,92.87,92.95,92.95,5812900,4.88,57.93,27.03
2023-07-03,95.46,96.85,94.72,96.83,96.83,3602000,7.45,68.82,34.15
2023-06-30,93.0,95.32,92.61,94.58,94.58,5394900,4.43,65.31,35.85
2023-06-29,92.0,92.32,90.72,92.08,92.08,3831200,1.08,60.75,36.28
2023-06-28,90.62,92.78,90.57,91.21,91.21,4346700,-1.53,59.00,32.55
2023-06-27,88.63,91.95,88.1,91.87,91.87,5380000,-0.80,60.91,34.64
2023-06-26,88.64,90.0,87.97,88.62,88.62,4250700,-2.44,54.14,34.44
