datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,54.24,54.44,53.98,54.31,54.31,3804200,-0.48,50.75,61.52
2023-07-28,53.87,54.69,53.71,54.17,54.17,6036100,0.84,50.18,58.00
2023-07-27,53.94,54.28,52.82,53.26,53.26,7710000,-0.08,46.50,57.61
2023-07-26,54.3,54.89,53.59,54.57,54.57,5921400,-0.66,51.60,63.29
2023-07-25,55.13,55.16,53.32,54.22,54.22,12127000,-1.18,50.25,58.72
2023-07-24,57.07,57.27,55.69,56.06,56.06,8119000,-0.12,58.20,67.31
2023-07-21,57.24,58.23,56.4,57.61,57.61,11414200,1.28,66.42,73.73
2023-07-20,55.83,57.56,54.65,56.57,56.57,22003300,1.18,63.18,63.42
2023-07-19,54.58,55.12,54.03,54.8,54.8,8730600,0.38,56.55,46.16
2023-07-18,53.17,55.01,53.12,54.79,54.79,5582300,-0.84,56.51,45.29
2023-07-17,53.3,54.18,53.16,53.33,53.33,4609400,-1.73,50.12,48.31
2023-07-14,55.39,55.4,52.96,53.34,53.34,7535600,-1.53,50.17,53.21
2023-07-13,56.9,57.45,55.11,55.23,55.23,8583700,1.51,60.02,55.25
2023-07-12,56.2,56.64,55.0,55.4,55.4,5881300,-0.90,61.02,52.34
2023-07-11,56.2,56.36,55.27,56.18,56.18,4397800,0.15,65.69,58.37
2023-07-10,55.34,56.49,55.16,56.33,56.33,4779300,3.01,66.60,58.02
2023-07-07,54.55,55.74,54.48,55.39,55.39,5323500,2.74,63.67,58.88
2023-07-06,54.87,55.31,54.15,54.42,54.42,4935000,1.37,60.34,59.06
2023-07-05,54.57,56.23,54.25,55.63,55.63,5543500,2.78,67.51,65.29
2023-07-03,54.49,55.3,54.39,55.06,55.06,3226300,2.36,65.72,66.32
2023-06-30,54.39,54.96,53.9,54.87,54.87,10047200,1.37,65.13,67.34
2023-06-29,56.42,56.76,53.61,53.72,53.72,11804300,0.14,61.39,76.83
2023-06-28,56.22,56.97,55.81,56.3,56.3,7064400,2.95,79.09,89.23
2023-06-27,53.97,56.44,53.87,56.03,56.03,10655000,2.84,78.48,88.87
2023-06-26,52.7,53.75,52.5,53.32,53.32,4962700,2.01,70.58,87.76
2023-06-23,51.96,52.74,51.82,52.65,52.65,4070200,2.23,67.87,82.91
2023-06-22,52.62,53.27,52.48,53.05,53.05,3264700,3.18,71.52,88.87
2023-06-21,52.43,53.14,52.11,52.85,52.85,4254900,3.46,70.79,83.29
2023-06-20,52.8,53.06,52.16,52.7,52.7,5197000,3.91,70.26,75.37
2023-06-16,53.5,54.06,52.99,53.5,53.5,6808100,5.24,77.21,81.71
2023-06-15,52.84,53.68,52.78,53.58,53.58,5906300,5.08,77.92,81.02
2023-06-14,53.26,53.83,52.72,53.35,53.35,6522200,5.94,77.36,80.90
2023-06-13,51.87,53.37,51.67,53.19,53.19,8633900,5.72,76.99,72.14
2023-06-12,50.91,52.01,50.7,51.31,51.31,6489800,3.30,71.87,71.13
2023-06-09,49.99,50.9,49.85,50.42,50.42,5749600,3.16,68.83,63.42
2023-06-08,49.27,50.44,49.26,49.87,49.87,5542800,2.39,66.77,56.54
2023-06-07,49.07,49.74,48.88,49.39,49.39,5180500,2.73,64.89,56.64
2023-06-06,47.99,49.12,47.81,48.79,48.79,3971800,0.92,62.41,60.63
2023-06-05,48.45,48.56,47.64,48.26,48.26,3701100,0.85,60.11,61.20
2023-06-02,48.03,48.94,47.73,48.5,48.5,7854500,0.96,61.70,65.52
2023-06-01,47.35,48.29,47.05,47.41,47.41,4985500,-0.72,56.89,63.93
2023-05-31,48.75,48.9,46.97,47.47,47.47,7530000,-0.28,57.25,64.57
