datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,23.87,24.27,23.86,24.27,24.27,16000,0.07,62.23,42.67
2023-07-28,24.03,24.1,23.65,23.8,23.8,13100,-0.10,54.80,42.99
2023-07-27,24.31,24.31,23.88,23.9,23.9,4500,-0.28,57.01,48.49
2023-07-26,24.0,24.35,23.65,24.07,24.07,7000,-0.08,60.90,45.47
2023-07-25,24.39,24.4,24.03,24.03,24.03,21200,-0.19,60.31,44.35
2023-07-24,24.12,24.33,24.09,24.32,24.32,7800,0.27,67.14,56.86
2023-07-21,24.59,24.59,24.15,24.38,24.38,2600,0.28,68.64,61.11
2023-07-20,24.2,24.3,24.09,24.22,24.22,53700,0.39,66.81,74.23
2023-07-19,24.13,24.52,24.13,24.26,24.26,27900,0.50,67.73,83.05
2023-07-18,24.19,24.34,24.1,24.2,24.2,26200,0.10,67.10,82.39
2023-07-17,24.02,24.2,23.86,23.9,23.9,9200,-0.16,63.82,81.74
2023-07-14,24.11,24.2,23.98,24.18,24.18,5700,0.26,69.85,84.35
2023-07-13,24.2,24.21,24.01,24.15,24.15,17900,1.51,69.56,84.50
2023-07-12,24.11,24.25,23.95,24.22,24.22,23400,1.51,71.02,89.49
2023-07-11,24.1,24.15,23.94,24.05,24.05,17400,1.35,69.58,89.23
2023-07-10,23.86,24.1,23.65,24.1,24.1,13300,1.83,70.54,86.56
2023-07-07,23.54,24.05,23.54,23.83,23.83,10600,1.54,68.36,86.41
2023-07-06,24.09,24.09,23.6,23.76,23.76,13300,1.36,67.78,83.07
2023-07-05,24.0,24.24,23.69,24.1,24.1,44800,1.83,73.82,82.46
2023-07-03,23.77,24.14,23.68,24.06,24.06,17700,1.94,73.56,81.78
2023-06-30,22.63,23.92,22.38,23.92,23.92,151400,1.58,72.69,74.95
2023-06-29,22.7,22.77,22.49,22.64,22.64,9000,0.51,62.07,58.88
2023-06-28,22.95,22.95,22.25,22.71,22.71,14600,0.33,63.32,53.70
2023-06-27,22.35,22.84,22.28,22.7,22.7,14100,-0.37,63.22,43.98
2023-06-26,22.37,22.7,22.16,22.27,22.27,10800,-0.76,58.81,50.29
2023-06-23,22.4,22.73,22.1,22.29,22.29,5500,-0.83,59.12,57.87
2023-06-22,22.17,22.83,21.98,22.4,22.4,17600,-0.50,60.73,63.66
2023-06-21,22.27,22.37,22.11,22.27,22.27,15900,-0.84,59.52,66.37
