datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,158.23,162.51,158.23,160.38,160.38,1502200,5.57,61.00,58.35
2023-07-28,157.84,159.82,156.13,157.49,157.49,1215900,5.67,58.73,51.47
2023-07-27,159.535,160.82,154.56,155.25,155.25,1862500,9.82,56.93,54.42
2023-07-26,153.68,158.65,153.1,156.62,156.62,1848100,11.48,58.38,54.12
2023-07-25,153.83,156.375,151.1,155.21,155.21,2895500,17.53,57.34,49.52
2023-07-24,149.24,149.94,144.35,148.33,148.33,1567100,0.94,51.90,45.17
2023-07-21,149.79,152.07,146.257,149.01,149.01,4005900,-5.26,52.52,46.03
2023-07-20,158.22,158.82,146.65,147.9,147.9,4150500,4.72,51.65,52.23
2023-07-19,156.44,163.135,155.93,161.04,161.04,3362700,19.30,64.62,56.35
2023-07-18,151.75,156.68,150.44,154.81,154.81,2188000,7.84,60.22,54.19
2023-07-17,145.43,153.0,145.375,151.82,151.82,2328000,5.23,57.89,53.32
2023-07-14,145.09,148.87,144.38,145.43,145.43,2495900,-0.87,52.35,48.43
2023-07-13,139.13,145.9,139.09,145.14,145.14,4037700,0.30,52.08,42.63
2023-07-12,151.36,151.7,136.44,137.68,137.68,7991700,-6.43,44.71,33.63
2023-07-11,155.0,156.205,147.35,147.39,147.39,4015800,2.73,54.92,40.45
2023-07-10,143.27,154.34,143.18,154.27,154.27,4102800,12.56,64.63,42.84
2023-07-07,142.37,144.01,141.42,143.18,143.18,1718800,0.48,51.90,26.81
2023-07-06,143.77,143.77,138.6,141.74,141.74,2491000,-3.10,49.72,28.76
2023-07-05,145.94,148.05,144.33,146.97,146.97,920300,2.12,58.70,29.15
2023-07-03,146.43,147.61,145.195,146.59,146.59,720500,-2.07,58.19,37.52
2023-06-30,146.46,150.102,146.18,146.3,146.3,1373700,-7.71,57.82,43.70
2023-06-29,144.82,145.44,142.592,144.84,144.84,1212500,-13.50,56.00,46.43
2023-06-28,143.96,148.2,142.72,144.11,144.11,1841100,-13.44,55.11,53.20
2023-06-27,142.69,145.711,140.59,144.66,144.66,1641300,-12.93,55.90,44.65
2023-06-26,142.0,145.37,140.349,141.71,141.71,1197200,-14.27,52.48,47.88
2023-06-23,142.55,143.9,141.82,142.7,142.7,1498100,-8.14,53.78,54.65
2023-06-22,144.3,146.44,142.79,144.84,144.84,1425700,-3.98,56.60,64.54
2023-06-21,148.66,148.91,143.37,144.85,144.85,2386400,-0.07,56.61,60.81
2023-06-20,152.11,155.0,147.085,148.66,148.66,2575400,-4.33,61.56,59.09
2023-06-16,160.23,162.67,153.66,154.01,154.01,3207500,5.96,69.48,64.45
2023-06-15,155.09,160.02,154.565,158.34,158.34,2174000,15.95,76.91,71.01
2023-06-14,157.0,159.25,154.76,157.55,157.55,1932400,22.46,76.49,70.58
2023-06-13,158.79,159.86,154.4,157.59,157.59,2545900,22.11,76.55,70.19
2023-06-12,152.12,156.025,150.47,155.98,155.98,2220000,21.26,75.77,64.53
2023-06-09,150.81,153.9,149.235,150.84,150.84,2720600,20.22,73.09,64.43
2023-06-08,146.41,151.5,146.17,148.82,148.82,2849300,22.13,71.96,63.89
2023-06-07,154.91,155.33,143.35,144.92,144.92,3660600,18.39,69.67,63.20
2023-06-06,147.93,153.55,147.083,152.99,152.99,3536800,28.52,82.61,65.89
2023-06-05,142.275,149.58,140.55,148.05,148.05,3836000,19.19,80.55,64.22
2023-06-02,141.8,147.58,140.162,142.39,142.39,8015400,17.12,77.76,63.67
2023-06-01,131.92,137.5,128.12,135.09,135.09,4506800,11.13,73.15,51.82
2023-05-31,133.73,136.01,131.57,135.48,135.48,4069900,16.71,73.91,61.94
2023-05-30,134.56,137.65,133.52,134.72,134.72,2669700,16.37,73.41,74.75
2023-05-26,126.76,134.82,126.01,130.62,130.62,2740100,9.81,70.58,76.23
2023-05-25,128.01,128.56,125.245,126.69,126.69,1899600,12.36,67.51,80.48
2023-05-24,124.1,128.185,123.21,126.53,126.53,2704500,11.11,67.38,80.66
2023-05-23,127.5,130.0,124.39,124.47,124.47,2988200,7.68,65.76,85.48
2023-05-22,125.55,130.87,125.14,128.86,128.86,2513900,18.82,72.94,91.18
2023-05-19,123.94,126.67,123.5,125.27,125.27,2475500,17.35,70.49,84.53
2023-05-18,118.91,124.15,118.162,123.96,123.96,2447300,34.50,69.56,79.99
2023-05-17,119.07,119.185,116.875,118.77,118.77,2315600,31.03,65.55,74.25
2023-05-16,119.78,120.63,118.31,118.35,118.35,2030400,30.98,65.21,75.25
2023-05-15,114.6,121.79,114.5,120.81,120.81,3947600,33.81,68.96,71.75
2023-05-12,114.92,116.85,113.16,114.33,114.33,2430100,25.59,63.88,64.49
2023-05-11,117.54,118.84,114.25,115.42,115.42,3060400,25.32,65.55,65.62
2023-05-10,111.56,119.71,111.27,116.79,116.79,6938600,23.37,67.62,64.73
2023-05-09,108.79,114.45,108.32,110.045,110.045,6070300,16.97,62.16,56.48
2023-05-08,107.49,109.9,103.62,107.92,107.92,14225300,15.60,60.20,48.67
2023-05-05,89.02,91.61,89.0,89.46,89.46,3333800,-11.20,31.52,24.68
2023-05-04,88.1,89.21,86.925,87.74,87.74,2006500,-13.97,26.97,17.18
2023-05-03,86.53,88.5,85.7,87.37,87.37,2743400,-13.12,25.99,12.05
2023-05-02,86.6,88.38,84.93,87.0,87.0,5006600,-15.96,25.05,11.78
2023-05-01,89.48,89.48,87.35,88.74,88.74,3218400,-14.82,26.52,21.22
2023-04-28,91.17,92.37,87.78,90.1,90.1,4304300,-15.49,27.69,28.13
2023-04-27,94.2,94.67,92.36,93.42,93.42,2011400,-12.03,30.79,37.12
2023-04-26,93.73,94.95,92.58,93.07,93.07,2294000,-14.32,30.02,36.00
2023-04-25,98.1,98.24,92.27,92.32,92.32,4814457,-13.55,28.45,32.57
2023-04-24,101.82,102.765,99.29,100.66,100.66,1696651,-5.30,37.05,34.36
2023-04-21,100.65,102.25,99.521,101.71,101.71,1976800,-3.24,38.41,33.97
2023-04-20,101.34,101.9,99.75,100.49,100.49,2630400,-3.25,35.87,34.32
2023-04-19,102.0,103.83,101.56,102.96,102.96,1694200,1.66,38.89,39.56
2023-04-18,107.12,107.37,103.44,103.56,103.56,2108100,-6.95,39.64,39.13
2023-04-17,105.49,105.8,103.16,105.59,105.59,1653700,-7.31,42.20,39.95
2023-04-14,106.1,107.0,103.677,105.45,105.45,2258000,-11.38,41.96,45.21
2023-04-13,107.01,109.9,107.01,107.39,107.39,2108100,-4.83,44.32,45.70
2023-04-12,108.21,108.76,104.79,105.87,105.87,2993100,-4.83,41.94,45.36
2023-04-11,104.33,106.035,103.779,105.96,105.96,2153300,-4.29,42.04,37.21
2023-04-10,102.46,106.708,100.081,104.95,104.95,2559200,-6.92,40.58,40.63
2023-04-06,100.66,103.92,98.71,103.74,103.74,2865900,-8.19,38.86,33.51
2023-04-05,108.5,108.5,99.91,101.3,101.3,5590200,-11.26,35.37,33.57
2023-04-04,113.13,113.31,109.96,110.51,110.51,2289700,1.65,44.22,46.03
2023-04-03,115.61,116.14,112.08,112.9,112.9,1865600,-0.12,47.06,46.17
2023-03-31,112.9,117.78,112.48,116.83,116.83,1887500,11.37,52.17,53.83
2023-03-30,112.9,113.82,110.82,112.22,112.22,1282800,6.73,45.76,55.71
2023-03-29,111.81,112.02,108.75,110.7,110.7,1923800,2.57,43.43,48.17
2023-03-28,111.76,112.715,109.39,110.25,110.25,1327700,2.58,42.76,46.18
2023-03-27,113.16,115.0,111.6,111.87,111.87,1715000,3.90,44.53,43.42
2023-03-24,112.17,113.06,110.53,111.93,111.93,1788200,2.07,44.59,36.51
2023-03-23,111.1,113.74,110.283,112.56,112.56,1836100,7.11,45.22,47.13
2023-03-22,113.02,113.76,108.8,108.86,108.86,2009200,-1.59,40.65,34.22
2023-03-21,105.95,114.19,105.95,113.02,113.02,3787900,-1.93,44.53,42.61
2023-03-20,104.62,105.86,102.62,105.46,105.46,2194700,-12.42,33.88,37.38
2023-03-17,107.77,108.28,104.242,105.49,105.49,2703100,-14.32,33.90,37.00
2023-03-16,106.35,108.59,105.33,108.13,108.13,2997100,-11.11,35.99,40.35
2023-03-15,107.22,108.25,105.14,107.67,107.67,2287700,-26.46,35.34,35.92
2023-03-14,111.52,111.75,107.0,107.97,107.97,2693300,-20.47,35.56,39.28
2023-03-13,105.55,111.51,103.54,109.86,109.86,3334400,-21.29,36.88,38.84
2023-03-10,110.0,110.85,104.36,105.45,105.45,3645100,-26.39,31.36,33.94
2023-03-09,114.29,117.18,110.22,110.45,110.45,3317900,-20.43,34.54,34.62
2023-03-08,117.03,118.69,113.86,114.95,114.95,3398100,-18.55,37.74,33.97
2023-03-07,119.7,122.17,117.38,117.88,117.88,3749300,-14.28,39.97,39.03
2023-03-06,120.69,125.75,119.51,119.81,119.81,5783600,-8.03,41.48,44.40
2023-03-03,119.5,122.47,116.6,119.24,119.24,12137400,-13.11,40.87,35.21
2023-03-02,129.93,134.74,128.92,134.13,134.13,5529000,1.20,54.71,45.98
2023-03-01,131.15,131.7,126.5,128.44,128.44,1756400,-14.33,48.52,39.53
2023-02-28,131.16,133.16,130.0,131.15,131.15,2240300,-5.04,51.64,46.14
