datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,35.54,35.8,35.36,35.79,35.5885,6252662,0.75,68.51,70.07
2023-07-28,34.94,35.46,34.94,35.42,35.2206,5800232,0.77,66.47,70.30
2023-07-27,35.59,35.72,34.45,34.66,34.4648,8116610,0.31,61.75,70.64
2023-07-26,35.28,35.7,35.09,35.53,35.3299,7789533,0.85,72.62,76.97
2023-07-25,35.7,35.93,35.52,35.74,35.5388,7351462,1.30,75.60,77.79
2023-07-24,35.6,36.16,35.575,35.84,35.6382,8685464,1.81,76.99,79.31
2023-07-21,34.84,35.57,34.42,35.43,35.2305,23644199,2.20,75.25,76.16
2023-07-20,35.47,35.62,34.535,34.66,34.4648,10701490,1.55,71.49,72.26
2023-07-19,34.58,35.865,34.3,35.2,35.0018,12991630,3.60,79.35,81.40
2023-07-18,34.51,35.295,34.47,35.04,34.8427,11003960,3.50,78.70,79.86
2023-07-17,34.21,34.905,34.19,34.65,34.4549,8188127,3.05,77.09,78.59
2023-07-14,34.4,34.53,34.115,34.35,34.1566,5212731,2.74,75.77,77.75
2023-07-13,34.39,34.92,34.26,34.68,34.4847,6832136,3.32,80.49,76.31
2023-07-12,34.27,34.91,34.09,34.44,34.2461,8360703,3.31,79.63,71.18
2023-07-11,33.43,34.125,33.27,34.03,33.8384,7654909,3.06,78.11,70.67
2023-07-10,33.02,33.34,32.845,33.23,33.0429,7770912,2.70,74.67,63.58
2023-07-07,31.38,33.24,31.37,33.11,32.9236,10408980,3.34,74.11,65.12
2023-07-06,31.25,31.66,31.025,31.6,31.4221,7178202,1.45,64.97,63.89
2023-07-05,31.76,31.82,31.07,31.54,31.3624,5494008,1.05,64.51,64.23
2023-07-03,31.63,31.8,31.2,31.6,31.4221,2951192,1.80,65.31,70.75
2023-06-30,31.67,31.94,31.4,31.61,31.432,6827852,1.04,65.43,67.34
2023-06-29,31.16,31.37,30.655,31.36,31.1834,6863166,1.12,63.82,61.26
2023-06-28,31.0,31.47,30.61,31.13,30.9547,5793688,1.19,62.31,54.43
2023-06-27,30.37,31.14,30.285,30.97,30.7956,6083614,0.80,61.27,55.40
2023-06-26,29.73,30.83,29.67,30.53,30.3581,5417107,0.74,58.33,56.04
2023-06-23,29.68,29.86,29.21,29.77,29.6024,7952894,-0.24,52.56,55.95
2023-06-22,30.26,30.47,29.83,30.15,29.9802,4154363,-0.14,56.18,63.02
2023-06-21,29.57,30.825,29.51,30.49,30.3183,7810706,-0.15,59.58,68.22
2023-06-20,30.32,30.39,29.29,29.8,29.6322,5879861,-0.79,54.37,55.97
2023-06-16,30.39,30.77,30.25,30.57,30.3979,12506540,0.90,62.75,55.98
2023-06-15,29.93,30.47,29.93,30.24,30.0697,7899451,0.66,60.31,48.24
2023-06-14,30.455,30.72,29.6,29.94,29.7714,6991252,1.33,58.00,41.64
2023-06-13,30.47,31.035,30.14,30.17,30.0001,6964873,2.92,60.51,47.52
2023-06-12,29.48,30.205,29.38,29.79,29.6223,7995872,1.99,57.70,45.77
2023-06-09,30.38,30.53,29.9,30.01,29.841,5395542,2.12,60.00,52.37
2023-06-08,30.71,30.82,30.15,30.29,30.1194,6334511,2.29,62.96,58.41
2023-06-07,30.66,31.095,30.58,30.64,30.4675,7931499,1.92,66.79,65.84
2023-06-06,29.15,30.7186,29.15,30.59,30.4178,7653057,2.19,66.52,66.34
2023-06-05,30.0,30.02,29.16,29.67,29.5029,5330466,1.30,61.11,57.94
2023-06-02,29.31,29.87,28.95,29.58,29.4134,6114954,1.41,60.54,57.98
2023-06-01,27.25,28.765,27.19,28.61,28.4489,7824599,0.43,53.63,57.73
2023-05-31,27.44,27.64,26.96,27.25,27.0966,17917391,-0.23,39.96,50.22
2023-05-30,27.13,27.88,27.09,27.8,27.6435,6324538,0.36,44.94,54.95
2023-05-26,27.95,28.13,27.62,27.89,27.733,4485901,0.00,45.81,55.37
2023-05-25,28.03,28.29,27.69,28.0,27.6534,5490931,0.34,46.83,60.45
2023-05-24,28.47,29.05,28.235,28.72,28.3645,5064257,1.36,54.20,67.23
2023-05-23,28.64,28.745,28.145,28.4,28.0485,4124675,0.51,51.02,59.69
2023-05-22,28.25,28.585,28.02,28.37,28.0188,4606953,0.18,50.72,52.68
2023-05-19,28.58,28.61,28.09,28.17,27.8213,5928068,0.06,48.79,45.71
2023-05-18,27.34,28.255,27.18,28.18,27.8312,7945407,-0.04,48.88,40.53
2023-05-17,27.64,27.905,27.31,27.48,27.1398,10364560,0.26,42.02,39.18
2023-05-16,27.81,27.89,27.325,27.44,27.1003,8663149,-0.02,41.61,30.23
2023-05-15,27.92,28.2,27.8,27.89,27.5448,5758908,0.54,44.97,31.06
2023-05-12,27.64,28.01,27.55,27.66,27.3176,5890037,-1.22,42.78,24.73
2023-05-11,27.36,27.53,27.07,27.36,27.0213,7293766,-1.88,39.86,25.09
2023-05-10,28.38,28.415,27.67,27.89,27.5448,8941041,-0.95,43.49,24.89
2023-05-09,27.85,28.54,27.67,28.19,27.8411,5517826,-0.57,45.68,24.93
2023-05-08,28.63,28.84,27.99,28.11,27.7621,4671899,-1.18,45.00,34.60
2023-05-05,28.08,28.425,27.7,28.22,27.8707,7325735,-1.97,45.73,38.83
2023-05-04,27.47,27.76,27.14,27.22,26.8831,8291623,-2.44,37.04,32.65
2023-05-03,27.04,27.89,26.81,27.46,27.1201,9051366,-2.63,38.41,33.42
2023-05-02,28.46,28.53,27.11,27.35,27.0115,9776638,-3.21,37.42,40.04
