datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,50.69,50.71,50.28,50.49,50.49,2751700,-0.89,47.24,63.42
2023-07-28,50.31,50.66,50.01,50.49,50.49,1827400,-0.41,47.24,64.04
2023-07-27,50.88,51.55,50.13,50.27,50.27,2079500,-0.34,45.57,69.18
2023-07-26,50.94,51.33,50.72,50.92,50.92,2496800,-0.25,49.91,68.10
2023-07-25,51.03,51.36,50.9,51.07,51.07,2821900,1.07,50.95,67.01
2023-07-24,50.9,51.25,50.59,51.05,51.05,3487100,1.34,50.82,67.39
2023-07-21,50.05,50.9,49.61,50.71,50.71,11488100,1.61,48.73,63.37
2023-07-20,50.66,50.66,49.15,49.61,49.61,4725700,0.64,41.22,58.10
2023-07-19,51.65,52.55,50.32,50.43,50.43,5672500,1.44,45.87,65.58
2023-07-18,51.04,51.5,50.84,51.38,51.38,5437800,1.46,52.21,66.88
2023-07-17,50.55,50.97,50.12,50.9,50.9,3629200,1.20,48.89,65.92
2023-07-14,51.37,51.61,50.54,50.61,50.61,3225700,0.76,46.83,72.99
2023-07-13,50.16,51.28,50.09,51.17,51.17,3141600,1.32,50.49,63.46
2023-07-12,50.07,50.28,49.83,50.0,50.0,2991500,0.42,41.63,55.79
2023-07-11,49.06,49.75,48.98,49.71,49.71,3792800,-0.11,39.12,49.18
2023-07-10,49.0,49.42,48.84,49.1,49.1,5553700,-0.51,33.55,41.80
2023-07-07,48.88,49.27,48.65,48.97,48.97,3137900,-0.67,32.32,30.64
2023-07-06,49.42,49.56,48.9,48.99,48.99,3618000,-0.56,32.41,37.47
2023-07-05,49.69,50.0,49.34,49.92,49.92,3627200,-0.64,36.58,47.13
2023-07-03,49.68,50.09,49.32,49.7,49.7,2000600,-1.92,34.74,39.50
2023-06-30,50.13,50.43,49.81,49.85,49.85,3749100,-1.37,35.39,32.06
2023-06-29,49.49,49.85,49.33,49.85,49.85,2877300,-2.42,35.39,30.39
2023-06-28,49.85,50.04,49.4,49.58,49.58,4809000,-1.58,33.45,26.62
2023-06-27,49.53,50.16,49.32,49.82,49.82,4141600,-1.24,34.30,32.11
2023-06-26,49.67,49.75,49.33,49.61,49.61,3202400,-1.39,32.91,31.23
2023-06-23,49.35,49.74,48.95,49.64,49.64,5616200,-8.19,33.01,30.81
2023-06-22,50.33,50.41,49.48,49.55,49.55,4616300,-8.12,32.48,35.81
2023-06-21,51.59,51.59,50.22,50.56,50.56,4011000,-6.49,35.38,40.65
2023-06-20,50.85,51.66,50.46,51.62,51.62,4598700,-5.51,38.76,49.22
2023-06-16,52.64,52.64,51.1,51.22,51.22,7420400,-4.80,36.64,54.81
2023-06-15,50.9,52.52,50.83,52.27,52.27,4262800,-4.06,40.02,62.95
2023-06-14,51.05,51.94,50.63,51.16,50.94,7437300,-3.87,34.05,58.53
2023-06-13,51.47,51.8,50.84,51.06,50.8404,6385600,-4.29,33.50,52.16
2023-06-12,52.1,53.45,50.03,51.0,50.7807,16708800,-3.95,33.19,56.00
2023-06-09,57.82,57.885,57.45,57.83,57.5813,1573944,3.61,65.88,78.94
2023-06-08,56.79,57.755,56.56,57.67,57.422,2844521,4.49,65.13,78.95
2023-06-07,57.4,58.03,57.02,57.05,56.8047,3605770,3.19,62.15,85.74
2023-06-06,56.02,57.22,55.9,57.13,56.8843,2745247,2.73,62.79,80.10
2023-06-05,56.25,56.355,55.725,56.02,55.7791,2420767,0.56,57.07,75.85
2023-06-02,55.25,56.47,55.25,56.33,56.0878,2584218,1.01,59.44,71.46
2023-06-01,55.2,55.49,54.9,55.03,54.7934,2643632,-0.19,51.60,71.13
2023-05-31,54.92,55.62,54.36,55.35,55.112,7539769,0.42,53.99,70.04
2023-05-30,54.42,55.02,54.27,54.95,54.7137,3824352,0.41,51.38,63.71
2023-05-26,53.04,54.45,52.99,54.22,53.9868,3542935,-0.95,46.21,55.40
2023-05-25,53.68,53.785,53.08,53.18,52.9513,2287965,-1.96,37.42,52.36
2023-05-24,54.01,54.175,53.655,53.86,53.6284,1664202,-1.36,41.54,61.44
2023-05-23,55.32,55.38,54.205,54.4,54.1661,1939918,-0.80,45.22,61.51
2023-05-22,55.32,55.705,55.03,55.46,55.2215,1439037,0.90,53.91,62.37
