datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,426.51,439.13,426.3,438.97,438.97,6587600,-35.83,53.47,51.83
2023-07-28,415.56,427.47,413.76,425.78,425.78,6424200,-24.27,47.77,47.89
2023-07-27,426.9,427.52,411.88,413.17,413.17,6594500,-28.74,41.39,47.17
2023-07-26,424.2,425.26,415.59,422.67,422.67,6009200,-27.71,45.26,50.96
2023-07-25,427.18,430.88,426.13,427.7,427.7,4859800,-16.35,47.44,51.28
2023-07-24,425.0,428.64,419.19,428.37,428.37,8264400,-11.84,47.72,52.07
2023-07-21,437.37,438.24,423.19,427.5,427.5,17303700,-14.21,47.34,53.75
2023-07-20,447.0,448.5,432.0,437.42,437.42,23989700,-0.68,51.29,63.89
2023-07-19,476.86,485.0,470.0,477.59,477.59,20996500,38.75,74.72,80.30
2023-07-18,451.0,478.15,448.78,474.8,474.8,13196900,28.90,73.95,77.19
2023-07-17,445.57,456.68,445.11,450.05,450.05,6891700,8.61,65.27,68.82
2023-07-14,452.79,456.48,439.7,441.91,441.91,7184900,1.42,61.33,62.05
2023-07-13,447.0,451.67,441.18,450.38,450.38,6157500,22.14,68.88,71.68
2023-07-12,444.55,445.41,437.75,444.05,444.05,5731700,14.21,65.97,65.00
2023-07-11,438.65,440.8,431.04,440.21,440.21,4574600,23.13,64.08,58.07
2023-07-10,438.52,444.41,436.82,441.71,441.71,4251700,25.77,65.40,57.95
2023-07-07,438.6,442.33,435.84,438.1,438.1,4160100,14.08,63.73,49.47
2023-07-06,440.0,442.8,430.72,438.84,438.84,4938800,16.36,64.32,51.30
2023-07-05,444.91,450.97,439.62,445.9,445.9,6869500,21.45,70.06,58.91
2023-07-03,439.76,441.55,431.62,441.44,441.44,3733200,6.74,68.41,59.26
2023-06-30,431.1,444.12,431.1,440.49,440.49,7342000,8.53,68.06,64.31
2023-06-29,434.33,437.85,426.15,428.24,428.24,4932300,-17.03,63.19,66.01
2023-06-28,423.1,437.29,422.89,429.84,429.84,8811300,-11.02,64.38,60.45
2023-06-27,417.39,420.88,411.5,417.08,417.08,4818100,-18.65,58.61,61.42
2023-06-26,422.44,430.96,414.9,415.94,415.94,4640000,-8.03,58.04,61.43
2023-06-23,418.59,425.82,417.73,424.02,424.02,8293900,4.00,63.76,66.76
2023-06-22,422.93,424.71,418.68,422.48,422.48,4869500,13.11,63.12,60.33
2023-06-21,432.65,434.55,422.54,424.45,424.45,5146400,24.68,64.48,65.80
2023-06-20,430.18,440.0,430.0,434.7,434.7,4756000,35.41,71.96,64.98
2023-06-16,446.15,447.51,430.9,431.96,431.96,8745500,28.42,71.13,71.13
2023-06-15,444.1,448.65,439.5,445.27,445.27,7099900,44.80,82.13,79.23
2023-06-14,434.99,447.33,433.5,440.86,440.86,8413100,37.73,81.24,73.80
2023-06-13,430.01,437.27,428.4,435.73,435.73,7820500,40.50,80.17,73.32
2023-06-12,418.83,424.7,416.57,423.97,423.97,5959500,30.99,77.43,67.06
2023-06-09,424.5,425.9,414.76,420.02,420.02,12363000,41.14,76.41,62.03
2023-06-08,399.77,409.54,396.34,409.37,409.37,5991100,50.37,73.41,59.85
2023-06-07,410.43,418.95,399.23,399.77,399.77,11932400,34.92,70.25,69.74
2023-06-06,405.0,405.12,396.93,399.29,399.29,4991500,43.30,70.09,67.22
2023-06-05,400.47,413.86,400.15,403.54,403.54,7247400,40.53,73.44,68.66
2023-06-02,402.89,406.58,395.9,400.47,400.47,5897300,35.11,72.56,64.19
2023-06-01,397.41,407.52,393.08,403.13,403.13,7160100,31.84,74.55,69.95
2023-05-31,391.89,396.26,388.91,395.23,395.23,6988000,55.27,72.47,69.85
2023-05-30,397.48,405.11,385.79,392.98,392.98,10865000,59.23,71.86,76.07
