datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,39.87,40.85,39.75,40.72,40.72,396200,-1.27,55.92,48.16
2023-07-28,37.79,39.6,37.75,39.55,39.55,351000,-1.95,51.24,45.97
2023-07-27,38.07,38.14,37.39,37.55,37.55,369000,-3.52,41.36,44.28
2023-07-26,38.45,38.85,37.25,37.91,37.91,416200,-3.59,42.81,47.30
2023-07-25,36.51,38.63,35.86,38.57,38.57,1565800,-2.14,45.53,43.32
2023-07-24,38.0,38.35,36.89,36.99,36.99,1306700,-2.94,36.58,26.61
2023-07-21,39.68,40.28,37.8,37.98,37.98,1240900,-1.99,40.45,35.38
2023-07-20,42.5,43.0,39.02,39.63,39.63,912100,0.55,48.36,51.35
2023-07-19,49.98,50.15,42.19,42.54,42.54,189400,3.85,71.14,83.33
2023-07-18,41.58,42.06,40.97,41.99,41.99,100000,2.34,68.54,82.19
2023-07-17,41.16,41.755,41.16,41.5,41.5,149600,2.07,66.01,81.73
2023-07-14,41.39,41.81,40.72,41.07,41.07,81700,1.45,63.62,81.18
2023-07-13,40.94,41.87,40.69,41.5,41.5,286500,1.62,68.06,76.09
2023-07-12,40.32,40.87,40.215,40.71,40.71,126400,1.06,63.74,67.28
2023-07-11,39.94,40.0,39.31,39.93,39.93,107000,0.26,58.61,60.99
2023-07-10,39.18,40.0,39.13,39.97,39.97,130100,0.92,59.00,53.91
2023-07-07,38.57,39.2,38.57,39.08,39.08,78900,0.47,52.32,57.92
2023-07-06,39.31,39.55,38.425,38.69,38.69,83000,-0.38,48.93,58.37
2023-07-05,39.39,39.9,39.11,39.65,39.65,64800,0.24,58.42,57.61
2023-07-03,39.73,39.82,39.32,39.43,39.43,35400,0.26,56.63,59.70
2023-06-30,40.1,40.26,39.54,39.62,39.62,82200,-0.11,58.66,63.15
2023-06-29,39.56,40.09,39.56,39.88,39.88,135300,-0.23,61.45,64.80
2023-06-28,39.82,40.005,39.56,39.65,39.65,105300,0.37,59.88,63.55
2023-06-27,39.0,40.025,38.7,39.67,39.67,65500,-0.31,60.08,64.50
2023-06-26,38.45,39.4,38.45,39.05,39.05,112500,0.08,55.89,67.76
2023-06-23,38.77,39.26,38.35,38.61,38.61,190200,0.40,52.62,61.44
2023-06-22,39.31,39.81,38.8,39.07,39.07,66200,0.66,56.70,73.33
2023-06-21,39.07,39.49,38.81,39.41,39.41,59900,0.91,59.89,69.38
2023-06-20,39.68,39.68,39.01,39.17,39.17,80500,2.47,58.36,73.36
2023-06-16,40.34,40.46,39.38,39.73,39.73,250900,3.26,63.64,74.53
2023-06-15,39.33,40.13,39.015,40.11,40.11,92300,3.36,67.48,65.16
2023-06-14,40.11,40.39,39.19,39.28,39.28,100100,2.80,62.94,59.06
