datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,210.08,218.51,205.69,207.4,207.4,3714500,5.83,61.72,77.29
2023-07-28,223.59,224.5,194.22,208.4,208.4,11359300,1.69,63.03,75.30
2023-07-27,199.5,200.65,194.35,198.8,198.8,2931700,7.50,54.44,57.59
2023-07-26,196.1,199.41,190.76,197.41,197.41,1855000,0.46,52.97,55.65
2023-07-25,199.3,202.25,196.68,200.01,200.01,1351100,5.05,56.11,57.58
2023-07-24,198.47,199.04,194.01,197.66,197.66,1304400,8.04,53.81,51.46
2023-07-21,200.3,200.9,194.84,197.91,197.91,1327000,7.09,54.09,57.21
2023-07-20,197.0,200.6,196.67,198.5,198.5,1334000,9.36,54.72,64.37
2023-07-19,202.31,203.66,197.61,198.58,198.58,1188800,15.44,54.80,70.03
2023-07-18,206.27,211.28,201.42,201.57,201.57,1802400,14.62,57.71,75.90
2023-07-17,192.0,208.19,191.01,206.71,206.71,2568700,15.32,63.06,75.44
2023-07-14,198.31,198.31,190.34,191.3,191.3,1245300,1.21,50.21,65.81
2023-07-13,196.69,197.64,194.43,196.95,196.95,1375700,12.94,56.95,62.00
2023-07-12,191.21,196.79,190.54,194.96,194.96,1903600,10.74,54.97,61.98
2023-07-11,192.3,192.63,187.89,189.62,189.62,1082300,6.89,49.15,53.51
2023-07-10,188.0,193.28,182.77,190.82,190.82,1462500,12.27,50.51,46.14
2023-07-07,190.91,194.42,186.54,189.14,189.14,2020800,4.62,48.66,42.86
2023-07-06,184.08,187.09,181.64,183.14,183.14,1190900,-3.94,41.40,41.75
2023-07-05,192.63,193.75,185.52,186.95,186.95,1266800,2.37,45.17,41.04
2023-07-03,191.11,195.65,189.78,191.39,191.39,1092400,5.29,50.11,46.61
2023-06-30,186.1,190.8,183.35,190.09,190.09,1819500,1.10,48.58,47.41
2023-06-29,185.71,186.77,182.4,184.01,184.01,897800,-8.87,40.69,46.26
2023-06-28,180.29,187.22,180.28,184.22,184.22,1283300,-8.81,40.89,41.97
2023-06-27,181.41,185.31,180.97,182.73,182.73,1606200,-13.26,38.90,35.03
2023-06-26,183.0,187.17,176.96,178.55,178.55,1722800,-17.69,33.02,28.35
2023-06-23,183.37,188.73,182.87,184.52,184.52,2545700,-7.48,37.85,28.60
2023-06-22,183.66,188.47,181.0,187.08,187.08,1443700,-5.25,40.19,36.41
2023-06-21,186.1,187.17,183.31,184.58,184.58,1680200,-7.18,36.64,37.04
2023-06-20,189.29,190.3,184.35,186.1,186.1,2077800,-10.72,37.91,35.35
2023-06-16,193.94,195.18,187.37,188.99,188.99,3106000,-14.68,40.38,43.47
2023-06-15,191.41,194.68,190.9,192.88,192.88,1552400,-13.86,43.96,53.37
2023-06-14,195.7,196.24,189.18,193.03,193.03,1523600,-15.71,44.10,46.80
