datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,74.9,76.54,74.74,75.82,75.82,15661100,1.45,67.60,61.35
2023-07-28,73.04,74.19,72.96,73.98,73.98,10182300,0.49,62.91,60.93
2023-07-27,74.33,75.055,71.81,72.03,72.03,11836600,-0.07,56.75,61.70
2023-07-26,72.89,73.76,72.41,73.43,73.43,11332500,1.04,63.81,67.94
2023-07-25,73.68,74.3,72.94,72.96,72.96,8536000,2.37,62.35,66.32
2023-07-24,73.04,73.97,73.015,73.69,73.69,8845400,3.07,66.21,71.49
2023-07-21,72.73,73.62,71.83,72.99,72.99,25508500,3.71,64.24,71.36
2023-07-20,72.82,74.68,72.8,73.02,73.02,14221100,6.23,64.39,83.60
2023-07-19,74.47,75.04,73.9,74.22,74.22,12167200,8.08,70.47,91.33
2023-07-18,73.48,74.41,73.26,74.37,74.37,11915000,5.52,71.26,83.88
2023-07-17,72.52,73.78,71.96,73.49,73.49,13168800,5.39,69.41,76.19
2023-07-14,72.66,72.98,71.92,72.1,72.1,12192500,5.37,66.22,69.92
2023-07-13,71.37,72.735,71.0,72.39,72.39,14536300,6.53,67.59,59.19
2023-07-12,71.72,71.87,70.28,70.59,70.59,14458500,4.56,63.22,51.62
2023-07-11,69.64,70.73,69.41,70.62,70.62,14799000,4.39,63.35,42.85
2023-07-10,66.8,69.36,66.69,69.28,69.28,14872000,2.84,59.88,46.71
2023-07-07,66.19,67.66,65.98,66.79,66.79,12313900,-0.15,52.03,49.63
2023-07-06,67.71,67.85,65.63,66.14,66.14,17447500,-2.43,49.64,51.25
2023-07-05,68.04,68.9,67.0,68.85,68.85,13980600,0.66,61.49,58.62
2023-07-03,67.12,68.63,66.84,68.1,68.1,8617900,-0.79,58.97,52.48
2023-06-30,66.09,66.975,65.75,66.73,66.73,16894000,0.30,53.86,53.56
2023-06-29,66.3,67.34,65.62,65.86,65.86,14894200,0.01,50.20,47.74
2023-06-28,66.05,66.48,65.62,66.03,66.03,15390600,2.43,50.93,47.42
2023-06-27,66.87,67.1,65.78,66.23,66.23,16371200,2.67,51.76,47.47
2023-06-26,66.87,67.58,66.41,66.44,66.44,12224400,2.71,52.59,52.63
2023-06-23,67.415,68.16,65.85,66.94,66.94,27616200,3.45,54.52,57.15
2023-06-22,67.52,68.645,67.06,68.57,68.57,16872500,4.33,61.37,65.60
2023-06-21,68.945,69.02,67.22,68.19,68.19,23910600,4.15,60.29,71.89
2023-06-20,67.13,69.2,66.78,68.89,68.89,31379200,3.87,63.31,81.19
2023-06-16,65.95,67.15,65.22,66.43,66.43,29690500,1.92,56.13,80.26
2023-06-15,63.12,66.21,62.63,65.85,65.85,21527700,1.89,54.17,71.77
2023-06-14,64.14,65.1,63.025,63.6,63.6,24028100,0.55,45.35,62.89
2023-06-13,63.55,64.24,63.13,63.56,63.56,19963400,1.57,45.18,55.61
2023-06-12,63.6,64.26,63.12,63.73,63.73,15945400,1.68,45.75,63.17
2023-06-09,64.0,64.06,62.43,63.49,63.49,17140800,3.27,44.83,63.74
2023-06-08,64.2,64.695,63.985,64.24,64.24,13568500,4.87,47.16,70.83
2023-06-07,65.25,65.32,63.55,64.04,64.04,15511900,2.24,46.47,63.95
2023-06-06,64.43,65.175,64.23,65.02,65.02,13039200,3.02,49.39,70.52
2023-06-05,64.07,64.98,63.505,64.51,64.51,13498300,1.48,47.80,64.48
2023-06-02,63.74,64.395,63.562,63.96,63.96,16423200,3.04,46.11,57.81
2023-06-01,62.41,63.61,61.83,63.05,63.05,16686200,1.78,43.29,49.50
2023-05-31,61.84,63.215,61.17,61.99,61.99,27790800,0.53,39.89,41.88
2023-05-30,61.04,62.19,59.55,62.05,62.05,21356700,1.25,40.02,30.49
2023-05-26,59.5,60.607,58.95,60.22,60.22,20632500,-2.03,34.12,20.44
2023-05-25,61.74,61.74,59.315,59.37,59.37,24461300,-2.32,31.20,27.36
2023-05-24,61.65,62.215,61.23,61.8,61.8,14790300,-2.38,35.36,31.92
2023-05-23,63.03,63.3,61.84,62.0,62.0,16815500,-1.38,35.72,35.40
2023-05-22,60.95,63.15,60.65,63.03,63.03,20220600,-2.88,37.57,31.07
2023-05-19,61.9,61.95,60.708,60.92,60.92,19362800,-14.60,30.75,25.87
2023-05-18,61.46,61.655,60.46,61.27,61.27,19820500,-13.70,31.27,23.58
2023-05-17,61.15,61.72,60.4,61.46,61.46,19938700,-10.35,31.55,27.84
2023-05-16,61.8,61.975,60.75,60.8,60.8,17517500,-10.63,29.57,26.53
2023-05-15,61.75,62.729,61.58,62.25,62.25,20633500,-10.03,31.42,27.08
2023-05-12,64.1,64.18,61.31,61.69,61.69,28654300,-13.42,29.85,27.81
2023-05-11,63.45,64.375,62.64,64.18,64.18,27903300,-11.82,32.97,32.62
2023-05-10,66.5,66.59,62.78,63.38,63.38,46309100,-10.89,30.81,34.76
2023-05-09,69.53,69.68,65.85,65.905,65.905,68702600,-6.15,34.03,40.08
2023-05-08,75.71,76.38,74.915,75.52,75.52,22864000,3.74,53.97,54.18
2023-05-05,72.96,75.08,72.94,74.97,74.97,11941800,0.68,52.49,43.18
2023-05-04,71.77,73.05,71.755,71.81,71.81,10230500,-2.37,42.66,42.40
2023-05-03,72.41,72.99,71.35,71.43,71.43,11865700,-2.15,41.31,42.05
2023-05-02,74.82,75.06,71.93,72.28,72.28,12767000,-3.04,43.44,49.67
2023-05-01,76.03,76.5,74.97,75.11,75.11,6857900,-1.31,51.69,50.51
2023-04-28,74.24,76.05,73.92,76.0,76.0,10718900,-1.33,54.73,53.16
2023-04-27,73.0,74.37,72.96,74.27,74.27,11420100,-2.26,49.36,51.99
2023-04-26,71.21,72.765,71.03,72.06,72.06,9068800,-3.46,41.07,51.68
2023-04-25,73.9,74.29,71.76,71.78,71.78,10255800,-1.72,39.91,50.91
2023-04-24,74.41,74.873,73.38,74.29,74.29,7458400,0.71,47.71,51.28
2023-04-21,73.4,74.24,72.92,74.18,74.18,8590500,-0.34,47.29,45.10
2023-04-20,74.4,74.97,73.47,73.58,73.58,8847600,-1.38,45.06,51.47
2023-04-19,75.3,75.94,74.1,75.32,75.32,8888300,1.71,50.86,57.95
2023-04-18,77.71,77.94,76.21,76.42,76.42,7558900,1.16,55.01,64.61
2023-04-17,76.835,77.95,76.55,77.33,77.33,9717600,2.04,58.69,64.01
2023-04-14,75.2,76.735,75.15,76.53,76.53,8898000,0.59,56.30,64.47
2023-04-13,73.71,75.56,73.56,75.52,75.52,8724100,1.13,53.13,64.45
2023-04-12,73.94,75.7,73.35,73.5,73.5,10422300,-0.68,45.82,54.22
2023-04-11,76.03,76.44,73.21,73.58,73.58,14190900,0.88,46.08,53.71
2023-04-10,74.46,74.855,73.46,74.52,74.52,7591800,1.22,49.18,53.19
2023-04-06,73.27,75.0,72.28,74.96,74.96,10524500,1.08,50.66,45.15
2023-04-05,75.11,75.11,73.115,73.61,73.61,10812700,1.05,46.03,34.65
2023-04-04,75.46,75.69,74.73,75.26,75.26,8949100,0.92,51.51,41.24
2023-04-03,75.625,75.92,74.705,75.29,75.29,8911700,-1.43,51.62,40.92
2023-03-31,74.51,76.03,74.12,75.94,75.94,8372600,2.73,53.80,47.17
2023-03-30,74.93,75.18,73.9,74.39,74.39,8429800,1.40,49.03,41.12
2023-03-29,73.21,74.3,73.0,74.18,74.18,8746700,-0.17,48.36,35.55
2023-03-28,73.1,73.59,71.86,72.7,72.7,9252400,-1.21,43.50,38.63
2023-03-27,74.815,75.17,73.18,73.3,73.3,11908900,0.06,45.10,38.52
2023-03-24,71.92,73.9,71.53,73.88,73.88,9176200,1.27,46.63,32.80
2023-03-23,72.95,74.51,71.71,72.56,72.56,18567600,-0.87,42.49,33.12
2023-03-22,76.86,77.115,74.24,74.34,74.34,11641300,-1.59,47.07,40.00
2023-03-21,74.14,76.84,74.07,76.72,76.72,12327600,0.88,54.33,40.91
2023-03-20,73.0,74.14,72.02,73.21,73.21,16888500,-1.70,42.09,39.26
2023-03-17,73.95,75.065,72.478,72.99,72.99,27203200,-3.79,41.17,41.13
2023-03-16,73.435,74.505,72.52,74.35,74.35,11641700,-1.94,45.29,51.78
2023-03-15,72.11,73.94,71.77,73.91,73.91,10548700,-0.19,43.60,43.95
2023-03-14,74.075,74.67,72.675,73.24,73.24,12491500,-0.58,41.01,44.24
2023-03-13,72.622,73.97,71.086,72.61,72.61,14049000,-0.99,38.55,43.24
2023-03-10,75.94,75.94,73.1,73.43,73.43,13118800,-0.34,40.59,42.97
2023-03-09,76.96,79.265,75.725,75.93,75.93,17398200,2.38,47.77,42.16
2023-03-08,75.16,76.2,74.35,75.84,75.84,9467900,0.65,47.46,31.57
2023-03-07,76.54,77.38,74.79,74.91,74.91,9680400,-0.57,44.28,30.41
2023-03-06,76.94,77.76,76.36,76.78,76.78,9608600,1.54,49.93,28.56
2023-03-03,74.16,76.32,74.09,76.29,76.29,10030700,1.63,48.32,21.45
2023-03-02,72.624,74.37,72.6,74.1,74.1,7729100,-2.63,40.41,33.52
2023-03-01,73.63,74.22,73.25,73.82,73.82,7699600,-4.09,39.31,30.52
2023-02-28,73.53,74.34,73.13,73.6,73.6,8607400,-3.66,38.48,26.17
2023-02-27,74.32,74.565,73.46,73.77,73.77,8579300,-5.68,38.86,25.44
2023-02-24,73.5,74.03,72.98,73.55,73.55,12317700,-7.25,38.12,21.09
2023-02-23,75.89,76.28,73.626,75.19,75.19,9292000,-3.23,41.60,20.67
2023-02-22,75.36,76.28,74.885,75.48,75.48,9526700,-4.24,42.23,27.58
