datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,384.9,384.9,376.01,377.89,377.89,642700,17.27,63.54,51.05
2023-07-28,396.37,397.0,378.22,381.9,381.9,1151400,11.54,65.71,54.59
2023-07-27,403.83,413.2,379.52,385.31,385.31,3474500,18.43,67.53,60.64
2023-07-26,329.59,340.48,328.06,339.85,339.85,1096900,-27.71,50.54,49.81
2023-07-25,335.51,337.19,324.89,332.14,332.14,1355600,-25.46,46.10,42.70
2023-07-24,337.25,338.37,332.99,337.01,337.01,976300,-13.09,48.67,44.71
2023-07-21,332.83,340.03,331.55,337.37,337.37,1568900,-6.33,48.85,46.67
2023-07-20,340.76,340.76,330.74,330.99,330.99,1237900,1.45,45.41,43.55
2023-07-19,355.0,355.11,340.33,342.58,342.58,1272600,11.66,51.23,46.48
2023-07-18,359.0,361.03,353.62,360.62,360.62,883200,23.80,62.86,56.16
2023-07-17,362.53,371.99,360.39,370.36,370.36,511900,25.77,70.93,64.81
2023-07-14,367.51,371.39,366.15,366.88,366.88,591300,13.24,69.64,70.70
2023-07-13,358.98,368.06,357.56,367.56,367.56,589400,25.77,70.20,60.05
2023-07-12,355.31,358.85,349.02,357.6,357.6,709200,12.53,66.49,59.20
2023-07-11,343.9,351.08,343.71,350.1,350.1,449400,9.41,63.30,58.35
2023-07-10,330.89,343.82,330.89,343.7,343.7,558600,12.24,60.30,52.55
2023-07-07,331.11,335.61,328.71,329.54,329.54,583700,0.71,52.28,56.02
2023-07-06,330.08,331.76,323.53,330.92,330.92,652600,-3.48,53.25,56.51
2023-07-05,339.73,339.73,327.19,336.82,336.82,789900,6.11,57.50,62.86
2023-07-03,350.7,351.38,340.0,344.59,344.59,475500,13.16,63.72,71.77
2023-06-30,344.73,356.24,344.3,353.64,353.64,911100,23.35,72.15,77.09
2023-06-29,345.0,349.67,337.76,341.79,341.79,553000,8.60,66.81,75.77
2023-06-28,341.3,348.86,340.19,345.07,345.07,490500,22.61,70.28,81.77
2023-06-27,333.29,341.92,328.99,340.69,340.69,495600,18.67,68.23,76.02
2023-06-26,328.01,335.74,327.67,331.46,331.46,389400,20.17,63.30,75.62
2023-06-23,329.03,331.06,325.0,328.83,328.83,1093600,24.39,61.72,76.07
2023-06-22,331.1,335.1,326.41,334.4,334.4,459900,27.64,67.41,87.70
2023-06-21,330.81,334.15,328.03,330.71,330.71,579100,28.98,65.45,88.41
2023-06-20,327.02,333.05,320.53,331.43,331.43,530000,26.75,66.17,80.31
2023-06-16,334.95,335.87,326.52,330.29,330.29,1258300,25.14,65.61,86.01
2023-06-15,322.04,334.57,321.28,333.19,333.19,692900,31.19,68.26,84.56
2023-06-14,324.11,328.49,317.72,322.46,322.46,538800,25.26,63.15,78.57
2023-06-13,315.0,328.99,313.2,322.02,322.02,953800,39.36,62.92,70.92
2023-06-12,304.81,311.71,301.89,311.29,311.29,572800,26.34,56.89,57.52
2023-06-09,304.6,309.66,301.99,304.44,304.44,484600,19.05,52.29,58.28
2023-06-08,300.29,308.32,300.29,306.76,306.76,428800,26.68,54.10,53.11
2023-06-07,306.07,311.74,300.73,301.73,301.73,550500,20.50,50.65,54.46
2023-06-06,303.72,308.65,301.97,304.68,304.68,391200,22.13,52.82,53.70
2023-06-05,302.0,306.85,301.48,305.15,305.15,602900,4.32,53.15,48.82
2023-06-02,299.74,302.68,296.02,302.0,302.0,696300,11.01,51.22,48.06
2023-06-01,283.65,298.64,282.29,297.2,297.2,1105500,3.78,48.21,41.50
2023-05-31,281.86,283.33,273.46,282.66,282.66,895300,-8.70,37.30,31.34
2023-05-30,283.79,287.06,281.86,284.95,284.95,547700,-7.35,38.48,38.21
2023-05-26,280.82,286.98,279.85,285.39,285.39,474700,-11.89,38.70,32.15
2023-05-25,282.96,284.89,277.76,280.08,280.08,513300,-13.63,34.51,26.40
2023-05-24,281.45,284.02,278.04,281.23,281.23,753200,-14.85,34.99,32.59
2023-05-23,295.9,303.1,281.29,282.55,282.55,1362800,-22.71,35.52,32.48
2023-05-22,291.04,304.36,290.22,300.83,300.83,757800,-1.91,44.06,34.08
2023-05-19,293.39,293.94,287.73,290.99,290.99,486200,-15.08,36.42,24.88
2023-05-18,290.92,296.2,287.69,293.42,293.42,730200,-20.22,37.60,24.12
2023-05-17,293.76,293.97,285.19,291.36,291.36,718000,-12.75,35.97,27.67
2023-05-16,294.15,295.34,289.87,292.3,292.3,569800,-10.81,36.37,23.29
2023-05-15,293.0,300.37,291.1,297.28,297.28,474100,-9.56,38.49,21.74
2023-05-12,296.78,297.8,291.3,293.71,293.71,568100,-23.62,36.01,17.14
2023-05-11,303.43,303.6,291.79,296.08,296.08,753400,-29.22,36.93,23.60
2023-05-10,307.0,308.36,302.42,305.26,305.26,504700,-12.47,40.65,29.22
2023-05-09,303.01,304.57,298.51,302.74,302.74,585300,-51.81,39.09,29.62
2023-05-08,311.8,312.29,302.77,306.07,306.07,694400,-45.45,40.39,33.94
2023-05-05,306.69,314.25,306.26,313.64,313.64,595900,-49.42,43.46,39.37
2023-05-04,301.2,304.3,297.83,304.11,304.11,730000,-51.03,37.95,39.48
2023-05-03,306.85,310.51,302.38,303.11,303.11,854800,-49.28,37.35,44.27
2023-05-02,317.15,319.56,305.4,306.84,306.84,1016400,-49.53,38.64,49.99
2023-05-01,324.89,326.51,314.52,317.33,317.33,715000,-30.72,42.45,51.67
2023-04-28,317.02,326.31,316.73,325.3,325.3,1098600,-22.39,45.62,58.10
2023-04-27,321.95,326.55,309.0,317.73,317.73,2440000,-24.54,41.78,56.26
2023-04-26,351.83,355.21,348.12,354.55,354.55,1197500,13.20,61.35,71.72
2023-04-25,359.83,362.23,351.06,351.52,351.52,995300,19.27,59.91,77.57
2023-04-24,355.14,363.27,352.33,363.06,363.06,810200,24.06,68.96,82.66
2023-04-21,353.64,356.48,351.07,355.14,355.14,675100,24.48,65.66,82.18
2023-04-20,351.94,357.98,351.59,352.39,352.39,502600,29.25,64.43,83.12
2023-04-19,345.09,357.87,345.09,356.37,356.37,522500,39.35,67.67,83.12
2023-04-18,353.37,355.87,346.09,348.05,348.05,685000,21.20,64.18,82.94
2023-04-17,343.17,348.14,341.71,347.69,347.69,559400,20.34,64.02,76.19
2023-04-14,341.67,346.48,337.73,342.27,342.27,558400,8.13,61.69,76.36
2023-04-13,336.68,341.57,334.63,341.35,341.35,656200,29.50,61.29,67.29
2023-04-12,342.38,343.22,331.73,332.25,332.25,535100,26.04,57.24,58.27
2023-04-11,331.47,342.2,331.47,339.0,339.0,904800,33.71,61.69,55.79
2023-04-10,319.58,330.8,316.62,330.66,330.66,555100,24.71,57.94,55.42
2023-04-06,315.67,324.63,312.47,323.14,323.14,613000,16.44,54.18,49.58
2023-04-05,324.44,324.44,314.16,317.02,317.02,526500,5.54,50.86,40.18
2023-04-04,329.5,333.01,325.08,326.85,326.85,489900,14.54,57.02,46.83
2023-04-03,333.29,335.08,324.3,327.35,327.35,645900,-0.29,57.35,44.58
2023-03-31,315.04,335.15,315.0,334.14,334.14,1215100,17.78,61.83,45.52
2023-03-30,311.19,314.55,309.51,311.85,311.85,565900,-9.02,49.88,44.43
2023-03-29,309.37,310.05,303.71,306.21,306.21,499900,-20.19,45.90,38.86
2023-03-28,306.43,309.87,304.31,305.29,305.29,616700,-12.88,45.24,33.41
2023-03-27,308.25,311.92,301.86,305.95,305.95,700300,-14.81,45.61,33.40
2023-03-24,309.7,311.31,300.86,306.7,306.7,994100,-8.71,46.01,27.59
2023-03-23,314.06,319.54,307.35,311.48,311.48,1006900,-1.31,48.51,40.90
2023-03-22,327.0,327.0,312.08,312.31,312.31,1007800,-9.33,48.94,49.30
2023-03-21,319.98,330.71,318.01,327.64,327.64,854600,-4.62,57.67,54.83
2023-03-20,320.19,321.63,314.45,316.36,316.36,632600,-18.42,51.79,48.91
2023-03-17,325.09,326.49,317.67,320.87,320.87,1483100,-14.93,54.61,53.43
2023-03-16,317.69,327.98,314.56,326.4,326.4,924800,-8.16,58.21,61.17
2023-03-15,313.04,318.61,307.65,318.17,318.17,1105100,4.96,54.02,60.42
2023-03-14,322.17,326.79,316.12,320.76,320.76,871500,12.23,55.65,61.85
2023-03-13,311.41,322.88,307.37,315.41,315.41,1017100,5.91,52.92,55.25
2023-03-10,321.97,322.5,306.71,312.79,312.79,882900,8.15,51.57,48.31
2023-03-09,333.12,336.63,321.0,321.64,321.64,1053800,15.36,56.68,48.07
2023-03-08,333.59,334.81,327.9,332.26,332.26,572300,26.80,63.73,48.30
2023-03-07,337.02,341.81,333.41,334.78,334.78,933000,32.06,65.52,54.10
2023-03-06,337.4,357.0,334.95,335.8,335.8,2190000,31.80,66.22,61.41
2023-03-03,314.53,335.67,314.53,334.56,334.56,1446900,17.85,65.81,57.15
2023-03-02,303.22,313.62,303.17,313.21,313.21,673400,-12.96,57.51,47.06
2023-03-01,307.5,310.63,302.2,308.53,308.53,932400,-29.86,55.30,40.09
2023-02-28,303.55,313.11,303.55,309.5,309.5,754100,-22.02,55.86,40.49
2023-02-27,309.3,311.16,303.15,304.64,304.64,672100,-20.62,53.68,33.10
2023-02-24,297.47,306.78,297.26,306.28,306.28,699700,-9.53,54.52,40.18
2023-02-23,304.34,306.72,297.51,305.46,305.46,807300,-15.92,54.19,33.09
2023-02-22,303.81,308.43,300.65,302.72,302.72,960500,-32.11,53.12,50.82
2023-02-21,313.0,315.35,303.75,304.0,304.0,917100,-41.07,53.66,57.16
2023-02-17,322.16,322.19,312.61,316.71,316.71,944000,-25.75,59.24,61.08
2023-02-16,331.68,336.51,323.73,326.17,326.17,983600,-16.93,63.84,60.29
2023-02-15,327.98,339.1,327.7,338.39,338.39,961200,-21.49,70.38,65.07
2023-02-14,324.39,334.28,320.12,331.52,331.52,1045100,48.99,68.70,64.98
2023-02-13,319.25,325.54,315.45,325.26,325.26,946800,55.53,67.13,61.09
2023-02-10,321.38,322.68,310.38,315.81,315.81,1045900,49.99,64.64,60.65
2023-02-09,336.48,337.57,320.45,321.38,321.38,1116000,52.18,67.44,65.40
2023-02-08,341.64,343.55,333.0,334.83,334.83,731200,71.88,74.68,70.25
2023-02-07,341.03,346.75,332.8,345.07,345.07,1239600,92.99,80.81,69.80
2023-02-06,348.0,364.76,341.82,342.46,342.46,2008400,89.83,80.43,76.09
2023-02-03,350.41,352.84,341.0,343.1,343.1,1664600,91.72,80.80,74.39
2023-02-02,336.5,368.87,332.6,359.88,359.88,4437200,116.87,90.82,83.41
2023-02-01,270.29,284.14,268.94,282.53,282.53,1987500,46.23,80.42,71.86
2023-01-31,265.26,269.78,265.0,269.73,269.73,844700,22.93,76.30,69.69
2023-01-30,263.5,268.55,261.5,265.82,265.82,1454300,19.78,74.79,69.18
2023-01-27,260.0,270.0,259.02,269.2,269.2,1165100,29.44,78.81,78.70
2023-01-26,255.86,263.1,254.99,262.95,262.95,1177000,27.37,76.65,73.28
2023-01-25,246.82,252.47,245.64,252.08,252.08,820700,17.92,72.06,66.61
2023-01-24,250.08,258.31,250.08,252.63,252.63,920400,20.38,72.73,73.40
2023-01-23,246.12,253.85,244.84,251.38,251.38,1026900,23.71,72.19,73.53
