datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,511.55,514.14,508.56,511.7,511.7,1531100,16.27,73.38,89.44
2023-07-28,501.49,513.22,501.49,511.84,511.84,1867100,21.02,73.52,89.22
2023-07-27,504.13,505.8,494.79,496.53,496.53,1620300,12.54,67.16,89.27
2023-07-26,492.7,498.77,491.9,496.86,496.86,1760900,15.51,67.48,88.87
2023-07-25,488.79,499.84,488.79,496.47,496.47,1122700,19.63,67.31,83.74
2023-07-24,496.59,498.57,485.92,488.5,488.5,1251600,24.80,63.63,83.83
2023-07-21,496.86,501.94,491.93,492.52,492.52,4574000,28.19,67.17,83.51
2023-07-20,498.13,503.39,490.93,491.78,491.78,1277000,43.59,66.85,81.16
2023-07-19,503.87,508.09,498.25,500.56,500.56,2003800,49.06,74.76,82.15
2023-07-18,490.8,497.69,488.5,495.43,495.43,1242700,37.59,73.03,74.04
2023-07-17,481.95,492.74,480.48,490.82,490.82,1330500,39.25,71.40,73.92
2023-07-14,479.0,486.48,478.43,483.99,483.99,1158100,25.80,68.79,73.91
2023-07-13,480.15,483.61,478.65,481.35,481.35,1477600,25.53,67.73,74.23
2023-07-12,472.26,478.43,469.23,476.84,476.84,1681500,17.21,65.91,68.33
2023-07-11,465.65,466.88,455.56,463.7,463.7,1176500,4.67,59.73,61.56
2023-07-10,447.49,466.59,447.01,464.33,464.33,2217700,11.03,60.22,61.90
2023-07-07,450.73,457.42,447.83,448.19,448.19,847200,-4.50,50.68,62.67
2023-07-06,450.4,453.86,444.19,451.5,450.72,1156700,0.66,53.10,64.13
2023-07-05,448.0,458.27,447.01,457.84,457.049,1360700,7.31,58.04,62.70
2023-07-03,452.74,454.98,449.0,451.57,450.7899,1454500,-3.56,54.12,62.59
2023-06-30,456.78,461.98,454.16,458.19,457.3984,1967137,3.16,59.58,70.12
2023-06-29,460.74,460.95,453.38,455.82,455.0325,1133142,-0.49,58.18,69.57
2023-06-28,459.16,459.91,452.51,459.63,458.836,1495644,13.41,61.35,68.39
2023-06-27,455.89,460.81,453.3,459.03,458.237,1253805,11.48,61.04,65.89
2023-06-26,451.66,462.42,451.66,453.3,452.5169,1418201,7.18,58.05,66.71
2023-06-23,443.86,457.085,442.74,452.69,451.9079,1489922,21.14,57.73,67.69
2023-06-22,448.75,451.76,445.65,450.84,450.0611,1034818,27.48,56.80,67.87
2023-06-21,454.7,455.515,449.29,450.53,449.7517,1106561,28.17,56.65,73.08
2023-06-20,454.31,461.0,451.115,455.13,454.3437,1395163,6.64,59.46,81.13
2023-06-16,461.27,461.69,450.19,455.03,454.2439,2619607,12.19,59.42,72.07
2023-06-15,442.19,459.16,441.04,456.31,455.5217,1658302,25.82,60.14,72.44
2023-06-14,447.97,453.37,440.46,446.22,445.4491,1709349,24.10,56.27,62.98
2023-06-13,451.65,451.99,442.0,447.55,446.7768,1324362,28.43,56.95,55.37
2023-06-12,435.3,446.94,434.58,446.12,445.3493,1937354,40.03,56.43,56.88
2023-06-09,422.81,432.05,420.25,431.55,430.8045,1696638,13.12,50.77,56.94
2023-06-08,421.38,427.5,419.3,423.36,422.6286,1612358,10.26,47.19,56.51
2023-06-07,448.12,452.93,421.441,422.36,421.6303,2429926,6.44,46.75,60.66
2023-06-06,446.62,458.115,446.07,448.49,447.7152,1839580,-1.31,58.56,65.66
2023-06-05,430.45,444.775,429.97,442.84,442.075,2201423,-11.27,56.35,65.35
2023-06-02,423.25,432.605,423.25,430.49,429.7463,1702180,-15.54,51.04,59.96
2023-06-01,417.59,426.0,416.26,422.12,421.3908,1910494,-25.54,46.98,59.46
2023-05-31,400.79,420.25,400.22,419.12,418.3959,6180783,-12.74,45.47,55.06
2023-05-30,424.37,427.37,405.61,406.09,405.3884,3400667,-15.32,38.43,49.07
2023-05-26,413.76,428.0,413.11,418.43,417.7071,3287260,-7.78,43.35,55.44
2023-05-25,418.5,421.0,407.535,413.1,412.3863,4119755,-14.52,40.28,48.06
2023-05-24,421.0,425.73,413.36,415.92,415.2015,6664363,-8.97,41.39,58.28
2023-05-23,455.58,460.75,449.8,449.8,449.0229,2658638,18.28,59.56,71.95
2023-05-22,449.61,455.4,445.48,454.11,453.3255,1948567,26.43,62.82,63.84
2023-05-19,449.52,450.27,444.82,446.03,445.2594,1234465,19.14,58.91,56.15
2023-05-18,433.56,448.71,432.3195,447.66,446.8866,1770944,21.71,60.10,49.25
2023-05-17,423.32,432.85,420.15,431.86,431.1139,1280973,9.41,51.27,51.19
2023-05-16,422.15,430.075,419.08,421.41,420.682,1574244,-8.24,43.61,51.62
2023-05-15,413.0,427.27,410.47,426.21,425.4737,2088140,-10.25,46.74,43.58
2023-05-12,426.39,430.01,424.3854,427.62,426.8813,1224196,-14.89,47.68,43.33
2023-05-11,432.33,432.96,423.65,424.89,424.156,1573405,-19.06,45.73,37.68
2023-05-10,432.98,436.31,426.93,431.52,430.7745,1425131,2.36,49.93,44.37
2023-05-09,424.44,430.5199,422.81,427.68,426.9412,783699,13.98,47.33,43.61
2023-05-08,422.43,427.765,416.57,426.89,426.1525,1359651,7.06,46.80,43.74
2023-05-05,427.88,439.25,425.18,425.95,425.2141,1800186,-16.37,46.20,49.06
2023-05-04,432.64,432.75,421.31,422.45,421.7202,1283953,-23.95,44.04,41.90
2023-05-03,440.2,440.9617,428.2,429.65,428.9077,1274811,-17.75,47.70,41.71
2023-05-02,445.08,445.37,430.8072,436.46,435.706,1213538,-9.03,51.47,47.29
2023-05-01,441.79,446.74,439.97,442.51,441.7455,1419390,-0.08,55.06,47.86
2023-04-28,428.73,462.5,424.79,443.95,443.183,2538224,3.86,55.92,48.32
2023-04-27,416.86,430.39,414.34,429.16,428.4186,1479255,-12.46,48.19,37.44
2023-04-26,418.32,422.5135,412.94,413.7,412.9853,1947880,-28.11,37.57,38.36
2023-04-25,436.95,438.578,418.85,419.83,419.1047,2269137,-15.26,40.64,39.14
2023-04-24,450.07,450.23,439.6,442.32,441.5559,1177159,4.82,56.30,48.39
2023-04-21,448.64,452.71,443.27,446.4,445.6288,1280582,1.68,60.21,48.23
2023-04-20,439.88,451.12,439.88,447.4,446.6271,1103720,0.64,61.17,49.53
2023-04-19,437.49,445.62,437.0,445.49,444.7204,802660,6.34,60.04,50.69
2023-04-18,445.0,445.645,439.59,442.59,441.8254,878399,2.78,58.31,52.05
2023-04-17,443.91,443.91,435.96,440.09,439.3297,993142,-0.58,56.82,46.02
2023-04-14,439.01,443.69,436.24,441.62,440.8571,1328731,-4.21,58.00,44.44
2023-04-13,439.47,443.53,438.185,441.81,441.0467,970593,1.72,58.14,52.33
2023-04-12,443.47,444.54,434.44,435.09,434.3383,981740,1.80,54.56,56.30
2023-04-11,441.85,443.61,434.3917,437.5,436.7442,1267375,18.17,56.16,61.98
2023-04-10,441.29,445.96,435.9353,444.72,443.9517,1165961,17.78,61.14,68.09
2023-04-06,433.83,447.94,432.3584,446.76,445.9882,1673701,17.19,62.60,67.28
2023-04-05,439.63,440.05,431.87,439.15,437.6127,1494750,6.66,59.23,69.09
2023-04-04,440.15,446.73,437.1101,439.81,438.2704,1119989,25.60,59.67,75.98
2023-04-03,443.01,443.01,436.16,440.67,439.1274,1234130,18.64,60.20,69.50
2023-03-31,442.63,448.04,441.4999,445.83,444.2693,1700999,33.99,63.34,75.56
2023-03-30,439.72,442.41,437.42,440.09,438.5494,1515729,26.40,61.25,67.41
2023-03-29,427.07,434.23,424.01,433.29,431.7732,1320247,15.14,58.66,58.84
2023-03-28,426.94,427.73,416.945,419.33,417.8621,1322404,13.01,52.61,53.22
2023-03-27,429.65,431.53,423.24,426.94,425.4454,1677030,18.64,56.82,58.20
2023-03-24,428.72,432.0,422.42,429.57,428.0662,1659716,38.01,58.31,59.21
2023-03-23,419.18,434.97,415.58,432.49,430.976,2738070,39.88,59.94,58.82
2023-03-22,420.73,428.24,414.01,414.21,412.76,1558469,9.63,52.19,56.39
2023-03-21,414.34,422.69,411.19,422.03,420.5526,1439703,5.36,56.54,50.49
2023-03-20,412.16,413.775,405.76,411.84,410.3983,1520124,2.55,51.67,44.59
2023-03-17,416.83,418.15,408.52,413.69,412.2418,3124288,0.98,52.66,43.44
2023-03-16,405.39,420.28,401.205,418.15,416.6862,1966165,9.63,55.03,32.81
2023-03-15,404.28,408.28,401.63,406.32,404.8976,1852664,5.95,49.42,37.97
2023-03-14,400.63,409.14,398.95,408.3,406.8707,2236668,7.03,50.40,45.74
