datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,186.46,190.66,185.53,190.62,190.62,384500,-14.91,46.28,45.88
2023-07-28,189.14,190.5,185.81,186.42,186.42,358500,-17.98,39.23,45.28
2023-07-27,189.86,190.61,187.25,188.09,188.09,693300,-12.78,41.23,49.69
2023-07-26,195.0,197.21,184.07,188.49,188.49,770100,-11.26,41.70,57.11
2023-07-25,192.17,194.47,191.41,193.32,193.32,496500,-5.22,47.85,61.55
2023-07-24,193.97,195.08,191.01,192.17,192.17,575400,-5.10,46.10,55.32
2023-07-21,205.74,205.96,192.69,193.97,193.97,966300,-1.23,48.47,59.65
2023-07-20,207.72,208.31,203.39,204.27,204.27,378400,11.84,66.76,76.12
2023-07-19,206.03,208.01,205.64,207.85,207.85,453600,14.69,76.02,84.53
2023-07-18,205.28,205.84,202.17,205.53,205.53,347400,11.15,73.83,84.02
2023-07-17,200.84,206.06,200.0,204.4,204.4,478600,7.39,72.71,83.71
2023-07-14,199.85,201.58,199.35,200.87,200.87,319300,0.99,68.83,75.96
2023-07-13,199.41,200.85,198.6,199.75,199.75,408600,4.59,67.46,58.20
2023-07-12,199.22,199.59,196.84,198.54,198.54,187100,6.71,65.97,57.01
2023-07-11,195.46,197.62,194.28,197.27,197.27,295200,7.47,64.37,51.90
2023-07-10,192.36,196.39,192.0,195.2,195.2,254100,9.00,61.66,45.68
2023-07-07,192.46,194.57,192.27,192.43,192.43,267800,4.50,57.64,37.11
2023-07-06,192.9,193.84,190.73,193.16,193.16,300700,2.76,59.16,38.34
2023-07-05,195.74,197.28,193.81,194.38,194.38,259700,4.67,61.68,44.48
2023-07-03,198.92,201.0,194.9,197.01,197.01,159500,5.84,67.42,49.45
2023-06-30,196.53,201.08,196.36,199.88,199.88,452100,8.07,74.44,52.88
2023-06-29,192.21,195.41,191.85,195.16,195.16,366800,1.44,69.61,52.06
2023-06-28,189.63,192.03,189.17,191.83,191.83,340300,-0.37,65.31,52.08
2023-06-27,187.18,190.72,187.0,189.8,189.8,288200,-1.42,62.29,45.66
