datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,109.92,110.36,106.7,107.58,107.58,2007000,7.85,65.63,60.05
2023-07-28,107.92,111.73,106.25,109.65,109.65,1636400,11.29,72.82,75.55
2023-07-27,103.74,104.43,102.28,102.62,102.62,848000,4.73,58.46,65.65
2023-07-26,102.11,104.15,101.99,103.62,103.62,756000,3.94,62.85,75.02
2023-07-25,102.89,103.24,101.65,101.7,101.7,524400,1.88,57.11,66.51
2023-07-24,102.75,103.88,102.3,102.74,102.74,572100,3.14,61.92,67.69
2023-07-21,103.06,103.26,102.08,102.56,102.56,678622,5.16,61.40,66.88
2023-07-20,100.73,102.705,100.73,102.56,102.56,813712,4.39,61.40,66.67
2023-07-19,99.54,100.5372,99.52,99.99,99.99,569241,2.75,53.55,65.64
2023-07-18,98.11,99.95,97.82,99.73,99.73,627339,2.74,52.65,59.32
2023-07-17,97.96,99.5,97.96,98.36,98.36,495883,0.04,47.66,59.70
2023-07-14,100.03,100.03,97.7,97.89,97.89,599548,0.57,45.85,61.11
2023-07-13,99.11,100.215,98.87,99.68,99.68,536629,3.04,52.26,56.93
2023-07-12,100.72,101.59,99.71,99.82,99.82,710650,4.27,52.79,55.54
2023-07-11,98.31,99.81,97.94,99.6,99.6,763365,2.42,52.08,49.18
2023-07-10,97.89,99.24,97.18,97.4,97.4,642217,0.67,44.20,41.20
2023-07-07,97.24,99.445,97.24,98.17,98.17,845866,2.46,46.70,54.29
2023-07-06,96.48,97.33,95.81,97.24,97.24,805858,-0.19,43.10,47.92
2023-07-05,97.62,97.62,95.96,96.99,96.99,388412,-1.00,42.12,48.48
2023-07-03,96.58,98.69,96.23,98.32,98.32,377195,-0.61,46.02,52.42
2023-06-30,97.13,97.86,96.72,97.32,97.32,659502,-3.58,42.29,53.28
2023-06-29,95.73,96.95,95.4,96.64,96.64,589203,-3.76,39.66,52.52
2023-06-28,97.1,97.345,95.01,95.55,95.55,532791,-4.42,35.27,46.58
2023-06-27,96.8,98.34,96.8,97.18,97.18,719217,-5.74,39.23,51.61
2023-06-26,95.8,96.95,95.36,96.73,96.73,828088,-6.32,37.43,50.37
2023-06-23,96.87,97.58,95.35,95.71,95.71,1286540,-6.22,33.26,49.12
2023-06-22,98.42,98.72,96.91,97.43,97.43,788482,-4.25,37.13,58.96
2023-06-21,98.8,98.8,97.73,97.99,97.99,524609,-4.83,38.49,60.20
2023-06-20,100.3,100.5,98.105,98.93,98.93,763365,-2.23,40.81,55.93
2023-06-16,100.99,101.815,100.39,100.9,100.9,1949069,0.33,46.25,57.39
2023-06-15,99.28,100.93,98.965,100.4,100.4,535900,-0.18,44.51,44.73
2023-06-14,102.94,103.26,99.67,99.97,99.22,667469,2.82,43.03,45.50
2023-06-13,103.02,104.0,102.72,102.92,102.1479,477373,6.42,51.79,46.90
2023-06-12,101.89,103.45,101.34,103.05,102.2769,547462,4.17,52.23,41.62
2023-06-09,101.42,102.7,101.06,101.93,101.1653,462209,3.61,48.79,35.30
2023-06-08,102.39,102.65,101.1606,101.68,100.9172,674246,3.19,48.01,36.45
2023-06-07,101.4,103.06,100.56,102.82,102.0486,546653,2.39,51.30,44.82
2023-06-06,100.57,101.29,100.25,101.16,100.4011,429022,-1.55,46.33,43.52
2023-06-05,100.42,101.1,99.54,100.57,99.8155,542168,-3.86,44.45,38.21
2023-06-02,97.9,100.88,97.4,100.58,99.8254,654916,-4.38,44.48,36.86
2023-06-01,96.51,97.31,95.49,97.15,96.4212,593836,-8.58,32.69,28.98
2023-05-31,98.74,99.07,96.355,96.5,95.776,1299314,-6.19,30.08,28.99
2023-05-30,97.96,99.015,97.13,98.88,98.1382,519855,-2.94,34.65,33.35
2023-05-26,98.26,99.145,97.58,98.32,97.5824,351264,-5.69,32.40,34.27
2023-05-25,99.8,100.09,98.11,98.49,97.7511,427468,-5.08,32.72,41.44
2023-05-24,102.26,102.36,100.14,100.43,99.6765,412936,-3.52,36.50,50.09
2023-05-23,104.35,104.62,102.34,102.71,101.9394,355039,-1.79,41.77,48.95
2023-05-22,105.07,105.21,103.43,104.43,103.6465,348390,-1.09,46.47,56.73
2023-05-19,106.54,106.83,104.665,104.96,104.1726,574948,-1.04,48.01,54.08
2023-05-18,103.4,105.81,102.76,105.73,104.9368,578562,0.49,50.27,54.10
2023-05-17,102.46,103.23,101.88,102.69,101.9196,373153,-1.32,39.92,57.44
2023-05-16,103.62,104.01,101.76,101.82,101.0561,322075,-2.62,36.41,59.03
2023-05-15,104.05,104.17,103.31,104.01,103.2297,373979,0.37,42.18,55.97
2023-05-12,104.54,104.69,102.4,103.57,102.793,334107,-1.76,40.42,50.32
2023-05-11,104.16,104.16,103.2313,103.95,103.1701,549428,-2.49,41.43,54.39
2023-05-10,105.93,106.3697,103.8957,104.5,103.716,321552,0.89,42.87,55.16
2023-05-09,105.43,106.27,104.9,105.52,104.7284,322521,3.72,45.61,53.47
2023-05-08,105.71,106.51,105.17,106.0,105.2048,438753,2.45,46.92,58.10
