datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,54.4,54.9,54.32,54.79,54.79,1361900,-3.36,37.59,28.23
2023-07-28,55.45,55.63,54.15,54.45,54.45,1317700,-4.17,34.76,37.66
2023-07-27,57.59,57.73,55.08,55.15,55.15,1663100,-3.04,38.06,43.72
2023-07-26,57.23,57.72,56.92,57.45,57.45,1078900,-1.07,53.53,52.54
2023-07-25,56.69,57.36,56.48,57.23,57.23,812400,-1.78,51.78,43.68
2023-07-24,56.99,57.28,56.52,56.92,56.92,855600,-1.08,49.30,37.38
2023-07-21,57.48,57.498,56.94,57.01,57.01,815814,-0.52,49.99,42.26
2023-07-20,58.19,58.35,56.76,57.17,57.17,1113035,-0.02,51.18,48.56
2023-07-19,57.98,58.36,57.66,58.29,58.29,865803,1.35,60.56,56.23
2023-07-18,58.5,59.245,58.08,58.15,58.15,1118611,0.54,59.70,63.47
2023-07-17,58.18,58.79,58.09,58.62,58.62,1037810,0.36,64.03,70.85
2023-07-14,58.42,58.49,57.73,58.19,58.19,1049486,-0.08,61.67,70.74
2023-07-13,59.08,59.08,58.11,58.52,58.52,953961,0.81,64.70,66.01
2023-07-12,58.5,59.38,58.13,59.01,59.01,1349285,2.03,69.40,71.37
2023-07-11,57.94,58.56,57.65,58.0,58.0,1516996,1.00,64.46,70.80
2023-07-10,57.21,58.06,57.12,57.53,57.53,698239,2.25,61.79,62.09
2023-07-07,56.7,57.675,56.7,57.19,57.19,998384,2.77,59.76,52.24
2023-07-06,57.02,57.59,56.63,56.94,56.94,1536872,2.34,58.25,45.86
2023-07-05,58.24,58.44,57.3,57.61,57.61,1139197,2.63,64.26,47.59
2023-07-03,58.06,58.51,57.9,58.26,58.26,650083,4.05,70.86,53.88
2023-06-30,58.07,58.55,57.77,58.27,58.27,1055081,4.04,70.96,54.53
2023-06-29,56.8,57.8,56.57,57.71,57.71,1239253,3.19,68.56,48.54
2023-06-28,56.92,57.3,56.44,56.98,56.98,1534303,2.51,65.07,42.34
2023-06-27,55.53,57.275,55.53,57.0,57.0,1301053,2.10,65.25,40.60
2023-06-26,54.28,55.32,54.28,55.28,55.28,1042185,0.71,55.08,39.63
2023-06-23,54.36,54.6899,54.15,54.42,54.42,2335993,0.12,48.02,32.56
2023-06-22,55.14,55.14,54.435,54.6,54.6,844090,0.65,49.53,40.77
2023-06-21,54.13,55.08,53.71,54.98,54.98,1104238,0.50,52.79,35.38
2023-06-20,54.22,54.33,53.6,54.21,54.21,1499219,0.20,46.11,25.89
2023-06-16,54.94,54.94,53.99,54.23,54.23,2632465,0.74,46.27,26.37
2023-06-15,54.47,54.84,54.19,54.52,54.52,1458707,0.77,48.51,35.25
2023-06-14,55.1,55.26,54.22,54.47,54.47,888152,2.39,48.11,36.40
2023-06-13,54.62,55.35,54.62,54.9,54.9,1181795,2.15,51.30,36.37
2023-06-12,54.23,54.7641,54.0575,54.57,54.57,967298,1.76,48.88,29.73
2023-06-09,54.04,54.42,53.41,54.3,54.3,1202641,0.71,46.88,24.55
2023-06-08,54.55,54.74,53.71,53.95,53.95,1072629,0.10,44.24,24.62
2023-06-07,54.19,54.62,53.93,54.48,54.48,1043193,0.64,47.56,29.80
2023-06-06,53.38,54.12,53.38,54.01,54.01,1064891,-0.53,44.11,23.90
2023-06-05,53.68,53.68,52.93,53.49,53.49,1834573,-1.67,40.06,18.34
2023-06-02,52.54,53.94,52.525,53.75,53.75,1055241,-2.01,41.46,23.48
2023-06-01,52.94,53.07,51.87,52.08,52.08,1201571,-4.60,26.13,17.16
2023-05-31,52.3,52.91,51.39,52.75,52.75,3597455,-3.36,28.95,17.49
2023-05-30,53.51,53.67,52.695,52.81,52.81,1145407,-3.05,29.21,20.65
2023-05-26,53.85,54.01,53.32,53.59,53.59,1339152,-3.32,32.81,28.44
2023-05-25,52.97,54.05,52.97,53.85,53.85,881090,-2.72,34.10,25.94
2023-05-24,54.67,54.88,53.76,53.84,53.84,912713,-2.80,34.01,31.49
2023-05-23,54.96,55.14,54.44,54.54,54.54,1230683,-2.33,37.46,31.93
2023-05-22,56.06,56.25,55.11,55.16,55.16,853352,-2.04,40.86,38.92
2023-05-19,56.65,56.73,55.54,55.76,55.76,1107950,-1.42,44.50,38.63
2023-05-18,56.01,56.72,55.77,56.68,56.68,849909,-0.39,50.95,47.74
2023-05-17,56.04,56.305,55.74,56.11,56.11,1066129,-0.09,46.48,48.79
2023-05-16,56.63,56.63,55.825,55.86,55.585,731830,-1.27,44.42,59.00
2023-05-15,56.65,56.92,56.21,56.91,56.6298,607919,-0.31,52.27,57.04
2023-05-12,56.8,56.97,56.01,56.57,56.2915,1030483,-1.54,49.59,51.11
2023-05-11,56.66,56.775,56.28,56.64,56.3612,805830,-1.09,50.13,58.57
2023-05-10,57.59,57.73,56.17,56.87,56.59,943562,-0.39,51.85,64.78
2023-05-09,56.82,57.46,56.68,57.2,56.9184,1001815,0.98,54.32,71.90
2023-05-08,57.19,57.31,56.66,57.18,56.8985,817751,0.63,54.20,64.49
2023-05-05,56.64,57.3,56.5434,57.07,56.789,640465,-0.12,53.56,64.85
2023-05-04,57.07,57.13,55.94,56.2,55.9233,705880,-0.40,48.26,58.79
2023-05-03,57.46,58.13,57.03,57.13,56.8487,690267,0.48,54.43,64.70
2023-05-02,57.9,57.9,56.23,57.22,56.9383,915405,1.32,55.06,59.10
2023-05-01,57.73,58.52,57.7,58.11,57.8239,1040267,1.57,61.64,65.42
2023-04-28,57.42,57.8,57.06,57.73,57.4458,1071101,1.56,59.73,66.01
2023-04-27,55.97,57.37,55.09,57.26,56.9781,1494250,0.94,57.29,65.70
2023-04-26,56.2,56.75,56.12,56.22,55.9432,1160680,0.27,51.22,57.26
2023-04-25,56.86,57.15,56.395,56.55,56.2716,918444,0.24,53.46,56.78
2023-04-24,56.6,57.46,56.59,57.19,56.9085,923213,0.72,58.03,56.19
2023-04-21,56.65,56.94,56.28,56.6,56.3214,841614,1.03,54.72,55.53
2023-04-20,55.53,56.78,55.21,56.65,56.3711,923887,2.24,55.06,57.71
2023-04-19,56.33,56.375,55.585,55.9,55.6248,967722,1.63,50.78,57.61
2023-04-18,56.32,56.665,56.23,56.54,56.2617,975156,0.80,54.92,65.23
2023-04-17,56.31,56.58,55.68,56.17,55.8935,924912,-0.53,52.86,65.51
2023-04-14,56.04,56.66,55.58,56.32,56.0427,981235,-0.44,53.78,73.07
