datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,205.57,205.59,203.25,203.94,203.522,807900,15.77,71.77,66.79
2023-07-28,202.16,206.21,201.45,205.54,205.1187,907956,22.16,75.15,72.59
2023-07-27,203.0,203.885,199.42,200.11,199.6998,820619,16.81,70.81,71.55
2023-07-26,200.26,203.18,199.815,202.83,202.4142,1021806,18.76,77.07,77.59
2023-07-25,197.91,200.51,197.77,199.76,199.3505,750416,15.07,74.73,70.76
2023-07-24,193.97,199.66,193.21,198.34,197.9334,883242,12.97,73.57,64.54
2023-07-21,190.48,197.165,190.0,195.59,195.1891,959360,14.77,71.19,62.60
2023-07-20,194.73,195.125,191.305,192.05,191.6563,932752,12.44,67.73,55.31
2023-07-19,194.99,196.32,189.7114,195.23,194.8298,2238059,16.19,75.29,62.58
2023-07-18,185.4,188.73,185.01,188.17,187.7843,1381100,8.68,67.90,49.99
2023-07-17,183.0,185.02,180.37,183.38,183.0041,891280,0.97,60.44,45.91
2023-07-14,184.37,184.99,182.59,183.3,182.9243,492504,2.27,60.30,54.74
2023-07-13,184.76,186.73,183.95,184.07,183.6927,512136,1.60,62.31,45.64
2023-07-12,187.19,188.53,183.86,184.69,184.3114,726611,5.84,63.91,51.85
2023-07-11,180.51,185.49,180.51,185.37,184.99,590504,6.60,65.62,51.35
2023-07-10,178.9,181.935,178.62,180.82,180.4493,518939,4.28,58.76,46.29
2023-07-07,179.22,182.24,178.5453,179.61,179.2418,460606,4.43,56.63,48.66
2023-07-06,176.94,179.22,175.91,179.04,178.673,797861,2.46,55.62,48.91
2023-07-05,180.27,182.565,177.45,179.49,179.1221,765846,3.13,56.58,56.48
2023-07-03,180.4,184.19,179.49,182.41,182.0361,310890,8.47,63.16,63.53
2023-06-30,182.77,182.77,179.98,181.03,180.6589,731480,4.35,61.18,57.75
2023-06-29,179.59,182.57,178.84,182.47,182.096,587109,5.54,64.54,58.58
2023-06-28,179.06,179.5,177.11,178.85,178.4834,423153,4.46,59.32,52.30
2023-06-27,176.67,182.16,175.93,178.77,178.4035,696768,9.01,59.20,57.04
2023-06-26,174.86,177.88,174.86,176.54,176.1781,603164,7.61,55.73,56.08
2023-06-23,175.05,175.77,173.36,175.18,174.8209,2211944,5.14,53.49,49.88
2023-06-22,176.27,178.64,174.995,176.58,176.218,723609,4.34,56.21,64.74
2023-06-21,172.33,176.65,172.0005,176.36,175.9985,661696,1.01,55.88,63.22
2023-06-20,175.79,176.26,173.115,173.94,173.5834,412693,2.39,52.23,51.96
2023-06-16,177.99,179.26,175.74,176.68,176.3178,987259,7.18,57.20,56.16
2023-06-15,173.29,177.745,171.18,176.93,176.5673,523709,4.34,57.67,53.70
2023-06-14,170.87,175.83,169.15,174.39,174.0325,801757,5.06,54.15,53.30
2023-06-13,169.79,171.28,168.97,169.76,169.412,690024,2.79,46.64,45.40
2023-06-12,170.04,170.47,166.89,168.93,168.5837,839065,-2.32,45.15,45.65
2023-06-09,172.01,172.5,169.8,170.04,169.6914,617859,-0.23,46.78,46.65
2023-06-08,175.35,175.93,171.63,172.24,171.8869,746245,1.27,50.10,46.61
2023-06-07,171.55,175.595,170.4,175.35,174.9906,634957,7.10,55.25,45.51
2023-06-06,168.81,173.74,168.57,171.55,171.1983,478531,0.01,49.34,37.98
2023-06-05,172.69,172.71,167.93,169.5,169.1525,764796,0.65,45.75,32.23
2023-06-02,170.36,173.85,169.59,172.59,172.2362,583613,4.22,50.79,33.18
2023-06-01,168.03,169.55,166.725,169.33,168.9829,357744,-1.36,44.83,26.79
2023-05-31,170.18,171.075,165.33,166.97,166.6277,1407434,-5.15,39.95,28.61
2023-05-30,170.46,172.31,168.515,171.25,170.899,411586,0.22,46.95,31.50
2023-05-26,171.0,171.74,169.205,170.27,169.921,502321,-5.27,44.90,26.18
2023-05-25,168.0,171.48,167.605,170.97,170.6195,470743,-5.04,46.08,25.96
2023-05-24,170.25,170.25,167.135,168.25,167.9051,640161,-8.09,40.42,26.79
2023-05-23,168.71,173.19,168.47,171.54,171.1884,741528,-5.07,45.82,26.94
2023-05-22,169.68,170.485,166.12,168.85,168.5039,647358,-7.06,39.70,25.18
2023-05-19,171.28,171.28,167.15,168.37,168.0249,632538,-9.92,38.55,25.38
2023-05-18,172.13,174.45,168.0,170.69,170.3401,973009,-8.43,42.16,32.20
2023-05-17,171.98,172.67,169.19,172.12,171.7672,755341,-2.85,44.55,43.93
2023-05-16,174.63,175.39,170.9,171.03,170.6794,636130,-3.91,42.23,52.35
2023-05-15,176.18,176.18,174.025,175.54,175.1802,477668,0.24,50.30,50.22
2023-05-12,176.7,177.76,174.76,176.01,175.6492,558373,-0.46,51.25,48.48
2023-05-11,177.64,178.36,175.565,176.34,175.9785,565088,1.05,51.89,48.11
2023-05-10,177.58,178.02,174.16,176.61,175.8288,487109,6.54,52.38,37.99
2023-05-09,177.67,178.04,175.21,175.91,175.1319,555644,10.29,51.27,47.60
2023-05-08,180.41,180.63,177.57,178.29,177.5014,453815,5.74,55.37,55.08
2023-05-05,175.33,179.7,174.85,179.12,178.3277,532529,2.70,56.85,61.06
2023-05-04,174.64,176.23,173.45,174.97,174.1961,568644,-1.45,50.76,53.36
2023-05-03,175.69,178.77,174.39,174.94,174.1662,506326,-5.61,50.71,57.78
2023-05-02,175.98,175.98,172.1,175.3,174.5246,552258,-3.11,51.25,53.42
2023-05-01,175.26,176.785,175.0,176.47,175.6895,532675,1.55,52.96,53.96
2023-04-28,169.94,175.93,169.54,175.29,174.5147,966875,-1.36,51.45,54.02
2023-04-27,166.79,170.79,165.77,170.07,169.3178,654629,-6.70,44.04,52.41
2023-04-26,170.32,170.745,164.39,165.62,164.8874,1028929,-9.00,36.36,47.87
2023-04-25,174.3,174.6,170.46,172.55,171.7868,783032,-2.92,45.37,49.26
2023-04-24,176.89,178.155,175.98,176.42,175.6397,625027,0.90,52.05,50.07
2023-04-21,180.97,181.8308,173.78,176.42,175.6397,1380615,2.28,52.05,50.64
2023-04-20,177.05,183.35,177.05,180.55,179.7514,1271233,10.52,60.21,60.41
2023-04-19,174.39,178.805,173.55,178.41,177.6209,1051801,8.15,56.96,53.43
2023-04-18,176.47,180.0425,174.01,174.92,174.1463,2120879,3.78,50.90,51.33
2023-04-17,177.27,177.45,174.15,176.65,175.8687,1328034,3.23,54.43,42.36
2023-04-14,173.96,177.93,173.96,176.77,175.9881,615007,1.31,54.67,53.42
2023-04-13,175.73,176.355,172.8,174.62,173.8476,649331,4.87,51.01,46.18
2023-04-12,176.34,176.645,174.73,175.47,174.6939,414426,4.41,52.57,45.97
2023-04-11,174.89,176.8,174.685,175.52,174.7437,551059,4.22,52.66,45.25
2023-04-10,168.6,174.24,167.81,174.14,173.3698,513537,4.87,50.54,45.65
2023-04-06,170.02,170.93,169.01,170.03,169.2779,562741,3.93,43.56,38.43
2023-04-05,170.55,171.82,168.24,170.26,169.5069,621925,4.30,43.88,35.83
2023-04-04,173.65,173.705,170.55,171.14,170.383,580701,4.14,45.06,43.28
2023-04-03,174.56,175.43,171.99,173.42,172.6529,492733,3.04,48.19,40.50
2023-03-31,171.16,175.89,170.91,175.46,174.6839,873955,9.80,51.14,36.12
2023-03-30,172.75,172.75,169.415,169.75,168.9992,388802,2.25,41.90,27.96
2023-03-29,173.13,173.235,170.19,171.06,170.3034,591096,-0.63,43.66,26.90
2023-03-28,168.91,171.62,168.91,171.3,170.5423,554706,2.53,43.97,21.47
2023-03-27,168.0,169.935,166.81,169.27,168.5213,541152,0.95,40.62,22.45
2023-03-24,164.81,166.525,163.66,166.1,165.3653,535583,-7.45,34.97,17.30
2023-03-23,167.74,170.385,165.59,165.96,165.2259,714457,-9.49,34.72,21.58
2023-03-22,169.74,172.07,166.86,167.0,166.2613,560166,-12.61,35.68,26.57
2023-03-21,167.84,170.8,167.84,170.38,169.6264,631100,-13.21,38.94,31.69
2023-03-20,167.74,168.5,164.89,165.66,164.9273,719495,-15.37,30.73,26.00
2023-03-17,171.64,172.17,166.11,167.5,166.7591,1179084,-17.98,32.30,24.84
2023-03-16,168.56,172.71,167.165,171.69,170.9306,701378,-14.95,36.22,29.80
2023-03-15,166.31,170.83,164.38,168.77,168.0235,1222874,-17.08,30.79,24.32
2023-03-14,175.85,177.48,164.69,168.32,167.5755,1674773,-13.83,29.94,30.86
2023-03-13,173.53,175.8,171.77,173.55,172.7824,840628,-7.24,34.53,34.14
2023-03-10,179.89,180.34,175.05,175.45,174.674,783608,-8.58,36.42,34.94
2023-03-09,184.03,186.09,179.56,179.61,178.8156,614569,-3.93,40.97,35.44
2023-03-08,180.45,184.39,180.45,183.59,182.778,649515,-1.36,46.09,34.89
2023-03-07,184.77,184.77,180.09,181.03,180.2293,784216,-1.55,41.75,27.52
2023-03-06,185.62,188.28,185.21,185.48,184.6596,454945,1.48,47.99,35.60
2023-03-03,186.3,187.05,183.82,186.64,185.8145,500093,-1.71,49.80,36.39
2023-03-02,180.98,186.82,178.74,185.85,185.028,564733,-2.10,48.57,30.22
2023-03-01,180.04,182.87,178.72,182.15,181.3443,702127,-10.25,42.48,23.62
2023-02-28,183.39,184.33,179.75,180.79,179.9903,1174864,-13.56,40.06,23.70
2023-02-27,185.44,185.965,183.345,184.03,183.216,343548,-7.83,44.18,33.00
2023-02-24,182.03,184.33,181.36,183.54,182.7282,371768,-7.06,43.36,34.82
2023-02-23,183.68,185.97,182.0,184.95,184.1319,477239,-6.36,45.13,33.11
2023-02-22,184.91,186.175,181.99,182.58,181.7724,618577,-15.15,41.40,36.05
2023-02-21,186.73,186.9,183.44,184.0,183.1861,590994,-15.90,43.03,45.43
2023-02-17,187.13,188.67,186.0,188.35,187.5169,619612,-8.73,48.43,52.25
2023-02-16,189.1,191.09,187.56,187.95,187.1187,720067,-9.94,47.87,52.47
2023-02-15,192.15,193.42,190.81,192.4,191.549,572476,-4.95,53.91,60.16
2023-02-14,191.15,194.64,188.74,194.35,193.4904,611371,-1.61,56.82,60.59
2023-02-13,190.2,191.97,189.98,191.86,191.0114,543517,2.81,53.87,53.65
2023-02-10,189.31,191.49,188.81,190.6,189.757,558142,4.81,52.33,54.75
2023-02-09,199.22,199.22,191.08,191.31,190.4638,550977,-0.30,53.26,61.95
2023-02-08,199.6,199.95,196.79,197.73,196.4373,614232,9.01,62.56,68.69
2023-02-07,197.82,200.27,196.15,199.9,198.5931,615888,11.29,66.19,77.45
2023-02-06,196.46,197.985,195.735,197.08,195.7915,530793,5.20,63.65,80.10
2023-02-03,194.51,198.51,192.53,197.89,196.5962,745990,4.27,64.95,80.96
2023-02-02,197.21,200.64,196.11,197.35,196.0598,813828,8.25,64.50,82.52
2023-02-01,189.91,197.19,188.1,195.96,194.6788,991739,11.13,63.38,82.10
2023-01-31,185.8,189.17,185.4,189.05,187.814,689439,4.03,57.10,81.57
2023-01-30,190.2,190.51,185.55,185.79,184.5753,582803,9.50,53.62,77.72
2023-01-27,187.47,194.28,187.47,191.61,190.3573,702756,14.81,61.96,82.54
2023-01-26,190.02,190.18,183.67,188.72,187.4862,525453,9.07,59.02,82.54
2023-01-25,190.04,190.26,186.75,188.61,187.3769,655870,7.93,58.91,79.98
2023-01-24,193.05,196.0,190.11,191.88,190.6255,759359,16.50,63.72,85.32
2023-01-23,189.21,195.895,188.23,193.62,192.3541,863865,15.98,66.40,80.72
2023-01-20,186.68,189.52,184.36,189.1,187.8637,878269,13.06,62.61,76.41
2023-01-19,183.69,189.28,182.64,184.83,183.6216,1747570,15.63,58.50,75.30
2023-01-18,177.0,187.11,177.0,185.02,183.8104,2156078,10.04,58.76,69.26
2023-01-17,177.08,178.01,175.39,176.29,175.1374,1205490,3.69,48.80,62.57
2023-01-13,176.96,177.6689,175.07,176.8,175.6441,562279,2.44,49.44,58.58
2023-01-12,180.75,181.5,177.2,179.65,178.4755,577864,2.88,53.11,59.50
2023-01-11,176.7,181.13,175.79,180.68,179.4987,688614,6.22,54.46,58.71
2023-01-10,177.64,177.885,174.57,175.38,174.2334,444949,-2.84,48.14,49.13
2023-01-09,173.87,180.78,173.87,177.64,176.4786,648799,0.28,50.94,57.26
2023-01-06,169.91,176.58,169.89,176.04,174.8891,765473,-0.40,48.99,46.28
2023-01-05,172.27,172.515,168.25,169.2,168.0938,1032960,-8.77,39.45,38.36
2023-01-04,170.89,176.77,169.72,174.98,173.836,801635,-1.03,46.24,38.71
2023-01-03,175.66,175.78,170.6,172.6,171.4716,578661,-6.93,42.45,41.24
2022-12-30,175.85,176.27,172.05,174.36,173.2201,459009,-4.29,44.61,51.08
2022-12-29,175.12,178.605,174.78,176.77,175.6143,362402,-4.60,47.69,56.94
2022-12-28,178.39,179.28,174.35,174.46,173.3194,240204,-12.81,44.26,57.41
2022-12-27,177.85,178.96,175.05,178.22,177.0548,354367,-6.03,49.13,56.13
2022-12-23,176.61,177.755,175.08,177.36,176.2004,371787,-9.55,47.91,50.86
2022-12-22,176.26,177.11,173.18,176.44,175.2865,443414,-1.54,46.64,46.01
2022-12-21,178.41,179.99,175.75,177.97,176.8065,436523,0.06,48.47,46.14
2022-12-20,178.77,178.86,174.79,176.01,174.8593,743254,-0.29,45.96,46.51
2022-12-19,179.26,181.6,178.27,179.53,178.3563,830022,1.84,50.02,55.34
2022-12-16,178.98,181.01,177.91,178.65,177.482,1118131,1.01,48.97,54.21
2022-12-15,184.84,185.64,180.55,181.37,180.1842,514025,-1.51,52.10,56.89
2022-12-14,184.8,189.8,184.8,187.27,186.0457,840641,4.46,59.81,61.28
2022-12-13,194.73,195.45,182.705,184.25,183.0454,1068521,0.36,56.77,69.58
2022-12-12,178.84,187.145,178.65,186.91,185.688,1072597,7.08,60.51,55.51
2022-12-09,177.46,179.7,176.9,177.98,176.8164,628730,1.78,50.30,53.21
2022-12-08,176.41,179.25,175.53,177.91,176.7469,463275,-4.69,50.21,53.16
2022-12-07,177.63,178.4,175.89,176.3,175.1474,452940,-4.06,48.12,46.68
2022-12-06,176.84,178.52,175.585,177.69,176.5283,643603,0.81,49.79,42.89
2022-12-05,181.14,181.43,177.28,177.64,176.4786,596220,-4.08,49.73,49.54
2022-12-02,180.33,183.73,178.9,182.88,181.6844,400419,2.63,56.09,56.61
2022-12-01,183.78,184.51,180.53,182.81,181.6148,493503,3.54,56.02,62.95
2022-11-30,179.37,184.98,176.57,183.89,182.6878,1048665,3.48,57.32,63.79
2022-11-29,176.7,180.21,176.0,179.83,178.6543,581250,-9.34,53.55,56.12
2022-11-28,181.77,183.97,175.52,176.2,175.048,647514,-10.07,49.87,56.81
2022-11-25,181.4,182.705,178.92,182.6,181.4062,254775,-2.80,57.30,63.00
2022-11-23,176.88,181.45,176.88,180.36,179.1808,530752,-2.11,55.13,63.95
2022-11-22,182.71,182.885,176.365,176.88,175.7236,1381189,6.23,51.57,59.26
2022-11-21,180.5,181.99,178.22,181.72,180.5319,644504,3.87,57.45,62.37
2022-11-18,181.53,181.73,175.98,180.25,179.0716,615878,3.03,56.04,61.95
2022-11-17,177.8,179.47,172.21,179.27,178.098,701682,6.02,55.12,62.33
2022-11-16,187.76,187.76,178.94,180.41,179.2305,1219969,11.67,56.40,68.12
