datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,46.17,64.14,44.277,63.54,63.54,5839400,11.46,69.27,54.81
2023-07-28,39.79,43.2,38.85,42.18,42.18,1069800,-7.31,49.38,36.84
2023-07-27,42.41,42.87,39.0,39.46,39.46,723300,-4.65,45.18,36.35
2023-07-26,39.39,42.184,38.88,41.28,41.28,1050800,-4.98,47.63,39.51
2023-07-25,41.36,41.41,37.975,38.17,38.17,1448700,-5.20,42.70,34.67
2023-07-24,46.9,47.93,35.2,40.97,40.97,4316200,-5.98,46.35,36.02
2023-07-21,46.06,46.23,42.78,43.68,43.68,734000,-2.03,50.21,49.72
2023-07-20,48.09,48.09,43.908,45.67,45.67,917600,4.50,53.24,56.12
2023-07-19,52.33,53.59,46.51,48.7,48.7,1425200,8.69,58.19,63.98
2023-07-18,49.49,53.0,48.7,52.08,52.08,1462700,10.77,64.40,75.47
2023-07-17,44.35,49.78,43.41,49.49,49.49,1417500,5.91,61.48,73.90
2023-07-14,46.82,48.07,43.65,44.11,44.11,700900,1.30,54.22,63.09
2023-07-13,43.88,46.43,43.3,46.26,46.26,592000,4.81,58.30,58.98
2023-07-12,47.85,48.17,42.0,43.37,43.37,1029600,1.53,53.98,50.39
2023-07-11,47.16,47.26,44.63,46.95,46.95,603000,7.95,61.28,49.16
2023-07-10,42.32,46.14,40.9,45.71,45.71,867800,8.63,59.51,40.99
2023-07-07,40.37,43.1,40.299,41.17,41.17,502400,1.66,52.12,46.18
2023-07-06,40.82,40.82,38.31,40.01,40.01,627900,-1.99,49.95,52.58
2023-07-05,43.51,43.92,40.83,41.31,41.31,694700,-4.48,52.42,57.72
2023-07-03,42.66,44.47,42.45,43.58,43.58,402300,-7.26,56.99,63.78
2023-06-30,42.0,44.89,41.82,42.81,42.81,899800,-8.41,55.78,59.38
2023-06-29,40.16,43.68,38.9,41.45,41.45,1130900,-7.19,53.63,58.99
2023-06-28,39.23,42.22,38.44,41.84,41.84,1117200,-6.33,54.33,58.70
2023-06-27,38.11,39.65,37.14,39.0,39.0,1105000,-7.93,49.89,60.35
2023-06-26,39.5,41.24,36.86,37.08,37.08,1224000,-3.64,46.63,59.40
2023-06-23,41.06,42.95,37.86,39.51,39.51,1632500,-3.58,50.49,61.20
2023-06-22,46.35,46.5,41.72,42.0,42.0,1422700,0.81,54.80,64.57
2023-06-21,49.55,50.673,45.45,45.79,45.79,1262400,5.54,62.34,70.75
2023-06-20,51.15,52.94,45.24,50.84,50.84,1464400,15.12,75.11,72.86
2023-06-16,49.42,52.1,48.01,51.22,51.22,1930100,16.85,76.21,81.30
2023-06-15,48.0,53.83,46.26,48.64,48.64,2247300,15.20,73.81,79.14
2023-06-14,47.76,48.62,45.69,48.17,48.17,1230300,12.31,73.35,75.97
2023-06-13,42.73,47.81,40.02,46.93,46.93,1811300,13.95,72.17,73.82
2023-06-12,44.31,44.564,40.26,40.72,40.72,1210400,3.18,64.93,69.73
2023-06-09,41.5,43.75,41.37,43.09,43.09,709100,6.99,71.52,80.10
2023-06-08,40.0,42.92,39.0,41.19,41.19,991900,5.85,69.19,73.67
2023-06-07,36.83,41.35,36.79,40.25,40.25,2072000,8.05,67.99,73.35
2023-06-06,34.06,35.85,33.39,35.72,35.72,615500,4.58,61.21,68.69
2023-06-05,34.0,35.64,32.8,34.37,34.37,619200,3.24,58.80,64.52
2023-06-02,36.3,36.471,32.9,33.44,33.44,607500,4.41,57.09,66.34
2023-06-01,32.9,36.12,32.8,35.86,35.86,622100,4.52,63.44,68.37
2023-05-31,37.04,37.18,32.37,32.98,32.98,1095800,4.84,58.32,63.93
2023-05-30,36.69,37.56,35.33,37.54,37.54,572500,13.04,73.47,70.70
2023-05-26,35.5,36.53,34.2,36.1,36.1,715200,11.50,71.28,70.69
2023-05-25,33.42,35.68,32.28,35.34,35.34,842000,10.90,70.07,68.84
2023-05-24,31.31,32.3,30.46,32.2,32.2,444500,7.13,64.30,67.76
2023-05-23,31.35,32.44,30.965,31.14,31.14,448300,4.62,62.01,68.53
2023-05-22,29.34,31.55,28.72,31.13,31.13,661700,3.25,61.99,69.35
2023-05-19,31.9,32.0,28.38,29.03,29.03,806700,0.93,57.29,55.20
2023-05-18,28.64,31.85,27.76,31.34,31.34,1187300,4.30,65.56,55.45
2023-05-17,25.57,28.24,25.212,28.14,28.14,882900,1.63,57.71,44.91
2023-05-16,24.67,25.1,23.58,24.5,24.5,391400,-0.85,44.28,35.72
2023-05-15,24.55,25.15,24.17,24.6,24.6,505800,1.20,44.64,35.34
2023-05-12,25.02,25.995,24.41,24.44,24.44,465300,-2.33,43.96,35.34
2023-05-11,26.42,26.75,24.889,25.07,25.07,337800,-1.49,46.03,41.05
2023-05-10,27.85,28.21,25.63,26.52,26.52,369800,-1.47,51.17,46.70
2023-05-09,28.8,29.0,27.27,27.88,27.88,748800,-1.53,56.68,52.68
