datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,90.835,91.85,89.29,91.26,91.26,3855200,2.73,70.18,71.22
2023-07-28,89.02,90.845,88.105,90.45,90.45,5267700,-0.24,69.09,71.84
2023-07-27,87.83,89.5,85.01,85.38,85.38,5763700,-2.62,60.76,68.87
2023-07-26,82.52,84.62,82.42,84.59,84.59,3176300,-2.42,59.16,67.73
2023-07-25,82.62,84.505,82.56,83.23,83.23,2884100,-1.28,56.33,64.46
2023-07-24,84.44,84.44,81.91,82.07,82.07,4072000,-0.62,53.79,62.48
2023-07-21,84.885,85.88,83.84,84.16,84.16,8187300,8.25,59.59,64.15
2023-07-20,86.9,87.34,83.7,84.4,84.4,5253600,8.60,60.28,67.97
2023-07-19,87.65,89.72,86.87,88.31,88.31,6503500,12.96,73.15,69.26
2023-07-18,90.4,91.2,86.4,88.53,88.53,6818200,11.36,73.98,75.58
2023-07-17,87.74,91.66,86.57,90.69,90.69,7272400,13.24,82.46,82.52
2023-07-14,87.72,91.15,87.66,88.0,88.0,31281800,10.78,79.78,81.19
2023-07-13,87.6,90.5,86.65,87.01,87.01,10621000,9.64,78.67,62.93
2023-07-12,83.71,84.92,82.9,84.51,84.51,4477200,6.26,75.50,54.74
2023-07-11,76.47,83.04,76.39,82.69,82.69,6828900,5.92,72.77,52.86
2023-07-10,75.49,76.228,74.99,75.91,75.91,2544000,0.68,55.65,40.01
2023-07-07,75.4,76.47,75.13,75.8,75.8,2312000,-0.44,55.23,39.59
2023-07-06,75.76,75.85,73.91,75.35,75.35,4003800,-1.45,53.54,39.95
2023-07-05,76.91,77.76,76.2,77.17,77.17,1780600,0.71,62.37,40.96
2023-07-03,77.24,77.54,76.409,77.45,77.45,1410000,1.77,63.87,47.46
2023-06-30,78.37,78.83,77.04,77.22,77.22,2745600,0.79,63.20,52.79
2023-06-29,78.29,79.355,77.03,77.37,77.37,3809400,0.10,63.92,59.20
2023-06-28,76.58,79.38,76.34,78.25,78.25,3425100,1.44,68.19,60.50
2023-06-27,76.25,77.24,75.45,76.77,76.77,2048300,-0.75,64.49,50.47
2023-06-26,76.04,77.69,75.145,75.23,75.23,1950600,-0.25,59.99,53.03
2023-06-23,75.47,76.59,75.08,76.24,76.24,3797800,1.66,65.00,45.80
2023-06-22,75.88,77.525,75.42,76.8,76.8,2408800,2.26,67.92,57.30
2023-06-21,75.97,77.075,75.23,76.46,76.46,3166600,2.80,67.09,58.87
2023-06-20,75.63,76.7,74.22,75.68,75.68,2928500,0.80,65.16,58.96
2023-06-16,77.59,77.75,76.06,76.43,76.43,2921500,1.06,68.76,64.78
2023-06-15,76.0,77.74,75.86,77.27,77.27,2508200,3.03,72.95,70.08
2023-06-14,77.33,77.365,75.81,76.81,76.81,2958600,3.55,72.08,69.60
2023-06-13,76.38,77.72,75.56,77.52,77.52,3063200,7.44,75.54,69.89
2023-06-12,74.75,75.61,73.9,75.48,75.48,2908300,5.50,71.95,64.52
2023-06-09,74.85,75.44,74.08,74.58,74.58,2412200,6.91,70.15,64.44
2023-06-08,73.41,75.3,72.789,74.54,74.54,3109400,8.28,70.07,60.01
2023-06-07,75.94,77.14,73.58,73.66,73.66,4507200,7.36,68.36,66.40
2023-06-06,75.13,76.509,74.32,74.88,74.88,4312000,8.06,73.80,75.11
2023-06-05,73.49,76.06,72.7,75.37,75.37,4527000,6.85,76.05,74.28
2023-06-02,75.74,78.6,74.08,74.24,74.24,7142000,7.42,74.38,83.69
2023-06-01,70.12,73.63,69.845,73.26,73.26,4517500,5.74,72.84,69.53
2023-05-31,69.55,70.39,68.53,70.08,70.08,3585900,3.92,66.88,47.75
2023-05-30,69.01,70.04,68.71,69.98,69.98,3280000,5.84,66.66,52.23
2023-05-26,66.5,68.26,66.34,67.67,67.67,2337100,3.69,61.30,52.16
2023-05-25,67.26,67.6,65.68,66.26,66.26,2006400,3.96,57.42,53.46
2023-05-24,66.08,66.82,64.56,66.3,66.3,3208600,1.77,57.57,53.65
2023-05-23,67.77,69.14,66.74,66.82,66.82,2655600,1.85,59.47,53.69
2023-05-22,66.76,69.37,66.71,68.52,68.52,3085900,4.40,66.10,59.05
2023-05-19,67.59,67.7,66.31,66.82,66.82,2230000,2.15,62.19,54.20
2023-05-18,66.3,68.26,66.19,67.52,67.52,3433800,4.82,65.06,52.02
2023-05-17,64.47,66.27,63.61,66.16,66.16,3801900,4.72,61.88,52.43
2023-05-16,63.64,64.83,63.38,64.14,64.14,3297400,1.63,56.42,53.62
2023-05-15,62.27,64.12,61.58,63.98,63.98,3714400,1.40,55.96,54.01
2023-05-12,64.16,65.08,61.3,62.3,62.3,6960800,-0.64,50.85,49.79
2023-05-11,67.73,68.25,60.56,64.53,64.53,17176500,0.19,59.33,53.12
2023-05-10,65.55,66.42,64.5,64.97,64.97,9553500,0.75,61.20,70.46
2023-05-09,63.85,64.555,63.21,64.12,64.12,3468100,4.12,58.87,66.73
2023-05-08,62.55,65.034,62.12,64.67,64.67,4371600,5.30,61.07,62.48
2023-05-05,62.01,62.84,61.37,62.7,62.7,2431100,1.24,55.55,61.52
2023-05-04,62.79,63.62,61.38,61.44,61.44,3346000,-0.75,51.47,60.78
2023-05-03,63.35,63.955,62.41,62.51,62.51,5232000,0.29,55.49,63.20
2023-05-02,62.94,63.37,61.43,62.58,62.58,3797100,0.97,55.75,60.37
2023-05-01,63.86,64.52,62.48,62.94,62.94,5457700,0.82,57.05,62.65
2023-04-28,64.22,65.665,63.2,64.34,64.34,4235400,3.14,62.30,73.90
2023-04-27,61.73,64.79,61.68,64.22,64.22,5890000,3.53,62.02,73.10
2023-04-26,60.5,61.99,59.98,60.0,60.0,4191200,-1.33,49.98,70.88
2023-04-25,61.27,61.99,59.36,59.37,59.37,3198400,-0.65,47.69,61.59
2023-04-24,62.26,62.916,60.81,61.46,61.46,1990200,-0.05,55.55,69.83
2023-04-21,62.21,62.84,61.74,62.19,62.19,2106000,0.67,58.69,69.71
2023-04-20,60.525,63.18,60.52,62.22,62.22,3290600,1.37,58.81,70.78
2023-04-19,60.93,62.15,60.85,61.61,61.61,1510600,2.97,57.06,70.04
2023-04-18,62.51,63.39,61.49,62.12,62.12,3209000,1.54,59.01,75.18
2023-04-17,60.7,61.36,60.045,61.2,61.2,1525300,0.74,56.52,66.83
2023-04-14,61.0,61.7,60.085,60.69,60.69,1500500,-0.22,55.12,69.12
2023-04-13,61.03,61.89,60.844,61.33,61.33,1949900,1.24,57.27,66.83
2023-04-12,62.595,63.08,59.99,60.02,60.02,2257100,0.18,53.85,68.52
2023-04-11,61.49,61.94,60.52,61.51,61.51,2544200,3.27,58.83,74.17
2023-04-10,59.84,61.755,59.66,61.52,61.52,3286400,1.62,58.86,74.23
2023-04-06,58.0,60.96,57.17,60.85,60.85,3240600,0.40,57.33,66.91
2023-04-05,59.73,59.84,57.52,58.64,58.64,2923100,-1.55,51.85,67.94
2023-04-04,61.11,61.89,60.12,60.58,60.58,2121200,2.69,57.91,75.46
2023-04-03,60.0,60.64,59.2,60.46,60.46,2104300,1.22,57.63,68.41
2023-03-31,60.1,61.34,59.57,60.91,60.91,3405500,4.07,59.02,74.00
2023-03-30,61.23,61.44,59.63,60.09,60.09,2505500,1.58,57.27,66.91
2023-03-29,59.54,59.99,58.296,59.84,59.84,2476000,0.96,56.75,59.38
2023-03-28,59.63,59.65,58.21,58.24,58.24,2829100,3.15,53.37,50.60
2023-03-27,61.0,61.66,59.55,59.9,59.9,4109700,3.37,57.72,57.35
2023-03-24,59.67,60.52,58.82,60.45,60.45,2808100,6.20,59.20,56.74
2023-03-23,59.31,62.532,59.0,60.19,60.19,4035300,6.84,58.74,62.66
2023-03-22,59.5,60.4,57.81,57.89,57.89,2384800,2.13,54.47,62.33
2023-03-21,57.35,59.51,57.34,59.24,59.24,2755500,1.02,57.72,62.79
2023-03-20,58.05,58.23,56.3,56.84,56.84,2970800,-0.80,53.10,57.45
2023-03-17,57.77,59.2,56.89,58.51,58.51,4665200,1.68,57.14,63.63
2023-03-16,55.18,59.13,54.9,58.88,58.88,4157200,1.59,58.05,62.52
2023-03-15,55.225,56.34,54.58,55.09,55.09,3713200,-1.30,50.57,55.05
2023-03-14,55.87,56.955,55.37,56.53,56.53,3729400,1.12,53.96,54.01
2023-03-13,52.1,55.055,50.325,54.25,54.25,3518400,-1.71,48.93,45.84
2023-03-10,55.395,55.59,52.385,53.35,53.35,4466500,-1.73,46.79,42.93
2023-03-09,57.0,59.665,55.37,55.76,55.76,6017000,0.79,52.22,39.88
2023-03-08,57.5,59.19,57.425,58.22,58.22,4304800,1.97,58.66,54.16
2023-03-07,56.89,58.87,56.59,57.64,57.64,3546500,1.23,57.51,68.64
2023-03-06,57.95,58.63,56.81,56.83,56.83,3461000,0.08,55.93,69.21
2023-03-03,56.81,57.77,56.06,57.29,57.29,3813800,-3.01,57.05,65.64
