datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,186.22,187.15,184.99,187.07,187.07,1100500,-1.17,54.98,37.13
2023-07-28,189.48,189.59,185.44,186.28,186.28,593500,-3.33,53.19,47.11
2023-07-27,190.81,191.33,187.78,188.07,188.07,462812,1.68,58.07,56.08
2023-07-26,190.575,191.57,189.02,189.63,189.63,428832,1.45,62.72,62.65
2023-07-25,190.0,191.53,189.06,190.94,190.94,441724,4.40,66.91,59.76
2023-07-24,189.61,190.92,188.7201,189.99,189.99,461904,1.85,65.35,61.85
2023-07-21,189.84,190.08,188.36,188.52,188.52,478019,1.14,62.84,56.18
2023-07-20,189.75,190.24,187.68,188.41,188.41,485773,5.08,62.65,57.90
2023-07-19,189.04,190.615,188.92,189.75,189.75,484470,7.05,66.46,65.60
2023-07-18,188.75,190.43,187.42,188.24,188.24,583326,4.01,64.18,66.36
2023-07-17,186.82,190.15,186.33,189.61,189.61,452738,6.39,68.08,63.14
2023-07-14,187.41,187.93,185.55,186.39,186.39,324895,2.89,63.20,55.36
2023-07-13,186.95,188.6,186.5,188.18,188.18,435465,7.53,68.61,51.49
2023-07-12,189.77,190.01,186.355,186.54,186.54,719534,9.06,66.15,52.54
2023-07-11,188.23,189.045,187.0,188.14,188.14,435952,10.48,71.21,52.77
2023-07-10,182.75,187.4,182.5,187.38,187.38,645447,10.46,70.20,47.31
2023-07-07,182.2,184.93,182.2,183.33,183.33,437411,5.93,63.97,51.20
2023-07-06,182.83,183.0,180.38,182.7,182.7,788541,4.17,62.85,53.99
2023-07-05,182.76,184.59,181.01,184.23,184.23,860848,7.51,67.60,60.33
2023-07-03,182.68,183.4,181.25,183.22,183.22,409276,5.92,66.03,59.19
2023-06-30,183.12,184.38,181.835,183.5,183.5,807164,5.35,66.86,62.91
2023-06-29,177.69,180.67,176.89,180.65,180.65,849573,2.45,62.36,61.90
2023-06-28,177.4,177.93,176.05,177.48,177.48,713099,0.90,56.23,53.90
2023-06-27,173.78,177.94,170.96,177.66,177.66,1080409,2.26,56.72,53.61
2023-06-26,177.4,179.51,176.45,176.92,176.92,906921,3.65,55.23,54.35
2023-06-23,176.92,179.12,176.535,177.4,177.4,1065036,6.96,56.40,52.38
2023-06-22,176.72,178.97,176.28,178.53,178.53,686990,8.47,59.12,60.54
2023-06-21,176.36,178.39,175.92,176.72,176.72,714760,4.50,55.96,60.25
2023-06-20,177.1,178.88,176.16,177.3,177.3,705567,8.24,57.27,55.98
2023-06-16,179.49,180.32,177.12,178.15,178.15,1528376,8.81,59.17,61.48
