datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,189.45,189.59,186.85,187.46,187.46,5688218,3.01,50.25,66.89
2023-07-28,190.14,191.37,189.79,190.31,190.31,5602369,4.68,57.94,68.45
2023-07-27,192.0,192.2925,188.4,188.53,188.53,4141834,0.32,53.85,68.35
2023-07-26,191.12,192.38,190.06,191.6,191.6,3898895,4.07,63.80,66.67
2023-07-25,190.41,192.01,190.06,191.36,191.36,3521616,8.19,63.31,60.63
2023-07-24,190.59,191.43,190.14,190.92,190.92,4226701,6.94,62.44,61.39
2023-07-21,190.105,191.47,189.3,190.16,190.16,15022090,5.86,60.96,60.49
2023-07-20,187.5,189.99,186.81,189.3,189.3,5056531,6.22,59.26,56.43
2023-07-19,185.0,186.6,184.424,186.26,186.26,4140799,-0.34,52.51,49.29
2023-07-18,185.44,186.82,183.82,184.45,184.45,5684103,-2.13,47.71,43.29
2023-07-17,186.34,187.005,185.42,185.63,185.63,5637931,0.03,50.82,50.67
2023-07-14,187.86,188.625,187.085,188.21,188.21,4467604,2.99,58.56,51.98
2023-07-13,185.8,188.06,183.26,187.53,187.53,8223095,3.65,56.95,44.18
2023-07-12,183.98,184.61,182.975,183.17,183.17,6080078,-0.53,44.05,40.35
2023-07-11,184.38,184.726,182.415,183.98,183.98,3915229,-2.24,46.45,41.59
2023-07-10,184.07,185.91,183.775,184.3,184.3,5508816,-0.59,47.40,41.42
2023-07-07,185.82,185.88,183.03,183.08,183.08,6310132,-2.99,43.31,44.13
2023-07-06,185.81,186.75,184.8925,186.6,186.6,5592489,-0.75,54.72,51.18
2023-07-05,185.0,186.69,184.97,186.58,186.58,5277266,1.15,54.66,57.61
2023-07-03,184.3,185.64,183.47,185.6,185.6,2387512,0.29,51.59,52.02
2023-06-30,184.04,185.52,183.88,185.22,185.22,7635186,-0.82,50.38,47.36
2023-06-29,183.25,183.89,181.39,183.88,183.88,5770445,-1.83,45.97,43.79
2023-06-28,186.25,186.74,183.38,183.7,183.7,5194077,0.53,45.36,51.12
2023-06-27,184.67,186.61,183.96,186.22,186.22,5763039,4.68,53.11,51.24
2023-06-26,186.16,186.43,184.1203,184.89,184.89,3706278,2.99,48.82,43.51
2023-06-23,188.0,188.0,185.95,186.07,186.07,7592675,3.72,52.80,49.50
2023-06-22,186.73,187.58,185.87,187.35,187.35,3186126,5.25,57.52,59.55
2023-06-21,185.72,186.88,184.188,185.43,185.43,3832395,5.32,51.48,52.66
2023-06-20,186.54,187.87,185.24,185.31,185.31,4155059,3.75,51.08,67.49
2023-06-16,186.14,187.585,185.7,186.04,186.04,8925706,1.85,53.59,67.49
2023-06-15,184.26,186.17,183.52,185.71,185.71,4326317,1.65,52.61,65.42
2023-06-14,182.0,183.65,181.435,183.17,183.17,3559268,0.98,44.18,59.50
2023-06-13,182.13,182.19,181.08,181.54,181.54,2838752,-0.81,37.56,54.76
2023-06-12,182.49,182.73,180.69,181.9,181.9,4207398,0.29,38.50,52.42
2023-06-09,181.71,182.83,181.0,182.35,182.35,3200319,-1.23,39.65,51.42
2023-06-08,179.7,182.3,179.33,182.1,182.1,4036711,-1.70,38.70,51.97
2023-06-07,180.71,181.74,179.7,180.11,180.11,5162657,-4.78,30.71,46.93
2023-06-06,184.98,185.12,180.43,181.56,181.56,3975572,-4.51,33.68,46.91
2023-06-05,183.85,186.17,183.61,184.19,184.19,4311675,-2.45,40.24,45.63
2023-06-02,182.02,184.29,181.7,184.06,184.06,4288433,-7.78,39.70,41.22
2023-06-01,182.42,182.69,180.8,182.19,182.19,5277433,-9.37,31.44,40.19
2023-05-31,182.86,184.62,181.46,182.35,181.085,20414801,-9.71,31.79,45.79
2023-05-30,182.055,183.09,180.7,181.61,180.3501,4331831,-11.82,28.40,32.37
2023-05-26,183.71,184.25,182.395,183.58,182.3065,4449346,-10.69,32.37,38.25
2023-05-25,182.7,184.22,181.95,183.8,182.5249,4712884,-12.32,32.85,32.02
2023-05-24,186.27,186.74,184.37,184.89,183.6074,3721022,-10.45,35.23,39.40
2023-05-23,186.49,186.63,184.59,186.07,184.7792,6382250,-8.20,38.00,46.08
2023-05-22,191.19,191.39,186.41,186.64,185.3452,5786972,-7.50,39.39,54.25
2023-05-19,192.46,192.86,191.1,191.84,190.5092,3883181,-1.51,57.09,62.94
2023-05-18,191.32,191.71,190.41,191.56,190.2311,3709407,-2.71,56.10,62.41
2023-05-17,193.31,193.585,190.84,192.06,190.7276,4878900,-1.32,58.33,69.96
2023-05-16,194.48,194.48,192.54,193.43,192.0881,5803757,1.25,64.86,78.94
2023-05-15,196.57,196.88,194.0,194.27,192.9223,2946589,2.02,69.28,81.26
2023-05-12,195.34,196.22,194.95,196.12,194.7595,2740969,4.44,80.50,87.83
2023-05-11,194.28,195.52,192.9975,195.34,193.9849,3690431,4.45,79.18,87.97
2023-05-10,194.11,195.58,192.6749,194.27,192.9223,4352899,4.58,77.22,87.95
2023-05-09,193.86,194.67,192.71,194.14,192.7932,3087644,5.60,76.97,87.80
2023-05-08,193.4,194.0,192.65,193.35,192.0087,2249855,3.64,75.48,87.58
2023-05-05,192.82,194.48,192.39,194.27,192.9223,4146515,8.77,81.16,91.85
2023-05-04,193.08,193.95,192.155,193.38,192.0385,4267611,7.97,79.79,91.68
2023-05-03,192.58,193.25,191.78,192.18,190.8468,3389644,6.85,77.78,86.51
2023-05-02,191.36,192.5,189.75,192.25,190.9163,3712247,7.53,78.20,86.70
2023-05-01,190.45,192.325,190.28,191.68,190.3503,3137839,6.85,77.27,79.98
2023-04-28,189.9,191.62,189.64,190.89,189.5658,4608944,6.44,75.94,80.08
2023-04-27,188.18,189.95,187.51,189.69,188.3741,4574524,6.18,73.79,74.45
2023-04-26,188.48,189.42,187.87,188.54,187.2321,4481737,4.16,71.52,73.84
2023-04-25,186.56,190.18,186.24,189.71,188.3939,6231626,7.15,77.89,82.71
2023-04-24,186.5,186.57,185.02,185.5,184.2131,3540199,2.58,68.51,81.54
2023-04-21,185.99,186.38,185.13,185.41,184.1238,3781932,2.21,68.24,73.32
2023-04-20,184.84,186.035,184.2,185.33,184.0443,3868174,0.97,68.02,73.67
2023-04-19,185.24,185.32,184.255,184.72,183.4386,2209904,1.08,66.34,72.98
2023-04-18,184.77,185.2199,183.74,184.83,183.5478,2438554,2.98,66.93,74.22
2023-04-17,184.19,184.75,183.4808,184.45,183.1704,3224527,1.95,65.96,68.66
2023-04-14,183.335,184.02,182.9201,183.51,182.237,2573142,1.21,63.50,68.90
2023-04-13,182.62,184.61,182.105,184.38,183.1009,4303630,3.55,67.70,74.73
2023-04-12,182.69,183.78,182.25,182.56,181.2935,3620885,1.89,62.93,65.85
2023-04-11,183.42,183.88,182.76,182.92,181.651,3586784,3.49,64.69,64.94
2023-04-10,183.83,183.895,181.69,183.2,181.9291,2408256,3.71,66.02,65.04
2023-04-06,183.302,184.74,183.1,184.36,183.0811,3389758,5.27,71.68,70.78
2023-04-05,183.25,184.96,183.0604,183.64,182.3661,3826373,7.99,70.21,58.64
2023-04-04,182.18,183.36,181.1,181.85,180.5885,3306483,5.34,66.14,59.15
2023-04-03,181.9,182.76,180.4,182.5,181.234,3902505,4.49,69.33,61.34
2023-03-31,182.16,182.49,181.32,182.3,181.0353,4480030,4.71,68.90,59.19
2023-03-30,181.0,181.33,180.075,180.83,179.5755,2742969,5.70,65.62,61.26
2023-03-29,180.65,180.91,179.985,180.67,179.4167,4495971,4.16,65.25,56.26
2023-03-28,179.33,180.46,179.33,179.43,178.1853,2850005,2.80,62.33,50.25
2023-03-27,179.575,180.65,179.31,179.49,178.2448,4078583,5.96,62.57,50.26
2023-03-24,176.53,179.34,176.39,179.09,177.8476,3713938,5.38,61.67,44.76
2023-03-23,176.06,177.22,175.02,175.65,174.4315,4655692,3.62,52.56,44.59
2023-03-22,177.84,179.37,176.42,176.51,175.2855,4380780,4.71,55.63,50.40
2023-03-21,177.66,178.17,176.28,178.01,176.7751,3812191,4.90,61.44,56.73
2023-03-20,176.5,177.68,175.51,177.59,176.358,4366983,4.95,60.36,50.23
2023-03-17,176.51,176.69,174.23,175.13,173.9151,8854570,1.63,53.26,44.17
2023-03-16,176.61,177.0,175.32,176.51,175.2855,4734372,3.36,58.74,52.89
2023-03-15,173.53,176.66,173.185,176.63,175.4047,7099919,3.31,59.23,46.91
2023-03-14,172.49,173.81,171.57,173.53,172.3262,6480773,2.20,48.99,37.91
2023-03-13,172.76,177.23,172.61,173.71,172.5049,8265278,0.18,49.66,47.54
2023-03-10,172.53,174.24,170.96,172.03,170.8366,4129912,-3.88,42.86,45.34
2023-03-09,173.62,174.36,171.2,171.8,170.6082,4042139,-4.16,41.86,52.36
2023-03-08,172.68,173.36,171.78,173.11,171.9091,2920414,-3.20,46.12,60.04
2023-03-07,173.67,174.255,171.87,172.64,171.4424,4095127,-3.48,44.23,58.77
2023-03-06,172.22,173.66,172.22,173.5,172.2964,3611369,-2.68,47.04,57.62
2023-03-03,173.0,173.45,171.33,173.15,171.9488,3627092,-3.13,45.73,58.76
2023-03-02,170.51,173.76,169.78,173.32,172.1176,4476403,-2.19,46.25,60.43
2023-03-01,172.32,172.46,169.12,171.33,168.9994,5359107,-4.68,38.79,63.32
2023-02-28,174.88,175.06,173.195,173.53,171.1695,4317286,-2.24,45.23,63.19
2023-02-27,176.97,177.25,175.65,175.91,173.5171,3208625,-1.86,54.29,61.80
2023-02-24,175.46,176.33,174.29,175.96,173.5664,2959174,-0.24,54.50,62.94
2023-02-23,176.66,176.99,174.99,176.31,173.9117,3801421,3.53,55.93,61.15
2023-02-22,176.72,177.43,175.77,176.12,173.7243,5299484,4.96,55.34,59.88
2023-02-21,175.58,177.41,174.67,176.18,173.7835,5797271,4.62,55.56,59.18
