datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,80.37,80.94,79.68,80.12,80.12,2268000,8.42,60.01,63.56
2023-07-28,80.39,80.43,79.4,80.06,80.06,982600,9.59,59.89,61.80
2023-07-27,80.0,80.64,78.96,79.17,79.17,754200,7.98,58.11,57.85
2023-07-26,78.84,80.23,78.57,79.85,79.85,680700,3.67,59.99,58.58
2023-07-25,79.88,79.95,77.91,78.35,78.35,1284500,3.72,57.14,55.80
2023-07-24,78.58,80.37,78.57,79.58,79.58,1065100,4.79,60.42,56.25
2023-07-21,79.85,80.1,78.32,78.75,78.75,1607500,5.02,58.95,55.96
2023-07-20,80.95,81.3,76.89,79.58,79.58,2987700,5.26,61.06,60.80
2023-07-19,76.61,82.44,75.41,81.28,81.28,6832700,8.04,65.53,69.38
2023-07-18,71.06,72.98,70.79,71.7,71.7,3579100,-2.50,44.14,56.01
2023-07-17,71.07,72.07,70.12,70.47,70.47,2605000,-4.89,39.68,51.89
2023-07-14,76.38,76.7,70.58,71.19,71.19,2824000,-2.95,41.48,61.79
2023-07-13,74.9,76.3,74.66,76.18,76.18,1685100,2.83,58.59,66.93
2023-07-12,75.52,76.2,74.46,74.63,74.63,1372500,2.61,53.00,51.06
2023-07-11,74.46,75.0,74.35,74.79,74.79,989300,2.44,53.70,43.52
2023-07-10,72.92,74.84,72.8,73.73,73.73,1293800,1.95,49.63,37.77
2023-07-07,73.15,75.01,73.15,74.32,74.32,1343100,3.04,51.99,36.41
2023-07-06,73.16,73.35,72.26,73.24,73.24,978000,1.49,47.77,34.79
2023-07-05,74.71,75.46,74.07,74.2,74.2,1108200,1.25,51.51,34.23
2023-07-03,74.61,76.25,74.54,75.36,75.36,918600,1.95,56.46,40.04
2023-06-30,73.96,74.47,73.36,74.14,74.14,1138300,-0.57,51.95,34.19
2023-06-29,72.4,73.58,72.3,73.35,73.35,1234200,-2.29,48.76,34.19
2023-06-28,72.21,72.29,71.4,72.02,72.02,987900,-2.23,42.82,28.12
2023-06-27,71.61,72.46,71.26,72.35,72.35,1649600,-2.40,43.99,34.35
2023-06-26,71.19,72.56,71.18,71.78,71.78,1174100,-1.81,41.41,32.86
2023-06-23,71.33,72.0,70.8,71.28,71.28,1402000,-3.55,39.13,27.78
2023-06-22,73.07,73.07,71.13,71.75,71.75,3791300,-2.71,40.51,34.82
2023-06-21,73.06,73.78,72.45,72.95,72.95,1527400,-2.83,44.20,45.40
2023-06-20,74.16,74.38,72.95,73.41,73.41,1295900,-2.15,45.68,44.39
2023-06-16,75.97,75.98,74.14,74.71,74.71,1992200,0.36,50.08,49.95
2023-06-15,73.99,75.72,73.51,75.64,75.64,830100,0.46,53.50,57.91
2023-06-14,74.88,75.68,73.98,74.25,74.25,1278300,1.21,48.63,52.88
2023-06-13,73.95,75.61,73.6,74.75,74.75,1193300,2.83,50.39,54.65
2023-06-12,74.87,75.47,73.05,73.59,73.59,1650300,0.41,46.19,54.20
2023-06-09,74.42,75.04,74.02,74.83,74.83,1126100,2.21,50.43,62.52
2023-06-08,74.83,74.9,73.39,74.46,74.46,1387800,2.68,49.14,61.93
2023-06-07,75.68,76.11,74.72,75.78,75.03,1467400,4.43,53.80,69.96
2023-06-06,74.26,76.42,74.2,75.56,74.8122,1103800,2.61,53.11,70.47
2023-06-05,75.1,75.39,73.46,74.35,73.6142,891200,1.32,49.25,63.72
