datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,3000.0,3017.6101,2965.4399,2970.8,2970.8,368500,-10.81,64.76,71.12
2023-07-28,2988.01,3016.23,2981.25,3012.25,3012.25,189100,62.59,70.89,79.70
2023-07-27,2974.4199,2992.3701,2952.1899,2955.8999,2955.8999,223500,88.98,66.94,80.55
2023-07-26,2942.4299,2966.21,2923.29,2958.1599,2958.1599,166900,123.63,67.28,80.63
2023-07-25,2885.51,2960.6201,2885.51,2942.4299,2942.4299,245700,153.96,66.17,74.65
2023-07-24,2906.3799,2919.6799,2871.01,2893.76,2893.76,255100,110.36,62.51,68.80
2023-07-21,2939.1101,2973.0,2923.1299,2923.24,2923.24,698800,194.41,66.56,74.14
2023-07-20,2920.2,2972.8701,2916.1399,2917.5,2917.5,257200,280.59,66.16,71.29
2023-07-19,2980.46,2998.0,2926.77,2927.8799,2927.8799,299900,295.19,67.50,72.33
2023-07-18,2936.6201,2984.5701,2920.0,2981.6101,2981.6101,308000,307.61,74.81,73.91
2023-07-17,2857.23,2954.99,2857.23,2949.6599,2949.6599,251600,228.87,73.21,74.23
2023-07-14,2844.79,2867.76,2828.0601,2866.9199,2866.9199,238600,166.59,68.38,68.37
2023-07-13,2825.0,2853.02,2823.95,2834.53,2834.53,311100,178.62,66.16,61.04
2023-07-12,2804.2,2821.46,2781.1101,2788.47,2788.47,306900,122.00,62.70,60.01
2023-07-11,2739.9199,2789.1799,2733.6201,2783.3999,2783.3999,278100,83.04,62.31,59.20
2023-07-10,2637.0,2733.48,2637.0,2728.8301,2728.8301,401100,113.07,57.87,51.80
2023-07-07,2628.0,2661.8401,2628.0,2636.9099,2636.9099,268900,12.98,48.36,56.48
2023-07-06,2651.1799,2660.0,2624.5,2632.6899,2632.6899,309200,-45.21,47.86,57.73
2023-07-05,2715.3899,2723.1299,2667.6799,2674.0,2674.0,276800,30.20,52.50,58.75
2023-07-03,2693.7,2743.0701,2683.3201,2720.79,2720.79,179300,84.14,58.46,64.98
2023-06-30,2685.6201,2720.0,2676.9099,2700.3301,2700.3301,306600,59.34,56.45,59.07
2023-06-29,2671.4199,2675.9099,2633.0,2655.9099,2655.9099,224000,-15.79,51.75,52.12
2023-06-28,2697.99,2722.6799,2663.05,2666.47,2666.47,242200,56.68,53.02,51.97
2023-06-27,2647.54,2722.8899,2647.54,2700.3601,2700.3601,388200,86.31,57.17,51.16
2023-06-26,2613.98,2651.5701,2605.0,2615.76,2615.76,226000,10.42,47.66,50.38
2023-06-23,2638.05,2658.1001,2619.24,2623.9299,2623.9299,324600,17.80,48.63,56.18
2023-06-22,2642.27,2682.1799,2641.0,2677.8999,2677.8999,225100,30.44,55.55,63.16
2023-06-21,2636.6499,2665.2,2620.0,2643.8,2643.8,244900,-0.38,51.50,63.78
2023-06-20,2620.0,2669.97,2613.97,2636.6499,2636.6499,292500,-71.45,50.63,52.64
2023-06-16,2702.21,2702.21,2632.1599,2640.99,2640.99,828900,-29.77,51.15,50.92
2023-06-15,2595.54,2678.3601,2587.1799,2671.7,2671.7,398400,46.05,54.85,47.30
2023-06-14,2595.3701,2623.5,2579.3601,2609.79,2609.79,234300,59.79,47.77,39.59
2023-06-13,2629.9199,2629.9199,2584.8201,2614.05,2614.05,267100,105.28,48.25,39.30
2023-06-12,2626.23,2627.26,2580.1001,2605.3401,2605.3401,317500,76.57,47.24,33.92
2023-06-09,2647.46,2672.74,2604.0,2606.1299,2606.1299,318400,15.00,47.31,34.06
2023-06-08,2617.0,2679.24,2617.0,2647.46,2647.46,237800,50.09,51.45,40.81
2023-06-07,2710.3201,2725.8799,2636.5701,2644.1799,2644.1799,314300,18.35,51.13,46.65
2023-06-06,2688.6499,2729.27,2684.51,2708.1001,2708.1001,314700,70.61,57.93,52.58
2023-06-05,2617.3799,2674.6201,2617.3799,2670.76,2670.76,312800,-24.86,54.66,51.70
2023-06-02,2577.3101,2634.48,2568.48,2625.6499,2625.6499,327400,-139.61,50.33,46.61
2023-06-01,2503.1201,2568.2,2500.3501,2550.0,2550.0,319100,-230.98,41.66,40.99
2023-05-31,2516.77,2523.04,2456.9299,2508.77,2508.77,823200,-187.93,36.00,39.84
2023-05-30,2595.22,2606.24,2520.1299,2528.77,2528.77,485700,-117.55,37.65,52.39
2023-05-26,2614.98,2664.3,2588.3701,2591.1299,2591.1299,465300,-54.94,43.38,61.84
2023-05-25,2637.46,2637.6399,2571.1299,2597.3701,2597.3701,380300,-33.45,44.00,60.76
2023-05-24,2622.25,2643.1599,2595.3799,2625.8301,2625.8301,270100,-30.75,46.85,55.52
2023-05-23,2676.25,2680.0801,2623.1101,2637.49,2637.49,289700,-8.43,48.04,53.03
2023-05-22,2764.3301,2786.1899,2693.02,2695.6201,2695.6201,282800,60.71,54.40,51.81
2023-05-19,2780.97,2780.97,2753.52,2765.26,2765.26,343600,125.79,63.79,57.81
2023-05-18,2698.71,2786.8501,2694.3401,2780.98,2780.98,337600,211.68,66.19,56.91
2023-05-17,2661.8899,2699.74,2640.6299,2696.7,2696.7,297600,93.13,58.41,56.42
2023-05-16,2660.0,2692.29,2646.3101,2646.3201,2646.3201,225200,0.11,52.32,57.07
2023-05-15,2626.99,2653.0901,2620.95,2646.0701,2646.0701,198700,-69.98,52.29,51.04
