datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,88.64,88.88,87.78,88.39,88.39,1681300,-5.12,43.22,21.79
2023-07-28,89.0,89.38,88.27,88.61,88.61,1444400,-5.13,44.19,26.74
2023-07-27,90.06,90.31,88.09,88.4,88.4,1518400,-5.24,43.06,34.20
2023-07-26,90.0,90.22,89.06,89.58,89.58,1504300,-1.22,48.16,33.09
2023-07-25,89.25,90.23,89.22,90.17,90.17,1453800,-0.49,50.97,32.06
2023-07-24,91.04,91.21,89.22,89.65,89.65,1906400,-0.92,48.52,37.12
2023-07-21,91.61,92.17,91.09,91.14,91.14,5605100,0.85,55.97,38.14
2023-07-20,92.01,92.33,90.9,91.21,91.21,2220600,3.10,56.35,50.27
2023-07-19,92.98,93.46,92.01,92.2,92.2,2255500,3.26,61.83,57.80
2023-07-18,93.44,94.35,92.96,93.51,93.51,1966075,3.02,70.21,65.93
2023-07-17,93.57,94.77,93.535,93.74,93.74,2207594,3.49,71.80,74.74
2023-07-14,90.91,93.68,90.8,93.64,93.64,2421907,2.43,71.54,74.11
2023-07-13,90.68,91.23,90.44,90.8,90.8,1717234,0.54,62.40,63.53
2023-07-12,90.94,91.0899,89.32,90.66,90.66,1692622,0.95,61.84,63.77
2023-07-11,90.41,90.9259,90.12,90.57,90.57,1415607,1.59,61.50,69.35
2023-07-10,89.09,90.75,89.07,90.29,90.29,2633454,1.19,60.48,69.62
2023-07-07,88.46,89.06,87.73,88.11,88.11,2595518,-1.08,51.04,70.94
2023-07-06,89.75,89.825,88.43,88.94,88.94,2546379,-0.36,55.75,78.59
2023-07-05,89.85,90.82,89.85,90.49,90.49,1790643,1.48,66.35,80.69
2023-07-03,91.055,91.055,89.5365,90.25,90.25,1002877,2.48,65.40,80.57
2023-06-30,90.73,91.58,90.32,91.21,91.21,2138100,3.93,73.02,84.13
2023-06-29,89.83,90.58,89.48,90.26,90.26,2071702,3.15,69.79,79.02
2023-06-28,89.04,90.2,89.01,89.71,89.71,2387020,3.37,67.71,73.40
2023-06-27,89.6,90.34,88.87,88.98,88.98,4025729,2.25,64.71,64.94
2023-06-26,88.93,89.77,88.68,89.1,89.1,1571616,2.16,65.64,56.83
2023-06-23,88.59,89.86,88.3955,89.19,89.19,3605235,3.45,66.30,56.98
2023-06-22,88.925,89.875,88.73,89.3,89.3,1958832,2.57,67.07,67.55
2023-06-21,87.7,89.16,87.47,89.01,89.01,1884260,2.79,66.11,61.32
2023-06-20,87.34,88.67,87.31,87.77,87.77,1744200,-0.32,61.65,49.18
2023-06-16,88.09,88.58,86.9147,87.28,87.28,4191864,-1.24,59.71,49.30
2023-06-15,86.13,87.3529,86.09,87.11,87.11,2596121,-0.92,59.04,45.79
2023-06-14,87.16,87.23,85.94,86.34,86.34,1724485,-1.45,55.97,44.87
2023-06-13,86.73,87.29,86.43,86.73,86.73,1662175,-0.86,58.02,44.31
2023-06-12,85.75,86.94,85.29,86.94,86.94,1931336,-1.66,59.10,38.09
2023-06-09,86.21,87.17,85.635,85.74,85.74,1625194,-2.14,54.61,39.51
2023-06-08,86.0,87.16,86.0,86.73,86.73,1789544,-1.02,59.62,46.49
2023-06-07,88.17,88.89,86.045,86.22,86.22,2983549,-0.24,57.77,56.22
2023-06-06,88.66,88.87,87.685,88.09,88.09,1628248,1.56,68.47,64.18
2023-06-05,88.47,88.77,87.59,88.52,88.52,1697146,-0.64,71.29,63.71
2023-06-02,87.65,88.6,87.65,88.03,88.03,2448938,-0.21,69.98,63.47
2023-06-01,87.92,88.125,86.8,87.79,87.79,1772180,-0.58,69.34,63.02
2023-05-31,88.56,88.82,87.05,87.59,87.59,5318555,5.59,68.83,67.82
