datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,53.0,53.93,52.96,53.22,53.22,355600,-0.27,60.08,60.38
2023-07-28,52.13,52.75,51.79,52.52,52.52,217000,-0.28,57.91,67.72
2023-07-27,53.25,53.3,51.16,51.25,51.25,293400,-1.14,53.67,63.71
2023-07-26,52.47,52.82,51.7,52.63,52.63,273700,-0.67,59.75,67.78
2023-07-25,52.41,53.28,52.19,52.24,52.24,425000,0.09,58.52,66.47
2023-07-24,51.82,53.12,51.62,52.54,52.54,281700,0.92,59.83,62.28
2023-07-21,52.57,52.57,51.28,51.54,51.54,366200,4.94,56.84,61.82
2023-07-20,52.97,53.28,51.46,51.8,51.8,608900,5.19,57.88,59.33
2023-07-19,53.79,54.35,53.24,53.68,53.68,391900,7.36,65.98,60.47
2023-07-18,52.6,53.72,52.6,53.49,53.49,402800,5.17,65.53,60.97
2023-07-17,52.23,52.96,51.83,52.8,52.8,501300,2.51,63.90,60.72
2023-07-14,53.58,53.94,52.09,52.39,52.39,808300,3.19,62.94,64.92
2023-07-13,52.62,53.7,52.47,53.3,53.3,710600,4.29,66.60,67.93
2023-07-12,52.71,53.9,51.85,52.15,52.15,1515800,0.76,64.16,66.27
2023-07-11,49.29,52.09,48.82,51.62,51.62,2058700,1.64,63.00,60.76
2023-07-10,46.0,47.23,45.77,46.6,46.6,486200,-1.59,48.32,49.98
2023-07-07,46.27,47.25,46.23,46.61,46.61,594500,-0.35,48.35,50.42
2023-07-06,47.6,47.69,46.01,46.32,46.32,511500,-1.38,47.31,50.64
2023-07-05,49.8,49.98,47.49,48.32,48.32,408000,0.77,54.33,57.07
2023-07-03,49.27,50.38,49.11,50.29,50.29,175300,3.45,62.86,63.90
2023-06-30,49.72,50.28,48.73,49.2,49.2,798200,3.44,59.60,56.92
2023-06-29,51.39,51.39,48.76,49.01,49.01,445700,1.86,59.02,60.49
2023-06-28,50.06,51.94,49.63,51.39,51.39,538100,6.17,70.91,63.69
2023-06-27,48.22,50.43,47.71,49.98,49.98,369100,5.03,67.28,61.67
2023-06-26,46.98,48.57,46.88,48.19,48.19,237400,4.14,61.65,60.70
2023-06-23,47.23,47.39,46.07,46.96,46.96,451900,2.82,56.92,55.94
2023-06-22,47.41,48.18,46.79,47.7,47.7,312900,1.95,61.13,63.98
2023-06-21,46.57,47.81,46.41,47.55,47.55,375200,1.81,60.58,63.56
2023-06-20,45.62,47.85,45.59,46.84,46.84,487600,0.22,57.97,64.38
2023-06-16,47.48,47.48,45.55,45.76,45.76,432600,0.93,53.63,57.35
2023-06-15,45.01,47.39,44.78,47.15,47.15,626400,1.39,61.18,58.93
2023-06-14,44.95,46.08,44.37,45.22,45.22,280900,0.07,52.58,56.23
2023-06-13,44.34,44.95,43.9,44.95,44.95,424600,0.16,51.17,50.49
2023-06-12,44.44,44.44,43.63,44.05,44.05,642400,0.15,46.24,49.74
2023-06-09,45.72,46.07,43.87,44.14,44.14,480600,0.05,46.68,60.51
2023-06-08,45.6,46.16,45.44,45.75,45.75,169900,1.33,55.39,60.55
2023-06-07,47.07,47.17,45.45,45.74,45.74,283200,1.29,55.34,65.01
2023-06-06,44.81,46.9,44.53,46.62,46.62,258700,1.93,60.69,66.25
2023-06-05,45.37,45.87,44.81,44.83,44.83,275300,0.24,51.92,58.53
2023-06-02,45.64,45.83,44.77,45.76,45.76,412800,1.24,58.18,64.43
2023-06-01,44.55,45.89,44.51,45.15,45.15,264900,0.08,54.86,55.44
2023-05-31,43.4,45.45,43.4,44.79,44.79,526800,-0.02,52.81,50.07
2023-05-30,44.55,44.55,42.89,43.9,43.9,321100,-0.28,47.32,49.38
2023-05-26,44.53,45.15,43.93,44.09,44.09,303400,-0.68,48.44,48.98
2023-05-25,44.82,45.18,44.2,44.42,44.42,324400,0.28,50.35,47.38
2023-05-24,44.05,45.0,44.01,44.45,44.45,289800,-0.57,50.52,53.44
2023-05-23,44.27,46.02,44.07,44.69,44.69,348100,-1.83,51.81,63.56
2023-05-22,44.46,45.6,44.46,44.59,44.59,369200,-2.03,51.33,55.34
2023-05-19,44.53,44.75,43.51,44.52,44.52,482700,-2.86,51.01,51.12
2023-05-18,44.85,45.37,44.4,45.07,45.07,268300,-2.79,53.57,57.32
2023-05-17,44.29,44.93,43.25,44.81,44.81,470900,-1.07,52.53,58.10
2023-05-16,44.79,44.93,43.65,44.18,44.18,465100,2.71,50.00,57.41
2023-05-15,44.25,45.23,43.65,44.77,44.77,344700,2.65,52.42,58.42
2023-05-12,44.51,44.67,43.14,44.14,44.14,510200,0.89,50.02,54.43
2023-05-11,46.48,46.67,44.95,45.02,45.02,291700,2.24,53.53,55.79
2023-05-10,47.42,47.7,46.48,46.52,46.52,431800,4.80,60.22,56.15
2023-05-09,46.93,47.42,46.62,46.62,46.62,341400,5.86,60.69,51.23
2023-05-08,47.5,47.81,46.95,47.38,47.38,451100,4.93,64.22,57.04
2023-05-05,46.21,48.27,46.14,47.86,47.86,971900,4.46,66.49,59.59
2023-05-04,42.4,45.99,42.38,45.88,45.88,1203100,1.82,61.24,49.64
2023-05-03,42.19,42.81,41.46,41.47,41.47,818000,-2.57,42.68,34.11
2023-05-02,42.74,43.19,42.12,42.12,42.12,276300,-2.61,45.67,44.70
2023-05-01,43.41,43.72,42.71,43.25,43.25,442900,-1.19,51.51,51.37
2023-04-28,41.6,42.8,41.21,42.78,42.78,430000,-1.78,48.99,42.84
2023-04-27,42.26,42.35,41.26,41.72,41.72,369500,-2.96,42.77,41.12
2023-04-26,42.74,43.06,40.63,40.76,40.76,359500,-4.17,36.23,41.67
2023-04-25,43.19,43.36,42.43,42.45,42.45,251900,-2.30,44.55,42.23
2023-04-24,44.06,44.21,42.81,43.4,43.4,336900,-0.41,50.62,42.06
2023-04-21,43.79,44.38,43.74,44.06,44.06,257100,-0.01,55.50,51.42
2023-04-20,44.29,44.87,43.95,44.04,44.04,232700,0.12,55.38,58.26
2023-04-19,43.8,44.85,43.73,44.73,44.73,428800,1.92,60.66,64.15
2023-04-18,44.83,44.9,43.76,44.44,44.44,191300,1.14,59.14,63.88
2023-04-17,44.51,44.83,43.86,44.56,44.56,248000,0.61,60.03,62.58
2023-04-14,44.94,45.4,44.12,44.68,44.68,251400,0.98,60.88,60.51
2023-04-13,45.11,45.5,44.81,44.93,44.93,279500,2.76,62.60,59.45
2023-04-12,44.66,44.96,44.01,44.75,44.75,303000,2.16,61.88,60.37
2023-04-11,43.78,44.19,43.54,43.81,43.81,282900,2.18,57.96,61.73
2023-04-10,43.32,44.46,43.3,44.07,44.07,291800,2.17,59.53,69.09
2023-04-06,42.58,44.42,42.21,43.92,43.92,393300,1.36,58.93,61.86
2023-04-05,42.84,42.92,42.15,42.81,42.81,293700,0.34,54.29,51.99
2023-04-04,44.01,44.43,42.95,43.3,43.3,264100,2.03,56.93,58.02
2023-04-03,43.09,44.08,42.85,43.95,43.95,433300,2.01,60.55,55.27
2023-03-31,42.32,43.76,42.17,43.7,43.7,327100,3.87,59.63,54.75
2023-03-30,43.1,43.16,41.84,42.17,42.17,285100,2.36,53.49,56.55
2023-03-29,42.42,42.71,41.74,42.59,42.59,416100,1.74,55.65,49.90
2023-03-28,41.58,42.33,41.29,41.63,41.63,295900,1.71,51.49,42.96
2023-03-27,42.6,42.97,40.97,41.9,41.9,416700,2.29,52.79,42.46
2023-03-24,42.1,42.81,41.55,42.56,42.56,348900,3.10,55.97,43.38
2023-03-23,41.49,43.36,41.49,42.47,42.47,406000,3.82,55.63,43.34
2023-03-22,41.81,42.78,41.23,41.27,41.27,497300,2.51,50.96,43.32
2023-03-21,40.49,42.13,40.41,41.94,41.94,546200,0.86,53.90,36.42
2023-03-20,39.56,40.61,39.16,39.83,39.83,451900,-1.18,44.52,28.75
2023-03-17,40.37,40.63,39.49,39.81,39.81,683300,-1.96,44.42,35.55
2023-03-16,39.53,41.05,39.43,40.85,40.85,414400,-1.70,48.64,43.97
2023-03-15,38.81,40.0,38.81,39.92,39.92,594000,-1.62,44.25,36.65
2023-03-14,40.66,40.76,39.33,39.61,39.61,400700,-1.20,42.73,36.47
2023-03-13,37.83,39.66,37.52,39.46,39.46,631000,-1.89,42.02,27.97
2023-03-10,38.57,38.82,37.5,38.65,38.65,591700,-2.76,38.19,17.12
2023-03-09,40.81,41.3,38.66,38.78,38.78,696700,-1.74,38.51,16.22
2023-03-08,40.73,41.41,40.25,41.08,41.08,380500,-0.49,46.10,33.05
2023-03-07,41.73,42.33,40.8,41.01,41.01,279800,-0.73,45.80,45.81
2023-03-06,42.27,43.07,41.69,41.77,41.77,357200,-0.94,48.52,50.37
2023-03-03,41.49,42.76,41.49,42.55,42.55,406300,-2.41,51.42,58.04
2023-03-02,40.41,41.65,40.16,41.54,41.54,372000,-5.51,47.65,54.28
2023-03-01,41.6,42.0,40.74,40.81,40.81,363300,-5.85,44.78,53.82
2023-02-28,41.46,41.99,41.25,41.35,41.35,417700,-3.54,46.53,53.30
2023-02-27,42.01,42.03,41.13,41.41,41.41,418500,-2.74,46.72,53.56
2023-02-24,40.33,40.96,39.9,40.5,40.5,509600,-1.72,43.49,49.82
2023-02-23,41.93,42.06,40.89,41.57,41.57,596200,-1.06,46.57,49.27
2023-02-22,42.96,43.86,41.37,41.74,41.74,846600,-2.06,47.07,56.13
2023-02-21,43.91,45.23,42.5,42.71,42.71,1251400,-2.76,49.86,62.32
2023-02-17,46.34,46.87,44.03,44.96,44.96,872500,0.95,57.16,70.42
2023-02-16,46.74,48.48,44.36,47.05,47.05,1508200,2.02,65.43,74.03
2023-02-15,44.56,46.73,44.18,46.66,46.66,1612300,0.52,64.55,70.62
2023-02-14,43.42,44.98,42.95,44.89,44.89,623600,1.09,60.24,66.32
2023-02-13,44.32,44.65,43.39,44.15,44.15,1369300,1.19,58.27,58.22
2023-02-10,42.01,42.63,41.66,42.22,42.22,461500,0.04,52.58,53.17
2023-02-09,44.72,44.91,42.62,42.63,42.63,448500,-0.62,54.04,59.31
2023-02-08,45.2,45.53,43.78,43.8,43.8,447600,1.33,58.30,65.22
2023-02-07,44.11,45.58,43.49,45.47,45.47,450000,4.33,65.12,64.38
2023-02-06,44.45,45.05,43.86,44.01,44.01,459100,0.68,61.46,58.19
2023-02-03,44.6,46.46,44.36,45.03,45.03,579500,1.84,65.94,64.82
2023-02-02,44.86,46.98,43.89,46.14,46.14,1060500,4.12,71.19,66.42
2023-02-01,42.73,44.08,42.35,43.8,43.8,662400,2.97,65.88,64.47
2023-01-31,42.54,43.29,42.25,42.96,42.96,358500,1.59,63.64,64.78
2023-01-30,42.39,42.97,41.95,42.18,42.18,368500,0.51,61.46,68.10
2023-01-27,42.36,43.65,42.32,43.25,43.25,375800,1.02,66.54,74.70
2023-01-26,42.18,42.55,41.31,42.47,42.47,506700,0.40,64.56,74.50
2023-01-25,41.91,41.99,40.02,41.14,41.14,733900,0.07,60.89,68.83
2023-01-24,42.59,43.94,42.59,43.33,43.33,492100,3.60,72.34,77.19
2023-01-23,42.17,43.21,41.92,43.19,43.19,475900,5.41,72.03,80.09
2023-01-20,41.18,42.26,41.06,42.02,42.02,440800,7.06,69.34,74.98
2023-01-19,40.99,41.46,40.55,40.83,40.83,587400,6.58,66.28,74.86
2023-01-18,41.97,42.2,40.57,41.37,41.37,489400,6.63,69.19,75.95
2023-01-17,42.21,42.36,41.35,41.67,41.67,577900,8.85,70.79,76.70
2023-01-13,41.38,42.24,40.58,42.23,42.23,439200,11.02,73.75,75.79
2023-01-12,41.25,42.19,40.99,42.07,42.07,737100,10.97,73.46,75.42
2023-01-11,40.07,41.41,39.77,41.07,41.07,771000,10.68,71.61,74.73
2023-01-10,37.73,39.74,37.73,39.73,39.73,1213400,8.19,68.92,68.58
2023-01-09,36.67,38.46,36.28,37.78,37.78,1134100,5.66,64.34,60.90
2023-01-06,34.55,35.05,33.93,34.96,34.96,383600,2.52,55.57,49.81
2023-01-05,34.19,34.55,33.83,34.25,34.25,594400,1.20,52.86,44.35
2023-01-04,33.38,35.05,32.98,34.74,34.74,906700,2.07,55.01,52.66
2023-01-03,31.8,32.92,31.48,32.82,32.82,2288200,-0.66,47.18,54.93
2022-12-30,30.48,31.26,30.26,31.21,31.21,698500,-3.81,38.91,48.21
2022-12-29,30.8,31.59,30.33,31.1,31.1,532700,-4.28,38.30,46.16
2022-12-28,31.38,31.53,30.23,30.39,30.39,588700,-6.75,34.35,27.10
2022-12-27,31.87,32.05,30.98,31.54,31.54,516300,-5.53,38.01,26.47
2022-12-23,32.24,32.63,31.99,32.12,32.12,277200,-2.33,40.00,26.27
2022-12-22,32.42,32.53,31.62,32.44,32.44,627300,-1.61,41.11,24.34
2022-12-21,32.87,33.76,32.48,33.05,33.05,605700,-0.91,43.22,27.96
2022-12-20,32.99,33.31,32.46,32.67,32.67,604700,-2.38,41.48,29.98
