datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,192.5,192.87,191.71,191.78,191.78,562500,-4.58,39.86,29.04
2023-07-28,192.0,193.15,191.85,192.11,192.11,813000,-5.49,40.78,36.03
2023-07-27,192.62,193.01,191.14,191.57,191.57,1204400,-6.43,38.63,36.44
2023-07-26,194.31,194.7,192.28,192.35,192.35,675500,-4.80,40.61,37.58
2023-07-25,195.54,196.34,194.02,194.13,194.13,667000,-1.87,45.56,36.95
2023-07-24,194.19,196.44,194.04,196.23,196.23,758200,1.23,52.57,36.91
2023-07-21,195.78,195.78,193.8,194.65,194.65,3273000,2.44,46.86,35.67
2023-07-20,195.77,196.95,194.68,194.78,194.78,1240200,3.27,47.29,50.21
2023-07-19,196.31,197.44,195.48,195.51,195.51,1201000,3.61,49.70,47.70
2023-07-18,197.22,197.75,196.3,196.36,196.36,854700,2.96,52.60,45.23
2023-07-17,197.17,198.46,197.05,197.6,197.6,1170200,3.17,57.11,43.94
2023-07-14,197.5,198.1,193.77,198.0,198.0,1309500,5.54,58.61,36.56
2023-07-13,196.19,197.29,195.81,197.15,197.15,760200,5.62,56.34,35.77
2023-07-12,194.74,197.82,194.5,196.0,196.0,971800,2.13,53.11,35.20
2023-07-11,192.0,195.89,191.66,195.0,195.0,1384400,-1.48,50.13,35.03
2023-07-10,192.06,192.79,191.72,192.21,192.21,920100,-4.33,40.30,33.16
2023-07-07,191.84,192.28,191.1,191.51,191.51,700000,-6.71,37.42,35.98
2023-07-06,193.11,193.33,191.68,191.9,191.9,956800,-7.01,38.38,40.52
2023-07-05,194.04,194.54,192.99,193.4,193.4,688000,-5.23,42.23,39.26
2023-07-03,192.9,194.44,192.25,194.43,194.43,452200,-4.35,45.12,36.95
2023-06-30,192.38,193.35,191.78,192.46,192.46,1358200,-5.86,37.53,40.06
2023-06-29,193.5,193.73,190.67,191.53,191.53,2008100,-6.01,33.51,41.72
2023-06-28,196.99,196.99,193.49,193.87,193.87,2012200,-2.34,39.45,43.74
2023-06-27,198.16,198.19,195.9,196.48,196.48,1304200,0.23,48.33,45.69
2023-06-26,198.0,198.4,196.43,196.54,196.54,1147600,-0.61,48.56,51.15
2023-06-23,198.88,199.67,198.0,198.22,198.22,1641900,1.62,55.54,57.74
2023-06-22,198.67,199.42,198.5,198.91,198.91,612500,4.19,58.75,61.01
2023-06-21,199.09,199.53,198.43,198.63,198.63,916400,3.88,57.83,55.90
2023-06-20,197.97,199.56,197.5,198.78,198.78,911600,3.31,58.48,57.66
2023-06-16,198.02,198.64,197.19,198.32,198.32,1571700,3.13,57.11,58.27
2023-06-15,196.4,197.56,196.29,197.54,197.54,767900,2.16,54.76,50.06
2023-06-14,198.21,198.34,195.72,196.21,196.21,1455400,1.54,50.46,45.30
2023-06-13,198.07,198.54,196.0,196.25,196.25,1727300,0.55,50.59,51.37
2023-06-12,197.0,197.95,196.75,197.15,197.15,1367300,3.14,53.57,60.89
2023-06-09,194.43,198.66,194.01,196.6,196.6,1866900,3.11,51.97,51.96
