datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,20.77,20.87,20.61,20.84,20.84,26200,0.31,57.81,86.45
2023-07-28,20.78,20.84,20.51,20.705,20.705,20900,0.26,55.21,86.50
2023-07-27,20.54,20.97,20.5,20.54,20.54,11100,0.09,51.84,86.16
2023-07-26,20.54,20.88,20.54,20.83,20.83,7100,0.30,59.09,91.76
2023-07-25,20.74,20.8,20.613,20.72,20.72,9400,0.50,56.97,83.87
2023-07-24,20.55,20.79,20.55,20.72,20.72,20300,0.58,56.97,84.30
2023-07-21,20.69,20.745,20.57,20.64,20.64,18300,0.95,55.53,83.49
2023-07-20,20.7,20.7,20.24,20.635,20.635,5000,1.01,55.44,39.32
2023-07-19,20.48,20.7,20.48,20.7,20.7,8200,1.23,56.78,35.97
2023-07-18,20.44,20.56,20.276,20.53,20.53,24100,0.64,54.09,33.26
2023-07-17,20.4,20.45,20.28,20.44,20.44,12600,0.55,52.64,29.04
2023-07-14,20.45,20.55,20.263,20.45,20.45,9800,0.65,52.81,31.72
2023-07-13,20.16,20.57,20.16,20.53,20.53,23600,0.89,54.12,31.77
2023-07-12,20.25,20.3,19.91,20.22,20.22,14800,-0.05,49.61,27.02
2023-07-11,19.66,20.2,19.66,20.14,20.14,28000,-0.14,48.40,23.95
2023-07-10,19.52,19.74,19.52,19.69,19.69,16500,-0.70,40.95,17.99
2023-07-07,19.62,19.67,19.24,19.62,19.62,17400,-0.57,39.69,14.58
2023-07-06,19.52,19.52,19.26,19.47,19.47,19700,-0.55,37.03,13.98
2023-07-05,19.912,19.92,19.69,19.89,19.89,16100,-0.45,41.84,14.43
2023-07-03,19.43,19.97,19.43,19.89,19.89,9600,-0.35,41.84,14.25
2023-06-30,19.63,19.905,18.9,19.8,19.8,228600,-1.04,40.41,12.00
2023-06-29,20.12,20.12,19.35,19.64,19.64,45800,-1.39,37.89,24.50
2023-06-28,20.3,20.3,20.04,20.27,20.27,21000,-0.92,44.82,30.08
2023-06-27,19.91,20.44,19.91,20.28,20.28,9800,-0.71,44.94,38.64
2023-06-26,20.17,20.4,20.138,20.39,20.39,12200,-0.45,46.22,44.31
2023-06-23,19.9,20.19,19.74,20.19,20.19,10300,-1.11,43.51,29.26
2023-06-22,20.15,20.32,19.76,20.02,20.02,17000,-1.28,41.17,30.99
2023-06-21,20.25,20.35,20.12,20.34,20.34,11300,-1.25,44.38,40.00
2023-06-20,20.64,20.816,20.09,20.24,20.24,23200,-1.46,43.09,51.05
2023-06-16,20.99,21.095,20.82,20.84,20.84,10300,-0.91,49.48,60.53
2023-06-15,20.71,21.19,20.71,21.03,21.03,13200,-0.91,51.74,65.95
2023-06-14,20.91,21.19,20.32,21.19,21.19,5100,-0.91,53.65,66.54
2023-06-13,20.917,21.2,20.67,20.99,20.99,14400,-0.87,51.57,66.18
2023-06-12,21.28,21.28,20.55,20.84,20.84,10400,-0.10,50.01,65.80
2023-06-09,21.55,21.58,20.915,21.3,21.3,3600,0.54,55.06,65.74
2023-06-08,21.32,21.59,21.25,21.299,21.299,5600,1.10,55.05,60.61
2023-06-07,21.88,21.88,21.345,21.59,21.59,9800,1.88,58.27,63.47
2023-06-06,21.71,21.75,21.15,21.7,21.7,7900,1.86,59.48,65.25
2023-06-05,21.88,21.88,20.92,21.75,21.75,48500,1.81,60.01,66.18
2023-06-02,22.1,22.33,21.45,21.94,21.94,14000,1.57,61.96,82.04
2023-06-01,21.85,22.12,21.36,22.1,22.1,17700,1.90,63.57,81.55
2023-05-31,21.41,21.86,20.37,21.86,21.86,32500,1.61,62.20,73.31
2023-05-30,20.67,21.99,20.03,20.94,20.94,18100,1.97,56.36,60.68
2023-05-26,20.18,20.91,19.926,20.76,20.76,14600,2.43,55.10,49.42
2023-05-25,19.89,20.22,19.36,20.2,20.2,18000,2.19,51.01,50.10
2023-05-24,19.9,20.102,19.38,19.71,19.71,6700,1.58,47.10,53.62
2023-05-23,19.94,20.29,19.71,19.84,19.84,12500,1.55,48.05,45.16
2023-05-22,19.85,20.13,19.72,19.94,19.94,11100,1.62,48.74,38.06
2023-05-19,20.45,20.45,19.7,20.37,20.37,23300,1.30,51.75,29.47
2023-05-18,19.77,20.81,19.77,20.2,20.2,9200,1.05,50.63,29.36
2023-05-17,19.04,20.374,18.75,20.25,20.25,23900,3.50,50.95,31.81
2023-05-16,18.185,19.26,18.185,18.97,18.97,16900,-0.74,42.21,31.09
2023-05-15,18.29,18.43,17.92,18.33,18.33,5900,-1.77,36.99,26.85
2023-05-12,17.99,18.369,17.99,18.01,18.01,10300,-3.25,34.24,25.50
2023-05-11,18.0,18.27,17.75,18.126,17.77,20000,-4.44,34.75,22.50
2023-05-10,18.43,18.6,17.8,18.289,17.9298,26000,-3.99,35.44,22.72
2023-05-09,19.03,19.03,17.5,18.319,17.9592,31300,-3.78,35.56,25.07
2023-05-08,19.56,19.99,18.75,19.075,18.7004,18700,-3.40,38.64,30.36
2023-05-05,17.35,19.6,17.35,19.15,18.7736,37300,-3.65,38.95,28.94
2023-05-04,19.37,19.37,16.28,16.75,16.4208,59100,-6.08,19.75,24.32
2023-05-03,19.95,20.42,19.71,19.71,19.3226,33100,-3.28,30.87,29.94
2023-05-02,21.22,21.22,19.7,20.1,19.705,98600,-2.90,33.16,36.62
2023-05-01,22.48,22.48,21.11,21.26,20.8422,23100,-1.49,41.67,51.16
2023-04-28,22.6,22.7,22.18,22.57,22.1264,21000,-0.21,57.04,60.04
2023-04-27,22.09,22.71,22.09,22.28,21.8421,17300,-0.29,53.52,58.68
2023-04-26,22.27,22.605,22.07,22.1,21.6656,18800,0.05,51.21,55.98
2023-04-25,22.73,22.73,22.27,22.48,22.0382,5500,0.93,56.73,60.90
2023-04-24,22.8,22.8,22.27,22.8,22.3519,20100,1.10,61.95,52.49
2023-04-21,22.9,22.98,22.58,22.825,22.3764,12200,1.48,62.36,64.70
2023-04-20,23.0,23.0,22.76,22.99,22.5382,4600,1.79,65.04,75.72
2023-04-19,22.78,23.0,22.58,23.0,22.548,15900,1.85,65.20,76.79
2023-04-18,22.61,23.16,22.61,22.75,22.3029,8900,1.35,63.13,78.42
2023-04-17,22.46,23.07,22.371,22.779,22.3313,10000,1.11,63.53,78.28
2023-04-14,22.05,22.57,22.05,22.57,22.1264,6200,0.68,61.89,79.89
2023-04-13,21.553,22.05,21.553,22.05,21.6166,13100,0.79,57.44,75.92
2023-04-12,21.72,21.85,21.39,21.55,21.1265,14400,0.61,52.50,66.58
2023-04-11,21.435,21.74,21.36,21.7,21.2735,9200,1.68,54.26,57.24
2023-04-10,21.35,21.51,21.27,21.35,20.9304,16000,1.47,50.68,62.32
2023-04-06,21.17,21.49,21.16,21.2,20.7833,7100,1.90,49.10,63.87
2023-04-05,21.09,21.43,21.09,21.15,20.7343,6000,1.92,48.59,60.21
2023-04-04,21.66,21.67,21.06,21.4,20.9794,30600,1.45,50.96,54.10
2023-04-03,21.98,21.98,21.5,21.67,21.2441,22800,1.57,53.59,52.41
2023-03-31,21.48,22.03,21.07,21.89,21.4598,41300,2.29,55.76,53.82
2023-03-30,20.785,21.69,20.785,21.26,20.8422,14700,1.50,50.41,42.44
2023-03-29,20.05,20.94,20.0,20.94,20.5284,34900,0.47,47.42,38.42
2023-03-28,19.72,20.03,19.72,20.02,19.6265,8500,-0.29,37.30,31.87
2023-03-27,19.51,20.174,19.21,19.88,19.4893,32000,-0.92,35.54,29.75
2023-03-24,19.2,19.588,18.77,19.3,18.9207,12500,-0.66,27.78,24.74
2023-03-23,20.08,20.68,19.07,19.23,18.8521,32200,-2.64,26.79,25.00
2023-03-22,20.02,20.932,19.78,19.95,19.5579,62800,-2.32,30.82,28.06
2023-03-21,19.78,21.0,19.76,20.1,19.705,55200,-2.82,31.74,30.60
2023-03-20,20.5,21.0,19.56,19.6,19.2148,33700,-3.40,24.76,23.10
2023-03-17,20.0,20.28,19.426,19.76,19.3716,19800,-3.31,25.54,15.36
2023-03-16,20.33,20.764,19.5,20.47,20.0677,52800,-2.85,29.32,13.87
2023-03-15,20.8,20.8,20.0,20.313,19.9138,46800,-2.78,27.11,15.48
2023-03-14,21.5,22.4,20.35,20.8,20.3912,37200,-2.21,29.80,18.54
2023-03-13,21.21,21.82,19.6,19.96,19.5677,70000,-3.25,16.50,10.62
2023-03-10,22.27,22.28,21.277,21.87,21.4402,27000,-1.13,27.50,12.75
2023-03-09,23.02,23.02,22.251,22.27,21.8323,29200,-1.12,31.60,16.69
2023-03-08,22.961,23.1,22.85,22.92,22.4695,15500,-0.59,40.75,18.70
2023-03-07,23.27,23.27,22.91,23.0,22.548,11600,-0.65,42.15,19.98
2023-03-06,23.45,23.48,23.066,23.066,22.6127,5700,-0.36,43.28,19.78
2023-03-03,23.16,23.4,23.13,23.32,22.8617,8300,-0.43,47.89,22.93
2023-03-02,23.09,23.1,22.75,23.09,22.6362,19600,-0.56,42.77,18.49
2023-03-01,23.29,23.29,23.01,23.013,22.5607,10200,-0.89,40.96,27.69
2023-02-28,23.0,23.21,22.89,23.21,22.7538,17600,-0.79,44.28,25.20
2023-02-27,23.39,23.73,22.89,23.0,22.548,53500,-1.13,39.42,27.28
2023-02-24,23.5,23.732,23.39,23.39,22.9303,6700,-0.46,46.40,37.59
2023-02-23,23.543,23.726,23.5,23.512,23.0499,3300,-0.57,48.91,34.10
2023-02-22,23.48,23.65,23.26,23.65,23.1852,7200,-0.37,51.86,42.10
2023-02-21,23.72,23.72,23.39,23.43,22.9695,15700,-0.36,47.14,45.16
2023-02-17,23.64,23.75,23.615,23.75,23.2832,5600,-0.20,54.34,56.61
2023-02-16,23.8,23.8,23.56,23.65,23.1852,5700,-0.39,52.22,58.16
2023-02-15,23.999,23.999,23.85,23.9,23.4303,3300,-0.43,58.53,63.76
2023-02-14,23.77,24.0,23.75,24.0,23.5283,12900,0.00,61.27,67.91
2023-02-13,23.925,24.13,23.85,24.13,23.3065,5300,0.13,64.95,75.92
2023-02-10,23.99,24.05,23.792,23.85,23.0361,5300,-0.13,60.17,78.71
2023-02-09,24.18,24.41,24.0,24.08,23.2582,14000,0.12,67.16,82.52
2023-02-08,23.82,24.281,23.79,24.02,23.2003,4400,0.23,66.21,82.81
2023-02-07,23.89,24.0,23.7,23.79,22.9781,5000,0.18,62.33,82.95
2023-02-06,24.04,24.04,23.82,23.95,23.1326,11900,0.40,67.33,87.32
2023-02-03,24.21,24.289,23.91,24.04,23.2196,17300,0.68,70.27,92.41
2023-02-02,24.1,24.42,24.04,24.33,23.4997,19100,1.26,80.85,100.00
2023-02-01,24.0,24.33,23.9,24.0,23.1809,14400,0.86,77.23,100.00
2023-01-31,23.96,24.12,23.865,24.0,23.1809,16800,1.29,77.23,100.00
2023-01-30,23.9,23.98,23.74,23.98,23.1616,10800,1.23,77.00,91.28
2023-01-27,23.851,23.98,23.754,23.96,23.1423,12800,1.25,76.79,83.62
2023-01-26,23.54,23.79,23.54,23.79,22.9781,13000,1.12,74.94,84.30
2023-01-25,23.5,23.61,23.4,23.61,22.8042,14000,0.88,72.80,85.37
2023-01-24,23.35,23.655,23.34,23.55,22.7463,27300,1.00,72.07,85.19
2023-01-23,23.22,23.4,23.195,23.36,22.5628,16000,0.91,69.65,84.08
2023-01-20,23.09,23.349,22.84,23.07,22.2827,18100,0.41,65.42,83.83
2023-01-19,22.78,23.14,22.78,23.14,22.3503,6300,0.84,67.53,76.58
2023-01-18,22.87,23.18,22.71,22.71,21.935,36600,0.45,60.20,69.50
2023-01-17,22.74,23.0,22.74,22.75,21.9736,10600,1.02,61.40,61.57
2023-01-13,22.572,22.92,22.572,22.71,21.935,5300,1.06,60.67,57.27
2023-01-12,22.79,22.96,22.55,22.67,21.8963,55800,1.36,59.97,53.69
2023-01-11,22.604,22.84,22.554,22.73,21.9543,12900,1.47,61.50,44.96
2023-01-10,22.525,22.65,22.4,22.55,21.7804,23500,1.18,58.56,37.45
2023-01-09,22.58,22.867,22.31,22.45,21.6838,22400,0.78,56.87,39.48
2023-01-06,22.5,22.92,22.35,22.657,21.8838,25600,0.91,61.72,40.24
2023-01-05,22.322,22.4,22.16,22.297,21.5361,35400,0.32,55.61,32.35
2023-01-04,21.795,22.26,21.795,22.26,21.5003,11100,0.29,54.92,18.57
2023-01-03,21.65,21.9,21.472,21.733,20.9913,7000,-0.38,43.31,24.00
2022-12-30,21.25,21.74,21.15,21.65,20.9111,12800,-0.53,41.09,20.41
2022-12-29,21.35,21.5,21.25,21.31,20.5827,22400,-0.91,30.79,15.73
2022-12-28,21.5,21.627,21.25,21.26,20.5344,27800,-0.94,29.09,16.09
2022-12-27,21.588,21.74,21.32,21.37,20.6407,17100,-0.97,30.62,22.69
2022-12-23,21.66,21.8,21.6,21.67,20.9305,14000,-0.30,35.33,23.31
2022-12-22,21.98,21.98,21.7,21.75,21.0077,15100,-0.48,36.73,23.79
2022-12-21,22.065,22.19,21.81,21.975,21.225,9300,-0.32,40.96,23.42
2022-12-20,22.11,22.11,21.76,21.97,21.2202,29300,-0.37,40.82,47.97
2022-12-19,22.3,22.3,22.11,22.11,21.3554,10000,-0.07,43.52,61.71
