datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,7.54,7.75,7.41,7.61,7.61,47025200,0.57,57.37,44.76
2023-07-28,7.06,7.54,6.985,7.47,7.47,68241100,0.44,55.83,45.79
2023-07-27,7.25,7.45,6.87,6.89,6.89,42823600,0.19,48.76,45.86
2023-07-26,6.87,7.29,6.86,7.17,7.17,44303400,0.05,52.53,53.25
2023-07-25,7.22,7.28,6.83,6.84,6.84,33519500,-0.32,48.14,47.99
2023-07-24,6.9,7.26,6.82,7.17,7.17,41645400,-0.95,52.66,53.14
2023-07-21,7.07,7.15,6.67,6.87,6.87,86996200,-1.06,48.58,53.85
2023-07-20,7.165,7.165,6.83,6.92,6.92,47132100,-0.53,49.24,62.87
2023-07-19,7.14,7.695,7.13,7.25,7.25,66654800,0.17,53.69,69.00
2023-07-18,7.04,7.28,6.94,7.04,7.04,38237800,-0.37,51.08,68.72
2023-07-17,6.77,7.11,6.6,7.03,7.03,42128700,-0.36,50.95,69.55
2023-07-14,7.13,7.2,6.67,6.7,6.7,54604400,-0.19,46.88,71.06
2023-07-13,7.17,7.42,7.1,7.12,7.12,50570500,0.24,51.98,71.38
2023-07-12,7.74,7.89,7.08,7.16,7.16,122623200,0.74,52.49,72.29
2023-07-11,8.0,8.37,7.87,8.12,8.12,57013700,2.02,66.98,79.43
2023-07-10,7.64,7.97,7.24,7.93,7.93,65947500,2.38,65.22,74.93
2023-07-07,7.1,7.73,7.08,7.45,7.45,75751800,1.98,60.23,73.98
2023-07-06,7.22,7.279,6.86,7.08,7.08,44762100,1.35,55.68,72.57
2023-07-05,7.41,7.53,7.15,7.41,7.41,53576800,1.36,61.50,73.60
2023-07-03,7.06,7.44,7.0,7.39,7.39,53572900,1.07,61.28,73.72
2023-06-30,7.02,7.18,6.64,6.89,6.89,73121300,0.41,55.10,72.97
2023-06-29,6.475,6.94,6.41,6.88,6.88,72430500,0.29,54.97,66.77
2023-06-28,6.09,6.54,6.03,6.42,6.42,68546400,0.02,48.42,58.67
2023-06-27,5.79,6.15,5.56,6.1,6.1,74181400,-0.45,43.08,50.73
2023-06-26,6.01,6.28,5.55,5.55,5.55,108379600,-0.72,31.80,49.07
2023-06-23,5.65,5.75,5.46,5.47,5.47,61875900,-0.74,29.93,38.18
2023-06-22,6.07,6.08,5.72,5.73,5.73,47898100,-0.55,32.63,46.77
2023-06-21,6.3,6.31,6.0,6.05,6.05,49954100,-0.35,36.40,39.22
2023-06-20,6.53,6.58,6.26,6.32,6.32,32733100,-0.58,40.01,39.69
2023-06-16,6.61,6.76,6.44,6.48,6.48,45045000,-0.11,42.33,42.92
2023-06-15,6.39,6.75,6.33,6.59,6.59,41955500,-0.01,43.95,40.56
2023-06-14,6.61,6.655,6.34,6.4,6.4,37444400,-0.10,40.28,37.88
2023-06-13,6.37,6.66,6.23,6.55,6.55,64473500,-1.21,42.31,39.57
2023-06-12,6.31,6.52,6.23,6.27,6.27,38486000,-1.44,36.78,34.68
2023-06-09,6.35,6.4,6.13,6.21,6.21,35792100,-1.66,35.55,32.64
2023-06-08,6.63,6.7,6.26,6.28,6.28,50228000,-1.33,36.32,36.72
2023-06-07,6.9,6.925,6.4,6.4,6.4,46769200,-1.09,37.61,41.76
2023-06-06,6.55,6.91,6.533,6.9,6.9,43033000,-0.65,43.58,47.70
2023-06-05,6.59,6.61,6.33,6.59,6.59,35903300,-1.06,37.90,40.99
2023-06-02,6.55,6.61,6.39,6.6,6.6,52308100,-0.58,38.02,46.38
