datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,129.99,132.97,129.1,132.17,132.17,11029600,9.31,69.60,83.25
2023-07-28,128.3,129.92,127.56,129.48,129.48,11762200,6.08,66.30,77.99
2023-07-27,126.56,127.77,124.92,125.85,125.85,7917900,3.29,60.98,76.75
2023-07-26,123.2,125.24,122.34,124.02,124.02,5291800,0.90,57.86,76.28
2023-07-25,124.2,125.98,124.2,125.07,125.07,5592100,6.39,60.43,75.15
2023-07-24,124.72,125.6,123.17,124.1,124.1,5859300,7.23,58.87,70.11
2023-07-21,121.93,126.66,121.38,124.72,124.72,23699200,7.60,60.28,69.24
2023-07-20,123.52,124.6,120.23,120.72,120.72,9148600,4.78,53.59,63.62
2023-07-19,125.34,127.1,124.3,124.42,124.42,8866700,9.20,62.66,71.82
2023-07-18,122.32,123.23,121.26,122.86,122.86,7484400,5.73,60.01,64.06
2023-07-17,122.33,124.46,120.76,123.4,123.4,6125000,3.31,61.41,72.28
2023-07-14,123.0,123.18,121.13,122.56,122.56,7889800,3.52,60.06,73.11
2023-07-13,120.0,123.42,119.88,123.12,123.12,9823000,5.06,61.39,62.36
2023-07-12,117.56,119.23,117.1,118.68,118.68,8371300,1.14,53.90,53.70
2023-07-11,117.8,117.87,114.89,116.87,116.87,5786600,-2.92,50.25,45.19
2023-07-10,116.47,118.28,116.47,117.12,117.12,6037000,0.49,50.77,43.76
2023-07-07,115.37,117.73,114.76,115.94,115.94,6106900,2.51,48.45,47.73
2023-07-06,115.16,116.2,113.62,115.22,115.22,7544600,-1.18,47.03,48.93
2023-07-05,119.02,119.05,117.1,117.13,117.13,6249200,1.37,50.44,48.80
2023-07-03,119.27,120.48,118.46,120.09,120.09,2662000,0.27,56.31,55.80
2023-06-30,119.6,119.86,118.38,119.04,119.04,6562800,-3.64,54.57,58.50
2023-06-29,117.56,118.15,116.88,118.06,118.06,5138500,-5.55,52.94,60.90
2023-06-28,117.02,118.1,116.58,117.54,117.54,6384800,-5.86,52.10,61.07
2023-06-27,116.74,119.94,115.65,119.79,119.79,7308900,-4.64,56.15,66.36
2023-06-26,114.56,117.61,114.3,116.63,116.63,9377000,-5.51,51.20,66.37
2023-06-23,114.09,115.28,113.03,113.43,113.43,11937500,-5.68,45.41,59.97
2023-06-22,116.01,116.68,114.91,116.4,116.4,7283000,0.05,50.59,68.15
2023-06-21,118.61,119.02,115.67,115.76,115.76,7925400,0.58,49.43,74.24
2023-06-20,121.94,122.37,118.71,119.82,119.82,8667400,3.46,57.30,70.57
2023-06-16,124.59,124.98,122.1,122.68,122.68,12904100,9.95,63.97,78.84
2023-06-15,121.58,124.69,121.04,123.61,123.61,8132600,7.99,66.29,79.03
2023-06-14,124.35,124.43,121.5,123.4,123.4,7324600,7.57,66.03,79.24
2023-06-13,124.28,125.4,122.75,124.43,124.43,8873200,11.02,68.43,79.62
2023-06-12,121.04,122.31,119.77,122.14,122.14,9675100,6.14,65.87,74.45
2023-06-09,117.49,120.85,117.38,119.11,119.11,13807000,8.76,62.10,68.70
2023-06-08,115.6,116.64,114.1,116.35,116.35,5793400,12.33,58.20,62.42
2023-06-07,116.63,117.16,114.49,115.18,115.18,7555400,12.16,56.43,63.16
2023-06-06,112.58,116.79,112.24,116.36,116.36,7594500,12.80,58.76,56.97
2023-06-05,115.43,115.92,112.64,112.73,112.73,7769300,7.45,53.25,51.75
2023-06-02,117.24,117.4,114.69,115.62,115.62,7870900,9.76,59.08,57.27
2023-06-01,114.56,116.56,112.31,115.83,115.83,8616500,8.87,59.52,51.64
2023-05-31,113.56,114.0,111.6,113.41,113.41,14924000,8.60,56.02,44.72
2023-05-30,114.5,116.69,112.61,116.0,115.2,18291800,12.21,61.29,53.27
2023-05-26,104.94,111.28,104.82,110.35,109.589,15969940,4.07,52.17,42.32
2023-05-25,101.93,104.11,101.47,104.02,103.3026,11677430,0.40,36.65,37.44
2023-05-24,102.08,103.14,101.58,103.02,102.3095,8193652,-1.04,33.48,37.40
2023-05-23,104.07,105.64,103.47,103.56,102.8458,7452455,-2.90,34.35,33.21
2023-05-22,103.672,105.87,103.25,105.28,104.5539,7912384,-0.49,37.17,32.27
2023-05-19,106.95,107.12,105.515,105.86,105.1299,5783173,-2.45,38.16,32.29
2023-05-18,104.81,107.12,104.81,106.96,106.2223,9141957,-1.82,40.02,37.20
2023-05-17,104.19,105.45,103.58,104.81,104.0872,9504738,-1.77,34.18,37.34
2023-05-16,105.67,106.48,103.72,103.79,103.0742,7031502,-9.04,31.24,37.91
2023-05-15,103.76,106.4,102.89,106.28,105.547,7444855,-9.83,34.77,38.48
2023-05-12,104.47,104.74,102.61,103.62,102.9054,7635857,-12.22,26.53,32.67
2023-05-11,106.29,106.51,103.68,104.06,103.3423,10630460,-12.74,27.05,33.44
2023-05-10,107.0,107.48,105.14,106.46,105.7258,7980121,-7.46,30.07,34.82
2023-05-09,107.0,107.43,105.3,105.77,105.0406,7804117,-8.39,27.92,33.56
2023-05-08,108.375,108.83,106.87,108.31,107.563,6694397,-5.74,31.19,34.47
2023-05-05,108.21,109.27,105.77,108.78,108.0298,10745650,-8.57,31.83,28.91
2023-05-04,104.03,107.12,103.5,106.58,105.845,22117510,-11.18,25.16,19.97
2023-05-03,116.66,116.82,112.6,112.83,112.0519,11491690,-5.81,33.91,23.49
2023-05-02,116.13,117.06,114.44,116.11,115.3092,7081220,-2.43,40.83,24.57
2023-05-01,117.21,117.58,115.51,115.84,115.0411,6208535,-2.52,39.89,25.04
2023-04-28,115.095,116.9,113.73,116.8,115.9945,8652507,-2.58,42.10,24.22
2023-04-27,113.88,114.3149,112.15,113.92,113.1343,6945714,-6.24,31.57,21.18
2023-04-26,114.29,115.1,113.21,114.16,113.3727,4671130,-6.97,32.02,28.93
2023-04-25,116.74,116.84,113.68,114.05,113.2634,7045163,-6.22,31.61,27.92
2023-04-24,117.82,117.83,116.57,117.35,116.5407,4097906,-6.22,38.09,27.76
2023-04-21,117.87,118.19,116.55,117.76,116.9479,4980658,-6.53,39.01,26.83
2023-04-20,117.29,119.9,117.12,118.64,117.8218,5125024,-4.36,40.99,26.25
2023-04-19,117.25,118.69,116.45,118.54,117.7225,4241940,-4.50,40.67,29.05
2023-04-18,120.34,120.8,117.41,118.36,117.5437,4829930,-3.94,40.13,35.98
2023-04-17,119.13,119.84,118.165,119.38,118.5567,6370194,-5.36,42.15,35.76
2023-04-14,120.87,121.92,118.76,120.16,119.3313,4833111,-7.42,43.70,42.19
2023-04-13,120.05,121.66,119.115,121.13,120.2946,6077122,-6.27,45.65,41.05
2023-04-12,124.41,124.5,120.1501,120.27,119.4406,5288338,-4.82,43.58,48.92
2023-04-11,125.25,125.25,123.17,123.57,122.7178,5001428,2.23,50.42,47.90
