datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,42.3,42.78,42.14,42.56,42.56,5952400,4.10,71.23,75.28
2023-07-28,42.31,42.72,41.87,42.03,42.03,3953200,2.89,69.30,73.54
2023-07-27,40.3,42.04,40.3,41.68,41.68,5722500,2.02,67.98,65.16
2023-07-26,38.43,39.15,38.43,38.88,38.88,2512700,-0.48,52.93,63.60
2023-07-25,39.04,39.14,38.39,38.64,38.64,2659800,0.22,51.10,58.55
2023-07-24,38.37,39.01,38.14,38.92,38.92,3532700,0.56,53.35,53.93
2023-07-21,38.56,38.74,37.91,38.3,38.3,2727000,0.43,48.71,51.76
2023-07-20,38.54,38.87,38.09,38.28,38.28,4058700,0.61,48.56,57.95
2023-07-19,38.93,39.67,38.84,38.93,38.93,3225400,1.57,53.36,59.87
2023-07-18,38.76,38.9,37.83,38.46,38.46,3941500,0.80,50.04,53.56
2023-07-17,39.52,39.66,38.68,39.14,39.14,3083800,0.63,55.34,64.13
2023-07-14,39.2,40.97,38.34,39.66,39.66,7874000,1.73,59.83,65.93
2023-07-13,38.42,39.39,38.42,39.36,39.36,1978800,1.76,58.00,52.28
2023-07-12,38.89,39.09,37.88,38.42,38.42,2911300,0.57,51.60,47.31
2023-07-11,38.1,38.78,37.81,38.36,38.36,2912600,0.15,51.16,40.55
2023-07-10,37.5,38.12,37.35,37.87,37.87,4487600,0.31,47.53,32.72
2023-07-07,37.55,38.29,37.49,37.67,37.67,3963700,-0.19,46.01,31.71
2023-07-06,37.08,37.38,36.45,37.36,37.36,2621100,-0.99,43.66,30.44
2023-07-05,38.08,38.19,37.42,37.66,37.66,2045900,-0.76,45.44,30.34
2023-07-03,37.87,38.53,37.83,38.51,38.51,1330000,-0.61,50.88,38.08
2023-06-30,37.86,38.26,37.64,37.93,37.93,3254100,-2.54,46.85,40.90
2023-06-29,38.04,38.19,37.48,37.6,37.6,2565600,-3.48,44.43,39.88
2023-06-28,38.02,38.2,37.39,37.85,37.85,2642500,-2.61,45.90,38.92
2023-06-27,37.64,38.37,36.99,38.21,38.21,6473500,-2.37,48.02,46.00
2023-06-26,37.85,38.27,37.53,37.56,37.56,1862200,-2.75,43.66,36.67
2023-06-23,37.8,38.14,37.53,37.86,37.86,4845300,-1.92,45.28,36.34
2023-06-22,38.25,38.45,38.01,38.35,38.35,2320400,-1.75,48.00,44.69
2023-06-21,38.82,39.1,38.34,38.42,38.42,2978500,-1.60,48.38,50.27
2023-06-20,40.02,40.26,38.82,39.12,39.12,4378300,-0.36,52.27,45.90
2023-06-16,41.42,41.47,39.92,40.47,40.47,5540200,1.47,61.07,55.23
2023-06-15,40.2,41.17,40.12,41.08,41.08,2874000,0.84,65.71,65.55
2023-06-14,40.52,40.97,40.14,40.46,40.46,2537500,1.49,63.06,65.68
2023-06-13,40.81,40.98,40.28,40.58,40.58,4271400,1.85,63.95,65.57
2023-06-12,39.83,40.38,39.7,40.31,40.31,3488400,0.36,62.85,59.55
2023-06-09,40.53,40.7,39.5,39.78,39.78,2257000,0.07,60.68,53.08
2023-06-08,40.0,40.25,38.99,40.1,40.1,3621800,2.25,62.74,53.76
2023-06-07,40.05,40.74,39.53,40.02,40.02,4311600,2.79,62.44,62.30
2023-06-06,38.6,39.79,38.53,39.48,39.48,2446500,1.68,60.48,61.79
2023-06-05,40.13,40.19,38.94,39.0,39.0,2224100,0.63,58.70,67.33
2023-06-02,39.68,40.37,39.26,40.24,40.24,3506100,1.92,65.82,74.71
2023-06-01,38.51,39.46,38.51,38.97,38.97,3063000,0.23,61.36,74.41
2023-05-31,38.85,39.23,38.4,38.73,38.73,7618500,1.75,60.46,69.51
2023-05-30,40.19,40.69,39.54,39.95,39.95,5492200,3.34,67.97,80.35
