datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,144.96,147.5,144.96,147.32,146.4906,2221345,8.51,71.07,73.66
2023-07-28,144.9,145.67,142.71,145.64,144.82,1736976,10.17,68.79,73.46
2023-07-27,145.93,146.63,143.72,144.35,143.5373,1558645,8.69,66.94,79.48
2023-07-26,144.68,146.04,144.03,144.99,144.1737,1298092,5.58,68.82,85.40
2023-07-25,144.38,146.85,144.0,146.04,145.2178,2444450,6.53,71.91,84.45
2023-07-24,142.2,145.14,141.98,144.45,143.6367,3024744,7.31,70.02,77.43
2023-07-21,140.72,142.17,139.76,141.24,140.4448,4011551,7.15,65.70,75.31
2023-07-20,140.63,141.745,139.445,140.02,139.2317,2001196,7.62,63.86,72.34
2023-07-19,138.78,140.97,137.905,138.9,138.118,1336091,11.73,62.13,71.18
2023-07-18,135.23,139.71,135.18,138.81,138.0285,1934896,8.21,61.99,71.15
2023-07-17,135.07,136.425,134.68,135.47,134.7073,1253217,3.52,56.63,70.55
2023-07-14,138.64,138.64,135.17,135.66,134.8962,1747474,4.30,57.05,75.99
2023-07-13,140.12,140.93,137.18,139.41,138.6251,2137991,9.40,66.15,71.19
2023-07-12,137.98,140.02,137.51,139.51,138.7246,2066058,10.90,66.42,64.75
2023-07-11,134.96,137.94,134.42,137.14,136.3679,2162466,9.82,63.21,63.97
2023-07-10,132.58,134.36,132.21,134.09,133.3351,1587376,6.87,58.46,54.99
2023-07-07,126.71,134.295,126.71,132.4,131.6546,2328482,7.00,55.51,59.08
2023-07-06,129.88,130.755,125.7339,127.17,126.454,1833264,1.32,44.09,48.99
2023-07-05,132.83,132.83,129.97,130.6,129.8647,2062349,2.93,52.26,48.22
2023-07-03,131.59,133.0,131.21,131.95,131.2071,662269,4.98,56.05,55.25
2023-06-30,131.0,132.5,129.81,131.36,130.6204,1282391,2.62,54.72,50.75
2023-06-29,129.0,130.45,128.743,130.01,129.278,1143510,3.35,51.59,46.35
2023-06-28,127.83,128.63,125.69,128.61,127.8859,1435530,1.83,48.15,41.89
2023-06-27,127.17,128.42,126.4,127.32,126.6032,1586586,-2.74,44.79,43.04
2023-06-26,125.96,128.03,125.875,127.22,126.5037,1296303,-2.52,44.53,38.05
2023-06-23,124.45,125.66,123.41,125.4,124.694,3578540,-6.88,39.76,38.94
2023-06-22,126.39,126.58,124.51,125.85,125.1415,1326288,-7.49,40.56,48.77
2023-06-21,127.05,129.08,126.57,127.67,126.9512,1710025,-6.51,43.88,53.68
2023-06-20,127.64,127.9,125.26,126.97,126.2552,2093112,-3.99,42.19,46.45
2023-06-16,127.01,129.09,126.01,128.74,128.0152,4053983,-1.58,45.40,47.26
2023-06-15,127.54,129.58,126.27,126.66,125.9469,2961530,-4.69,40.46,41.77
2023-06-14,131.93,132.16,125.475,126.78,126.0662,2260258,-1.32,40.66,44.32
2023-06-13,131.47,133.785,129.8,130.06,129.3278,1650515,2.91,46.40,52.80
2023-06-12,129.42,132.0,128.55,129.74,129.0096,1697815,0.25,45.70,51.87
2023-06-09,132.85,134.12,131.5601,132.28,131.5353,1099680,1.29,50.53,59.55
2023-06-08,134.18,134.64,131.34,133.34,132.5893,1309263,2.34,52.68,65.20
2023-06-07,131.83,135.36,131.77,134.18,133.4246,1910982,-0.20,54.39,70.97
2023-06-06,128.0,131.5899,128.0,130.96,130.2227,1162698,-1.97,48.44,70.27
2023-06-05,134.4,134.75,130.2744,130.32,129.5863,1651226,-2.13,47.17,69.06
2023-06-02,130.46,132.1588,129.15,131.35,130.6105,2126266,1.13,48.98,69.01
2023-06-01,127.5,130.45,126.19,128.1,127.3788,1380901,-0.64,42.53,68.35
2023-05-31,127.05,128.32,126.01,127.15,126.4341,2308853,-0.43,40.50,59.77
2023-05-30,129.15,129.7,127.78,129.49,128.761,1580839,4.63,44.07,61.69
2023-05-26,131.93,132.11,129.8,130.99,130.2525,1425306,2.03,46.52,62.03
2023-05-25,130.4,131.62,129.45,131.0,130.2625,1483851,3.00,46.53,62.38
2023-05-24,134.3,135.105,132.09,134.38,133.6234,1611213,6.72,52.16,70.29
