datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,336.92,337.70,333.36,335.92,25446000,338.37,-23.57,47.53,53.66
2023-07-28,333.67,340.01,333.17,338.37,28484900,330.72,-7.36,49.22,53.58
2023-07-27,340.48,341.33,329.05,330.72,39635300,337.77,-14.52,43.39,47.97
2023-07-26,341.44,344.67,333.11,337.77,58383700,350.98,-4.89,48.11,49.61
2023-07-25,347.11,351.89,345.07,350.98,41637700,345.11,13.78,59.35,58.36
2023-07-24,345.85,346.92,342.31,345.11,26678100,343.77,12.64,55.02,52.29
2023-07-21,349.15,350.30,339.83,343.77,69368900,346.87,11.94,53.98,47.99
2023-07-20,353.57,357.97,345.37,346.87,33778400,355.08,9.65,56.80,59.66
2023-07-19,361.75,362.46,352.44,355.08,39732900,359.49,13.81,65.17,62.41
2023-07-18,345.83,366.78,342.17,359.49,64872700,345.73,21.34,70.35,60.21
2023-07-17,345.68,346.99,342.20,345.73,20363900,345.24,7.74,61.49,54.81
2023-07-14,347.59,351.43,344.31,345.24,28302200,342.66,4.70,61.10,54.76
2023-07-13,339.56,343.74,339.02,342.66,20567200,337.20,7.61,59.11,46.77
2023-07-12,336.60,341.65,335.67,337.20,29995300,332.47,1.35,54.53,47.22
2023-07-11,331.06,332.86,327.00,332.47,26698200,331.83,-2.10,50.02,38.57
2023-07-10,334.60,335.23,327.59,331.83,32791400,337.22,3.23,49.39,38.53
2023-07-07,339.32,341.79,337.00,337.22,21185300,341.27,2.20,54.79,50.97
2023-07-06,337.30,342.99,335.50,341.27,28161200,338.15,1.56,59.32,59.55
2023-07-05,335.09,341.65,334.73,338.15,18172400,337.99,4.59,56.76,59.27
2023-07-03,339.19,340.90,336.57,337.99,12508700,340.54,-0.06,56.63,64.90
2023-06-30,337.75,342.73,337.20,340.54,26823800,335.05,-1.79,59.27,69.39
2023-06-29,334.71,336.11,332.62,335.05,16997000,335.85,-13.05,55.09,68.95
2023-06-28,334.66,337.98,333.81,335.85,20259500,334.57,-1.49,55.87,67.90
2023-06-27,331.86,336.15,329.30,334.57,24354100,328.60,0.28,54.93,59.30
2023-06-26,333.72,336.11,328.49,328.60,21520600,335.02,-3.25,50.34,53.62
2023-06-23,334.36,337.96,333.45,335.02,23084700,339.71,8.23,56.03,59.15
2023-06-22,334.12,340.12,333.34,339.71,23556800,333.56,14.45,60.69,65.39
2023-06-21,336.37,337.73,332.07,333.56,25117800,338.05,10.18,56.26,58.87
2023-06-20,339.31,342.08,335.86,338.05,26375400,342.33,4.37,60.91,55.97
2023-06-16,351.32,351.47,341.95,342.33,46533600,348.10,6.39,65.72,62.69
2023-06-15,337.48,349.84,337.20,348.10,38899100,337.34,12.70,72.93,61.59
2023-06-14,334.34,339.04,332.81,337.34,26003800,334.29,4.76,66.58,61.77
2023-06-13,334.47,336.98,330.39,334.29,22951300,331.85,5.90,64.39,55.88
2023-06-12,328.58,332.10,325.16,331.85,24260300,326.79,0.64,62.56,49.37
2023-06-09,324.99,329.99,324.41,326.79,22514900,325.26,-6.10,58.45,49.27
2023-06-08,323.94,326.64,323.35,325.26,23277700,323.38,-0.66,57.13,49.78
2023-06-07,331.65,334.49,322.50,323.38,40717100,333.68,9.53,55.52,55.56
2023-06-06,335.33,335.37,332.17,333.68,20396200,335.94,18.42,68.66,63.71
2023-06-05,335.22,338.56,334.66,335.94,21307100,335.40,14.76,72.14,69.22
2023-06-02,334.25,337.50,332.55,335.40,25864000,332.58,17.06,71.82,68.72
2023-06-01,325.93,333.53,324.72,332.58,26773900,328.39,14.06,70.18,63.36
2023-05-31,332.29,335.94,327.33,328.39,45950600,331.21,14.39,67.56,62.90
2023-05-30,335.23,335.74,330.52,331.21,29503100,332.89,19.47,71.48,73.39
2023-05-26,324.02,333.40,323.88,332.89,36630600,325.92,23.43,73.84,67.25
2023-05-25,323.24,326.90,320.00,325.92,43301700,313.85,16.95,70.02,59.98
2023-05-24,314.73,316.50,312.61,313.85,23384900,315.26,3.74,60.81,58.04
2023-05-23,320.03,322.72,315.25,315.26,30797200,321.18,2.95,62.91,58.35
2023-05-22,318.60,322.59,318.01,321.18,24115700,318.34,14.18,72.67,60.00
2023-05-19,316.74,318.75,316.37,318.34,27529500,318.52,9.69,70.64,52.56
2023-05-18,314.53,319.04,313.72,318.52,26365272,314.00,7.87,70.95,45.32
2023-05-17,312.29,314.43,310.74,314.00,24315012,311.74,8.59,67.64,46.75
2023-05-16,309.83,313.71,309.83,311.74,26730348,309.46,7.34,65.83,49.72
2023-05-15,309.10,309.90,307.59,309.46,16290010,308.97,4.05,63.94,54.06
2023-05-12,310.55,310.65,306.60,308.97,19774696,310.11,3.41,63.54,47.67
2023-05-11,310.10,311.12,306.26,310.11,31680180,312.31,2.85,65.11,47.18
2023-05-10,308.62,313.00,307.67,312.31,30078044,307.00,7.48,68.12,48.51
2023-05-09,308.00,310.04,306.31,307.00,21340828,308.65,11.63,64.43,42.10
2023-05-08,310.13,310.20,306.09,308.65,21318612,310.65,33.23,66.66,42.66
2023-05-05,305.72,311.97,304.27,310.65,28197052,305.41,28.88,69.36,47.64
2023-05-04,306.24,307.76,303.40,305.41,22202648,304.40,19.65,66.01,46.86
2023-05-03,306.62,308.61,304.09,304.40,22157664,305.41,18.29,65.33,47.16
2023-05-02,307.76,309.18,303.91,305.41,26404432,305.56,16.96,66.57,52.84
2023-05-01,306.97,308.60,305.15,305.56,21253004,307.26,17.19,66.74,59.43
2023-04-28,304.01,308.93,303.31,307.26,36469612,304.83,18.46,68.62,58.84
2023-04-27,295.97,305.20,295.25,304.83,46214100,295.37,18.69,67.40,51.59
2023-04-26,296.70,299.57,292.73,295.37,64481896,275.42,5.53,62.07,49.27
2023-04-25,279.51,281.60,275.37,275.42,40227924,281.77,-8.07,44.18,36.37
2023-04-24,282.09,284.95,278.72,281.77,26506206,285.76,-1.06,51.34,45.59
2023-04-21,285.01,286.27,283.06,285.76,21676388,286.11,-3.63,56.69,45.76
2023-04-20,285.25,289.03,285.08,286.11,23244364,288.45,-5.49,57.18,53.83
2023-04-19,285.99,289.05,284.54,288.45,17078552,288.37,4.11,60.39,60.79
2023-04-18,291.57,291.76,287.01,288.37,20102690,288.80,1.19,60.32,66.49
2023-04-17,289.93,291.60,286.16,288.80,23836224,286.14,1.57,60.87,60.60
2023-04-14,287.00,288.48,283.69,286.14,20987916,289.84,-2.16,58.73,53.48
2023-04-13,283.59,289.90,283.17,289.84,24122688,283.49,5.79,63.18,60.14
2023-04-12,284.79,287.01,281.96,283.49,27403432,282.83,2.98,58.13,61.33
2023-04-11,285.75,285.98,281.64,282.83,27198600,289.39,7.60,57.56,61.96
2023-04-10,289.21,289.60,284.71,289.39,23029396,291.60,13.01,65.71,61.08
2023-04-06,283.21,292.08,282.03,291.60,29770334,284.34,11.03,68.75,58.39
2023-04-05,285.85,287.15,282.92,284.34,22001924,287.18,6.68,63.61,61.98
2023-04-04,287.23,290.45,285.67,287.18,25778844,287.23,14.89,67.65,69.02
2023-04-03,286.52,288.27,283.95,287.23,24841124,288.30,13.45,67.72,70.06
2023-03-31,283.73,289.27,283.00,288.30,32702692,284.05,16.07,69.15,75.47
2023-03-30,284.23,284.46,281.48,284.05,24990128,280.51,4.62,66.55,75.30
2023-03-29,278.96,281.14,278.41,280.51,25087032,275.23,4.31,64.21,70.21
2023-03-28,275.79,276.14,272.05,275.23,21838740,276.38,9.79,60.38,70.15
2023-03-27,280.50,281.46,275.52,276.38,26762684,280.57,15.59,61.72,70.97
2023-03-24,277.24,280.63,275.28,280.57,28199962,277.66,26.65,66.71,72.00
2023-03-23,277.94,281.06,275.20,277.66,36383616,272.29,29.07,64.88,71.65
2023-03-22,273.40,281.04,272.18,272.29,34730596,273.78,19.97,61.22,71.08
2023-03-21,274.88,275.00,269.52,273.78,33986080,272.23,20.08,62.91,70.31
2023-03-20,276.98,277.48,269.85,272.23,42775300,279.43,18.08,61.89,71.83
2023-03-17,278.26,283.33,276.32,279.43,69527368,276.20,22.56,70.18,75.49
2023-03-16,265.20,276.56,263.28,276.20,53639612,265.44,20.91,68.42,72.19
2023-03-15,259.98,266.48,259.21,265.44,45772276,260.79,14.33,61.36,63.31
2023-03-14,256.75,261.07,255.86,260.79,33339322,253.92,14.52,57.55,61.45
2023-03-13,247.40,257.91,245.73,253.92,33339720,248.59,4.50,50.91,53.77
2023-03-10,251.08,252.79,247.60,248.59,28333930,252.32,-1.57,44.67,44.90
2023-03-09,255.82,259.56,251.58,252.32,26481614,253.70,3.10,48.69,44.56
2023-03-08,254.04,254.54,250.81,253.70,17340216,254.15,-1.07,50.24,36.53
2023-03-07,256.30,257.69,253.39,254.15,21473180,256.87,2.64,50.73,35.25
2023-03-06,256.42,260.12,255.98,256.87,24109848,255.29,4.20,53.67,43.97
2023-03-03,252.19,255.62,251.39,255.29,29281018,251.11,-2.77,52.18,47.15
2023-03-02,246.55,251.40,245.61,251.11,24751548,246.27,-11.04,48.06,40.17
2023-03-01,250.76,250.93,245.79,246.27,26532330,249.42,-23.05,42.77,32.71
2023-02-28,249.07,251.49,248.73,249.42,22490950,250.16,-22.75,45.58,43.18
2023-02-27,252.46,252.82,249.39,250.16,21190042,249.22,-21.16,46.24,51.38
2023-02-24,249.96,251.00,248.10,249.22,24990904,254.77,-13.88,45.30,46.87
2023-02-23,255.56,256.84,250.48,254.77,29219096,251.51,-8.85,50.09,46.37
2023-02-22,254.09,254.34,250.34,251.51,22491056,252.67,-15.22,47.03,47.57
2023-02-21,254.48,255.49,251.59,252.67,28397444,258.06,-14.89,48.00,52.72
2023-02-17,259.39,260.09,256.00,258.06,30000056,262.15,1.29,52.69,58.09
2023-02-16,264.02,266.74,261.90,262.15,29187940,269.32,3.80,56.59,58.77
2023-02-15,268.32,270.73,266.18,269.32,28358696,272.17,4.72,64.33,64.53
2023-02-14,272.67,274.97,269.28,272.17,37047924,271.32,19.42,67.74,70.72
2023-02-13,267.64,274.60,267.15,271.32,44431464,263.10,23.51,67.26,60.00
2023-02-10,261.53,264.09,260.66,263.10,25818488,263.62,20.39,62.19,52.34
2023-02-09,273.80,273.98,262.80,263.62,39679544,266.73,15.46,62.76,57.91
2023-02-08,273.20,276.76,266.21,266.73,54253576,267.56,18.73,66.14,65.54
2023-02-07,260.53,268.77,260.08,267.56,50446176,256.77,26.95,67.03,57.65
2023-02-06,257.44,258.30,254.78,256.77,22439704,258.35,14.73,60.61,48.96
2023-02-03,259.54,264.20,257.10,258.35,29077256,264.60,15.77,62.26,54.62
2023-02-02,258.82,264.69,257.25,264.60,39184864,252.75,24.38,69.17,60.39
2023-02-01,248.00,255.18,245.47,252.75,29927268,247.81,20.82,61.68,58.98
2023-01-31,243.45,247.95,242.95,247.81,26541072,242.71,12.00,57.70,58.65
2023-01-30,244.51,245.60,242.20,242.71,25691544,248.16,2.36,53.03,58.50
2023-01-27,248.99,249.83,246.83,248.16,26498940,248.00,8.93,59.56,64.35
2023-01-26,243.65,248.31,242.00,248.00,33155300,240.61,9.49,59.42,56.49
2023-01-25,234.48,243.30,230.90,240.61,66363016,242.04,4.84,52.57,48.76
2023-01-24,242.50,243.95,240.44,242.04,34491120,242.58,13.19,54.21,50.73
2023-01-23,241.10,245.16,239.65,242.58,31511404,240.22,15.46,54.81,57.76
2023-01-20,234.85,240.74,234.51,240.22,35389808,231.93,15.29,52.68,51.58
2023-01-19,233.78,235.52,230.68,231.93,28381494,235.81,9.62,44.09,49.74
2023-01-18,241.57,242.38,235.52,235.81,30028692,240.35,6.71,47.87,51.07
2023-01-17,237.97,240.91,237.09,240.35,29723692,239.23,0.77,52.78,57.12
2023-01-13,237.00,239.37,234.92,239.23,21333264,238.51,-0.59,51.65,50.52
2023-01-12,235.26,239.90,233.56,238.51,27174352,235.77,-2.50,50.94,44.01
2023-01-11,231.29,235.95,231.11,235.77,28392968,228.85,1.24,48.27,43.59
2023-01-10,227.76,231.31,227.33,228.85,26870172,227.12,-8.11,40.72,36.50
2023-01-09,226.45,231.24,226.41,227.12,27041148,224.93,-11.61,38.63,29.35
2023-01-06,223.00,225.76,219.35,224.93,43613576,222.31,-13.26,35.99,19.38
2023-01-05,227.20,227.55,221.76,222.31,39233024,229.10,-22.12,32.78,19.54
