date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,52.92,54.22,52.92,54.16,54.16,284200,28,USD,1.59,1.55,0.04,2.5806,59819000
2023-06-01,53.35,53.65,52.21,52.45,52.45,251000,29,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-31,53.87,54.28,52.73,53.04,53.04,650100,30,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-30,55.56,55.88,54.0,54.32,54.32,308700,31,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-26,53.98,55.51,53.96,54.82,54.82,916100,35,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-25,52.44,54.21,52.44,53.76,53.76,475300,36,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-24,51.71,53.07,51.64,52.44,52.44,610400,37,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-23,51.35,52.82,50.99,51.93,51.93,728400,38,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-22,51.19,51.81,50.74,51.37,51.37,276300,39,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-19,52.11,52.11,51.12,51.22,51.22,371700,42,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-18,50.85,51.59,50.59,51.45,51.45,498900,43,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-17,49.65,51.08,49.21,50.85,50.85,655100,44,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-16,49.66,50.0,49.31,49.47,49.47,497700,45,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-15,50.58,50.7,49.09,49.72,49.72,654600,46,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-12,54.2,54.8,49.07,50.5,50.5,1428500,49,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-11,52.99,53.98,52.95,53.55,53.55,612800,50,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-10,53.52,53.55,52.48,53.35,53.35,365500,51,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-09,53.06,53.5,52.67,52.85,52.85,317700,52,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-08,52.71,53.4,52.66,53.33,53.33,326200,53,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-05,52.18,53.13,52.05,52.65,52.65,653100,56,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-04,51.96,52.19,51.4,51.53,51.53,359800,57,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-03,52.1,53.34,52.1,52.4,52.4,675000,58,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-02,51.7,52.29,51.34,52.1,52.1,374400,59,USD,1.59,1.55,0.04,2.5806,59819000
2023-05-01,52.15,53.8,52.1,52.16,52.16,443600,60,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-28,51.7,52.55,51.7,52.26,52.26,400900,63,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-27,51.67,51.86,50.18,51.67,51.67,449400,64,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-26,51.55,52.42,51.43,51.73,51.73,470100,65,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-25,53.01,53.02,51.57,51.64,51.64,641200,66,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-24,53.85,54.67,53.3,53.55,53.55,544700,67,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-21,54.43,54.43,53.61,53.96,53.96,295400,70,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-20,54.51,55.14,54.07,54.49,54.49,530500,71,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-19,55.65,55.7,54.68,54.93,54.93,257400,72,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-18,56.62,57.24,55.37,55.8,55.8,414600,73,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-17,56.27,56.45,55.79,56.17,56.17,189900,74,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-14,56.59,57.45,55.69,56.31,56.31,237200,77,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-13,56.66,57.2,56.17,56.92,56.92,192600,78,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-12,57.15,57.25,56.38,56.52,56.52,193500,79,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-11,56.9,57.41,56.43,56.52,56.52,223700,80,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-10,55.78,57.24,55.48,56.8,56.8,489400,81,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-06,57.69,57.69,56.15,56.32,56.32,326900,85,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-05,58.65,58.79,57.57,58.02,58.02,236300,86,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-04,60.04,60.04,58.6,59.25,59.25,352500,87,USD,1.59,1.55,0.04,2.5806,59819000
2023-04-03,60.81,61.16,59.05,60.04,60.04,276000,88,USD,1.59,1.55,0.04,2.5806,59819000
2023-03-31,59.9,61.16,59.9,60.99,60.99,309900,91,USD,1.59,1.55,0.04,2.5806,59819000
2023-03-30,59.36,59.98,59.21,59.59,59.59,204700,92,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-29,58.83,59.09,58.03,58.97,58.97,317700,93,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-28,58.01,58.17,56.96,58.07,58.07,227500,94,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-27,57.64,58.67,57.64,58.17,58.17,167900,95,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-24,56.8,57.42,56.19,57.17,57.17,228800,98,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-23,57.7,58.84,56.89,57.31,57.31,246600,99,USD,1.64,1.45,0.19,13.1034,59867000
2023-03-22,58.47,59.03,57.33,57.34,57.34,207700,100,USD,1.64,1.45,0.19,13.1034,59867000
