date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-03-31,6.39,6.445,6.27,6.28,6.2706,18508,0,USD,0.08,0.07,0.01,14.2857,18751000
2023-03-30,6.33,6.38,6.2,6.24,6.2307,16508,1,USD,0.06,0.06,0,0,18630000
2023-03-29,6.26,6.32,6.19,6.19,6.1658,6182,2,USD,0.06,0.06,0,0,18630000
2023-03-28,6.26,6.27,6.235,6.26,6.2355,7382,3,USD,0.06,0.06,0,0,18630000
2023-03-27,6.3,6.37,6.23,6.355,6.3301,5474,4,USD,0.06,0.06,0,0,18630000
2023-03-24,6.33,6.33,6.15,6.24,6.2156,3952,7,USD,0.06,0.06,0,0,18630000
2023-03-23,6.33,6.46,6.33,6.3455,6.3207,8835,8,USD,0.06,0.06,0,0,18630000
2023-03-22,6.08,6.4919,6.08,6.39,6.365,25776,9,USD,0.06,0.06,0,0,18630000
2023-03-21,6.02,6.16,6.02,6.03,6.0064,20270,10,USD,0.06,0.06,0,0,18630000
2023-03-20,6.16,6.189,6.03,6.03,6.0064,16524,11,USD,0.06,0.06,0,0,18630000
2023-03-17,6.06,6.18,6.02,6.09,6.0662,45734,14,USD,0.06,0.06,0,0,18630000
2023-03-16,6.02,6.15,6.02,6.15,6.1259,13063,15,USD,0.06,0.06,0,0,18630000
2023-03-15,6.27,6.27,6.02,6.09,6.0662,20897,16,USD,0.06,0.06,0,0,18630000
2023-03-14,6.15,6.32,6.15,6.2,6.1757,10603,17,USD,0.06,0.06,0,0,18630000
2023-03-13,6.17,6.2484,5.9501,6.14,6.116,12105,18,USD,0.06,0.06,0,0,18630000
2023-03-10,6.2885,6.36,6.1301,6.2099,6.1856,43690,21,USD,0.06,0.06,0,0,18630000
2023-03-09,6.25,6.49,6.2,6.36,6.3351,42648,22,USD,0.06,0.06,0,0,18630000
2023-03-08,6.16,6.37,6.0701,6.2,6.1757,19222,23,USD,0.06,0.06,0,0,18630000
2023-03-07,6.14,6.21,5.9824,6.21,6.1857,14168,24,USD,0.06,0.06,0,0,18630000
2023-03-06,6.02,6.11,5.96,6.11,6.0861,18382,25,USD,0.06,0.06,0,0,18630000
2023-03-03,6.19,6.19,6.049,6.049,6.0253,2923,28,USD,0.06,0.06,0,0,18630000
2023-03-02,6.0,6.18,5.9401,6.15,6.1259,8475,29,USD,0.06,0.06,0,0,18630000
2023-03-01,6.09,6.15,6.04,6.04,6.0164,18892,30,USD,0.06,0.06,0,0,18630000
2023-02-28,6.07,6.14,6.07,6.11,6.0861,9765,31,USD,0.06,0.06,0,0,18630000
2023-02-27,6.05,6.16,6.05,6.08,6.0562,7035,32,USD,0.06,0.06,0,0,18630000
2023-02-24,6.05,6.15,5.98,6.01,5.9865,12118,35,USD,0.06,0.06,0,0,18630000
2023-02-23,6.165,6.19,6.0688,6.15,6.1259,6692,36,USD,0.06,0.06,0,0,18630000
2023-02-22,6.284,6.284,6.04,6.15,6.1259,16538,37,USD,0.06,0.06,0,0,18630000
2023-02-21,6.3,6.3,6.0712,6.1,6.0761,11426,38,USD,0.06,0.06,0,0,18630000
2023-02-17,6.23,6.4482,6.2,6.3,6.2753,20030,42,USD,0.06,0.06,0,0,18630000
2023-02-16,6.177,6.49,5.89,6.23,6.2056,18686,43,USD,0.06,0.06,0,0,18630000
2023-02-15,6.39,6.5999,5.93,5.93,5.9068,85527,44,USD,0.06,0.06,0,0,18630000
2023-02-14,6.25,6.2593,5.88,5.93,5.9068,32259,45,USD,0.06,0.06,0,0,18630000
2023-02-13,6.34,6.3711,6.03,6.16,6.1209,21305,46,USD,0.06,0.06,0,0,18630000
2023-02-10,6.25,6.39,6.25,6.34,6.2998,8744,49,USD,0.06,0.06,0,0,18630000
2023-02-09,6.18,6.31,6.18,6.25,6.2104,45797,50,USD,0.06,0.06,0,0,18630000
2023-02-08,6.19,6.345,6.0201,6.07,6.0315,33957,51,USD,0.06,0.06,0,0,18630000
2023-02-07,6.19,6.4,6.12,6.13,6.0911,27161,52,USD,0.06,0.06,0,0,18630000
2023-02-06,6.05,6.125,6.05,6.125,6.0862,28251,53,USD,0.06,0.06,0,0,18630000
2023-02-03,6.0,6.4099,6.0,6.05,6.0116,56804,56,USD,0.06,0.06,0,0,18630000
2023-02-02,5.52,6.0,5.52,5.97,5.9321,9953,57,USD,0.06,0.06,0,0,18630000
2023-02-01,5.75,5.99,5.7453,5.81,5.7732,19683,58,USD,0.06,0.06,0,0,18630000
