date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,109.9,111.97,109.14,111.55,110.9977,762971,28,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-06-01,108.6,109.69,108.11,109.41,108.8683,758169,29,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-31,108.18,108.79,106.665,107.9,107.3657,1255719,30,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-30,110.61,111.2,107.71,107.84,107.306,848882,31,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-26,111.73,112.78,110.56,110.63,110.0822,699889,35,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-25,112.37,112.37,110.35,111.61,111.0574,1064046,36,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-24,110.66,112.29,110.16,112.13,111.5748,879018,37,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-23,112.09,112.48,110.05,110.85,110.3011,883344,38,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-22,113.72,114.24,111.94,112.09,111.535,742839,39,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-19,116.2,116.25,112.72,113.62,113.0574,2123248,42,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-18,113.86,116.72,113.73,115.86,115.2863,1383176,43,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-17,110.43,114.67,109.81,113.935,113.3709,1563132,44,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-16,107.71,110.19,106.77,109.78,109.2364,1089256,45,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-15,105.64,108.26,105.0,108.09,107.5548,1001651,46,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-12,104.34,105.59,103.545,105.54,105.0174,957610,49,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-11,105.35,105.59,103.585,103.74,103.2263,1539296,50,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-10,108.0,109.29,104.32,105.88,105.3557,1418181,51,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-09,107.97,109.115,107.35,107.55,107.0175,809077,52,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-08,107.96,110.405,107.51,107.71,107.1767,785892,53,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-05,109.76,110.8,107.3,108.31,107.7737,2227084,56,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-04,112.72,113.025,111.11,112.03,111.4753,1374876,57,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-03,113.26,113.2999,112.095,112.66,112.1022,1126328,58,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-02,111.6,113.56,110.7,113.3,112.739,1103392,59,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-05-01,110.44,113.07,110.25,112.21,111.6544,1121253,60,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-28,111.99,112.47,109.71,110.62,110.0723,680027,63,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-27,108.86,110.59,108.35,110.25,109.7041,1126998,64,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-26,107.82,109.045,107.82,108.35,107.8135,710998,65,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-25,107.72,108.65,107.0,107.95,107.4155,821289,66,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-24,109.92,110.03,107.165,108.23,107.6941,962151,67,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-21,109.49,110.75,109.36,109.98,109.4354,696367,70,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-20,109.22,109.83,108.73,109.12,108.5797,509782,71,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-19,108.58,110.03,108.325,109.23,108.6892,633188,72,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-18,109.56,110.215,108.12,108.74,108.2016,723121,73,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-17,108.5,109.22,106.47,108.95,108.4105,1285738,74,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-14,110.54,112.3,109.43,109.89,109.3459,837744,77,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-13,111.86,111.86,110.24,110.59,110.0424,549474,78,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-12,113.13,113.2,110.92,111.04,110.4902,536670,79,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-11,110.71,112.97,110.71,112.49,111.933,555865,80,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-10,109.1,111.46,109.1,110.71,110.1618,832614,81,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-06,109.37,110.18,108.245,110.01,109.4653,706249,85,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-05,108.54,109.28,107.29,109.11,108.5698,594899,86,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-04,109.32,110.7,108.36,108.98,108.4404,782780,87,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-04-03,107.78,109.55,107.41,109.09,108.5499,688080,88,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-03-31,108.78,109.3,107.835,108.06,107.525,817921,91,USD,1.28,1.36,-0.08,-5.8824,67293000
2023-03-30,108.04,108.62,107.42,108.26,107.724,716137,92,USD,0.89,1.03,-0.14,-13.5922,67270000
2023-03-29,106.73,108.25,106.32,107.92,107.3856,859064,93,USD,0.89,1.03,-0.14,-13.5922,67270000
2023-03-28,104.76,106.375,104.76,106.23,105.704,510451,94,USD,0.89,1.03,-0.14,-13.5922,67270000
2023-03-27,104.93,105.345,104.055,104.57,104.0522,401344,95,USD,0.89,1.03,-0.14,-13.5922,67270000
