date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,11.34,12.325,11.15,12.21,12.21,38100,28,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-06-01,11.37,12.06,11.36,11.44,11.44,67200,29,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-31,10.86,11.625,10.62,11.46,11.46,98400,30,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-30,12.03,12.03,10.9,11.02,11.02,42400,31,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-26,11.8,12.39,11.5,11.76,11.76,39700,35,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-25,12.99,13.63,11.69,11.92,11.92,40800,36,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-24,13.43,13.56,12.42,12.75,12.75,39200,37,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-23,12.945,13.99,12.9,13.32,13.32,69400,38,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-22,12.65,13.24,12.325,13.09,13.09,136600,39,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-19,12.57,13.28,11.96,12.41,12.41,59200,42,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-18,13.66,13.66,12.57,12.66,12.66,38600,43,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-17,13.14,13.53,12.94,13.48,13.48,37000,44,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-16,12.8,13.265,12.66,13.08,13.08,36000,45,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-15,12.6,13.2,12.6,12.8,12.8,25800,46,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-12,12.04,12.56,12.04,12.5,12.5,42400,49,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-11,11.97,12.51,11.62,12.15,12.15,42200,50,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-10,11.82,12.86,11.75,11.93,11.93,66500,51,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-09,11.6,12.24,11.25,12.19,12.19,40300,52,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-08,11.97,12.2,10.735,11.59,11.59,47700,53,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-05,11.84,12.6,11.57,12.12,12.12,58100,56,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-04,12.25,12.74,11.27,11.95,11.95,43700,57,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-03,12.0,12.505,11.16,12.24,12.24,34000,58,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-02,12.51,13.22,11.35,11.97,11.97,46000,59,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-05-01,11.29,12.945,11.29,12.76,12.76,34600,60,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-28,13.87,15.7,11.191,11.71,11.71,88300,63,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-27,13.815,14.24,13.41,13.7,13.7,30200,64,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-26,12.84,14.57,12.44,14.12,14.12,48900,65,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-25,14.09,14.09,12.7,13.03,13.03,42000,66,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-24,14.31,15.245,13.91,14.06,14.06,36000,67,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-21,15.31,16.22,13.7,14.31,14.31,38600,70,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-20,15.01,16.45,15.01,15.04,15.04,20300,71,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-19,15.53,15.94,15.01,15.235,15.235,22200,72,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-18,17.9,17.9,15.25,15.32,15.32,52400,73,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-17,17.26,18.41,16.81,18.01,18.01,59700,74,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-14,17.0,17.452,16.3,17.25,17.25,44200,77,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-13,15.59,17.0,14.94,16.97,16.97,72700,78,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-12,14.95,15.98,14.42,15.76,15.76,37500,79,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
2023-04-11,14.59,15.47,13.99,15.11,15.11,69500,80,USD,-0.21,0.97,-1.18,-121.6495,32374299.999999996
