date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-03-31,4.0,4.47,3.98,4.19,4.19,138400,0,USD,-0.3,-0.32,0.02,6.25,21833600
2023-03-30,4.6,4.73,4.18,4.19,4.19,182400,1,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-29,4.19,4.74,4.08,4.66,4.66,190700,2,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-28,4.09,4.3,4.02,4.22,4.22,39400,3,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-27,3.98,4.17,3.5,4.17,4.17,143500,4,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-24,3.94,3.99,3.85,3.93,3.93,66600,7,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-23,3.99,4.05,3.86,3.95,3.95,84200,8,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-22,4.09,4.15,3.9,3.97,3.97,62200,9,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-21,4.24,4.24,4.0,4.05,4.05,37600,10,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-20,3.9,4.13,3.9,4.06,4.06,42000,11,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-17,3.98,4.17,3.94,3.95,3.95,87800,14,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-16,4.0,4.15,3.86,4.1,4.1,39200,15,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-15,4.0,4.18,3.86,4.0,4.0,108100,16,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-14,4.47,4.47,3.73,4.04,4.04,241200,17,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-13,4.25,4.47,4.25,4.39,4.39,54400,18,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-10,4.61,4.7,4.3,4.41,4.41,181500,21,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-09,4.66,4.77,4.6,4.64,4.64,71900,22,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-08,4.46,4.67,4.39,4.65,4.65,41800,23,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-07,4.36,4.42,4.2,4.33,4.33,73700,24,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-06,4.5,4.57,4.31,4.34,4.34,82700,25,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-03,4.69,4.74,4.56,4.57,4.57,79400,28,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-02,4.7,4.8,4.6,4.69,4.69,36700,29,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-03-01,4.69,4.8,4.64,4.7,4.7,46500,30,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-28,4.65,4.88,4.59,4.69,4.69,31100,31,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-27,4.7,4.83,4.63,4.7,4.7,59700,32,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-24,4.59,4.8,4.42,4.66,4.66,50600,35,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-23,4.51,4.73,4.4,4.57,4.57,62800,36,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-22,4.72,4.98,4.54,4.55,4.55,99800,37,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-21,4.78,5.04,4.57,4.79,4.79,138400,38,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-17,4.62,4.84,4.5,4.75,4.75,112600,42,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-16,4.52,4.69,4.38,4.59,4.59,66600,43,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-15,4.22,4.55,4.13,4.53,4.53,69300,44,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-14,4.46,4.62,4.26,4.33,4.33,92800,45,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-13,4.71,4.74,4.45,4.54,4.54,92200,46,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-10,4.35,4.75,4.31,4.7,4.7,96700,49,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-09,4.34,4.41,4.2,4.3,4.3,62100,50,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-08,4.54,4.54,4.2,4.28,4.28,86800,51,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-07,4.64,4.7,4.24,4.43,4.43,129800,52,USD,-0.38,-0.22,-0.16,-72.7273,19516500
2023-02-06,4.79,4.85,4.56,4.64,4.64,79900,53,USD,-0.38,-0.22,-0.16,-72.7273,19516500
