date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-03-31,3.87,3.9,3.85,3.86,3.86,50431,0,USD,-0.57,-0.4,-0.17,-42.5,19923600
2023-03-30,4.0,4.0,3.83,3.87,3.87,37015,1,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-29,3.99,4.0,3.79,3.99,3.99,22094,2,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-28,3.97,4.05,3.93,3.97,3.97,18778,3,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-27,3.95,3.98,3.89,3.96,3.96,15999,4,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-24,3.92,4.02,3.9,3.92,3.92,17545,7,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-23,4.0,4.0,3.8809,3.91,3.91,10651,8,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-22,3.78,3.97,3.78,3.94,3.94,21138,9,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-21,3.9,3.9,3.72,3.77,3.77,37714,10,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-20,3.76,3.87,3.61,3.66,3.66,55714,11,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-17,4.0,4.02,3.7,3.73,3.73,148215,14,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-16,4.0,4.02,3.95,3.98,3.98,19413,15,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-15,4.01,4.042,3.9234,4.01,4.01,44385,16,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-14,4.13,4.15,4.03,4.05,4.05,35640,17,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-13,4.1,4.2769,4.02,4.07,4.07,47558,18,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-10,4.15,4.1751,4.1,4.1,4.1,37539,21,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-09,4.33,4.33,4.2233,4.23,4.23,12839,22,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-08,4.07,4.32,4.05,4.31,4.31,46689,23,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-07,4.24,4.29,4.04,4.05,4.05,45050,24,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-06,4.32,4.34,4.24,4.26,4.26,46381,25,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-03,4.44,4.4416,4.31,4.34,4.34,19581,28,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-02,4.4,4.45,4.34,4.4,4.4,19894,29,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-03-01,4.505,4.6,4.45,4.45,4.45,13282,30,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-28,4.52,4.5877,4.51,4.52,4.52,7751,31,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-27,4.59,4.63,4.43,4.57,4.57,10765,32,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-24,4.59,4.59,4.41,4.52,4.52,9542,35,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-23,4.55,4.6699,4.43,4.62,4.62,26972,36,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-22,4.69,4.69,4.56,4.56,4.56,24265,37,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-21,4.61,4.68,4.44,4.62,4.62,30798,38,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-17,4.31,4.61,4.295,4.55,4.55,28028,42,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-16,4.43,4.57,4.31,4.31,4.31,24775,43,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-15,4.5,4.7,4.311,4.43,4.43,56746,44,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-14,4.5,4.785,4.41,4.53,4.53,47422,45,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-13,4.53,4.66,4.45,4.45,4.45,13918,46,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-10,4.36,4.64,4.32,4.47,4.47,30237,49,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-09,4.76,4.76,4.24,4.48,4.48,99808,50,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-08,5.31,5.31,4.995,5.05,5.05,23507,51,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-07,5.35,5.365,5.25,5.27,5.27,14348,52,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-06,5.06,5.39,5.0,5.39,5.39,33477,53,USD,-0.73,-0.56,-0.17,-30.3571,18724000
2023-02-03,4.99,5.1,4.95,5.04,5.04,44173,56,USD,-0.73,-0.56,-0.17,-30.3571,18724000
