date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,2.84,2.961,2.75,2.82,2.82,1216200,28,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-06-01,2.75,2.829,2.695,2.78,2.78,1252200,29,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-31,2.68,2.85,2.65,2.76,2.76,2084600,30,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-30,2.9,3.011,2.63,2.68,2.68,2490500,31,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-26,2.89,2.975,2.79,2.85,2.85,966900,35,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-25,3.27,3.29,2.63,2.84,2.84,4800700,36,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-24,3.39,3.39,3.23,3.24,3.24,1358300,37,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-23,3.34,3.555,3.335,3.41,3.41,1193700,38,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-22,3.09,3.42,3.03,3.38,3.38,1441500,39,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-19,3.02,3.23,3.0,3.08,3.08,1250500,42,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-18,3.4,3.41,2.99,3.02,3.02,1864100,43,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-17,3.25,3.5,3.215,3.4,3.4,1257500,44,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-16,3.39,3.51,3.09,3.2,3.2,1672300,45,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-15,3.06,3.505,3.02,3.4,3.4,2870100,46,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-12,2.92,3.17,2.895,3.1,3.1,2251300,49,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-11,2.81,2.971,2.77,2.89,2.89,1221300,50,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-10,2.82,2.96,2.71,2.77,2.77,1811400,51,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-09,2.71,2.715,2.56,2.65,2.65,1323600,52,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-08,2.57,2.675,2.57,2.64,2.64,504800,53,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-05,2.57,2.63,2.533,2.61,2.61,503400,56,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-04,2.6,2.618,2.5,2.52,2.52,614900,57,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-03,2.52,2.65,2.51,2.58,2.58,489800,58,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-02,2.62,2.63,2.5,2.52,2.52,541500,59,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-05-01,2.69,2.71,2.598,2.64,2.64,589800,60,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-28,2.71,2.82,2.64,2.73,2.73,792700,63,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-27,2.63,2.75,2.61,2.71,2.71,841300,64,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-26,2.54,2.695,2.52,2.57,2.57,1164600,65,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-25,2.59,2.64,2.5,2.58,2.58,944200,66,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-24,2.68,2.7,2.54,2.64,2.64,891000,67,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-21,2.58,2.75,2.57,2.68,2.68,2810900,70,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-20,2.52,2.59,2.46,2.58,2.58,784100,71,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-19,2.57,2.63,2.5,2.61,2.61,732700,72,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-18,2.78,2.825,2.54,2.6,2.6,2098500,73,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-17,2.81,2.89,2.76,2.78,2.78,1690000,74,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-14,2.81,2.87,2.75,2.86,2.86,978500,77,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-13,2.81,2.9,2.679,2.82,2.82,1174100,78,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-12,2.73,2.792,2.65,2.74,2.74,1044800,79,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-11,2.53,2.75,2.51,2.7,2.7,1801200,80,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-10,2.46,2.53,2.38,2.52,2.52,1925800,81,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-06,2.4,2.465,2.25,2.41,2.41,1502500,85,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-05,2.39,2.462,2.21,2.33,2.33,2131500,86,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-04,2.38,2.46,2.27,2.38,2.38,1975700,87,USD,-0.07,-0.09,0.02,22.2222,106791200
2023-04-03,2.23,2.325,2.198,2.24,2.24,1559100,88,USD,-0.07,-0.09,0.02,22.2222,106791200
