datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,250.60,250.60,245.84,247.26,2052000,250.61,11.36,71.30,81.01
2023-07-28,254.07,254.99,249.56,250.61,1788600,250.88,16.89,78.76,88.04
2023-07-27,254.75,256.84,249.64,250.88,2677400,253.45,21.41,79.38,94.77
2023-07-26,244.00,256.15,244.00,253.45,3397900,240.48,26.29,85.32,88.65
2023-07-25,238.61,241.07,238.14,240.48,1936500,239.50,15.49,77.38,87.81
2023-07-24,237.38,239.61,236.98,239.50,1564600,237.69,13.12,76.49,87.33
2023-07-21,238.69,239.82,237.53,237.69,4660700,237.08,13.43,74.78,83.49
2023-07-20,236.48,238.33,235.29,237.08,1453900,237.33,18.34,74.20,80.97
2023-07-19,235.18,238.53,235.11,237.33,1818800,235.90,15.68,74.86,88.24
2023-07-18,233.39,237.09,233.00,235.90,1718400,233.72,16.20,73.61,80.10
2023-07-17,228.26,234.44,228.26,233.72,1700800,229.47,14.99,71.61,79.56
2023-07-14,227.20,229.71,226.62,229.47,1185500,227.16,9.68,67.10,73.16
2023-07-13,225.24,227.61,224.61,227.16,1192100,224.99,10.70,64.22,64.04
2023-07-12,228.88,228.97,224.37,224.99,1368800,226.38,9.38,61.28,64.14
2023-07-11,224.84,226.64,223.62,226.38,1278200,224.26,10.77,64.43,56.86
2023-07-10,219.24,225.73,219.21,224.26,1788300,218.74,8.72,61.63,49.53
2023-07-07,219.82,221.35,218.52,218.74,1678400,221.65,4.91,52.62,52.91
2023-07-06,218.09,222.16,218.09,221.65,1889300,219.70,1.25,59.46,60.55
2023-07-05,218.11,220.20,217.22,219.70,1113000,218.73,-0.86,55.89,52.11
2023-07-03,218.22,219.23,216.25,218.73,848300,219.79,-1.55,54.02,52.59
2023-06-30,217.52,220.55,217.47,219.79,1781800,216.46,-1.53,56.45,57.02
2023-06-29,216.10,219.48,214.29,216.46,1539700,215.61,-4.51,49.88,56.09
2023-06-28,215.15,216.48,213.73,215.61,1725600,215.61,-0.48,48.02,50.14
2023-06-27,215.71,216.36,214.05,215.61,1313300,215.54,-4.88,48.02,50.28
2023-06-26,212.92,216.30,212.82,215.54,1169600,213.83,-2.82,47.88,50.17
2023-06-23,218.45,218.86,213.21,213.83,2189700,220.40,-1.39,44.56,55.14
2023-06-22,220.15,222.27,218.83,220.40,1279700,220.56,5.21,57.67,63.15
2023-06-21,219.43,221.81,218.33,220.56,1602700,220.28,4.09,58.06,63.87
2023-06-20,221.47,222.28,219.90,220.28,1779400,221.32,3.54,57.59,51.77
2023-06-16,222.29,222.74,220.74,221.32,3337400,220.97,5.08,59.86,51.69
2023-06-15,216.31,221.56,215.60,220.97,1911100,216.09,4.45,59.36,49.40
2023-06-14,221.50,222.15,215.30,216.09,2059783,220.49,4.28,51.54,42.30
2023-06-13,218.93,220.61,218.54,220.49,1345089,218.36,11.50,61.45,43.32
2023-06-12,215.23,218.60,214.48,218.36,1347182,215.22,8.24,57.80,37.50
2023-06-09,214.33,215.68,213.48,215.22,1295890,215.19,2.74,51.52,37.86
2023-06-08,215.39,215.70,213.48,215.19,1338610,216.47,4.79,51.45,38.34
2023-06-07,216.25,216.63,214.71,216.47,1652496,216.74,2.47,54.30,43.58
2023-06-06,217.20,217.96,215.23,216.74,1252337,216.24,1.19,54.89,48.66
2023-06-05,217.05,217.27,215.61,216.24,1205406,216.52,-0.29,54.03,43.52
2023-06-02,212.70,216.94,211.40,216.52,1449246,211.81,0.34,54.57,42.87
2023-06-01,210.39,212.17,208.66,211.81,1807849,208.99,-3.62,46.09,42.44
2023-05-31,210.45,210.51,206.17,208.99,7391673,210.12,-4.97,39.84,35.95
2023-05-30,212.66,213.00,207.71,210.12,1914369,212.48,-2.22,41.64,50.60
2023-05-26,211.41,212.96,209.92,212.48,2143589,210.40,-1.91,45.62,52.21
2023-05-25,211.81,212.10,208.81,210.40,2065440,214.00,-2.34,41.00,44.63
2023-05-24,215.73,215.99,213.91,214.00,1433497,215.55,4.19,47.49,53.33
2023-05-23,216.00,216.49,215.04,215.55,1942394,216.53,0.54,50.69,53.86
2023-05-22,216.86,217.40,215.21,216.53,1512872,216.18,2.87,52.79,54.79
2023-05-19,216.64,217.54,215.26,216.18,1504198,215.43,1.91,52.13,46.16
2023-05-18,213.30,215.79,213.01,215.43,1597872,213.96,-0.05,50.77,46.80
2023-05-17,213.74,214.99,212.37,213.96,1257344,212.34,0.15,48.09,49.07
2023-05-16,213.51,213.87,211.89,212.34,1706757,214.39,-3.64,45.02,51.27
2023-05-15,212.24,214.57,212.00,214.39,893096,212.74,-2.15,48.38,48.06
2023-05-12,210.76,212.95,210.74,212.74,1256973,209.81,-8.38,45.33,41.89
2023-05-11,213.76,214.52,209.14,209.81,1935132,215.01,-10.19,39.44,42.06
2023-05-10,215.04,215.98,212.05,215.01,1007882,213.66,-1.15,47.96,43.51
