datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,144.96,147.50,144.96,147.32,2219800,145.64,8.51,71.07,73.66
2023-07-28,144.90,145.67,142.71,145.64,1737000,144.35,10.17,68.79,73.46
2023-07-27,145.93,146.63,143.72,144.35,1558600,144.99,8.69,66.94,79.48
2023-07-26,144.68,146.04,144.03,144.99,1298100,146.04,5.58,68.82,85.40
2023-07-25,144.38,146.85,144.00,146.04,2444400,144.45,6.53,71.91,84.45
2023-07-24,142.20,145.14,141.98,144.45,3024500,141.24,7.31,70.02,77.43
2023-07-21,140.72,142.17,139.76,141.24,4011400,140.02,7.15,65.70,75.31
2023-07-20,140.63,141.75,139.45,140.02,2001200,138.90,7.62,63.86,72.34
2023-07-19,138.78,140.97,137.91,138.90,1336100,138.81,11.73,62.13,71.18
2023-07-18,135.23,139.71,135.18,138.81,1934900,135.47,8.21,61.99,71.15
2023-07-17,135.07,136.43,134.68,135.47,1253000,135.66,3.52,56.63,70.55
2023-07-14,138.64,138.64,135.17,135.66,1743900,139.41,4.30,57.05,75.99
2023-07-13,140.12,140.93,137.18,139.41,2138000,139.51,9.40,66.15,71.19
2023-07-12,137.98,140.02,137.51,139.51,2066000,137.14,10.90,66.42,64.75
2023-07-11,134.96,137.94,134.42,137.14,2162500,134.09,9.82,63.21,63.97
2023-07-10,132.58,134.36,132.21,134.09,1587400,132.40,6.87,58.46,54.99
2023-07-07,126.71,134.29,126.71,132.40,2328400,127.17,7.00,55.51,59.08
2023-07-06,129.88,130.76,125.73,127.17,1833300,130.60,1.32,44.09,48.99
2023-07-05,132.83,132.83,129.97,130.60,2062300,131.95,2.93,52.26,48.22
2023-07-03,131.59,133.00,131.21,131.95,663100,131.36,4.98,56.05,55.25
2023-06-30,131.00,132.50,129.81,131.36,1282000,130.01,2.62,54.72,50.75
2023-06-29,129.00,130.45,128.74,130.01,1143300,128.61,3.35,51.59,46.35
2023-06-28,127.83,128.63,125.69,128.61,1435400,127.32,1.83,48.15,41.89
2023-06-27,127.17,128.42,126.40,127.32,1586600,127.22,-2.74,44.79,43.04
2023-06-26,125.96,128.03,125.88,127.22,1296100,125.40,-2.52,44.53,38.05
2023-06-23,124.45,125.66,123.41,125.40,3578100,125.85,-6.88,39.76,38.94
2023-06-22,126.39,126.58,124.51,125.85,1324300,127.67,-7.49,40.56,48.77
2023-06-21,127.05,129.08,126.57,127.67,1710000,126.97,-6.51,43.88,53.68
2023-06-20,127.64,127.90,125.26,126.97,2092900,128.74,-3.99,42.19,46.45
2023-06-16,127.01,129.09,126.01,128.74,4054000,126.66,-1.58,45.40,47.26
2023-06-15,127.54,129.58,126.27,126.66,2961500,126.78,-4.69,40.46,41.77
2023-06-14,131.93,132.16,125.48,126.78,2260300,130.06,-1.32,40.66,44.32
2023-06-13,131.47,133.79,129.80,130.06,1650500,129.74,2.91,46.40,52.80
2023-06-12,129.42,132.00,128.55,129.74,1697400,132.28,0.25,45.70,51.87
2023-06-09,132.85,134.12,131.56,132.28,1098700,133.34,1.29,50.53,59.55
2023-06-08,134.18,134.64,131.34,133.34,1307600,134.18,2.34,52.68,65.20
2023-06-07,131.83,135.36,131.77,134.18,1910900,130.96,-0.20,54.39,70.97
2023-06-06,128.00,131.59,128.00,130.96,1162700,130.32,-1.97,48.44,70.27
2023-06-05,134.40,134.75,130.27,130.32,1651000,131.35,-2.13,47.17,69.06
2023-06-02,130.46,132.16,129.15,131.35,2125000,128.10,1.13,48.98,69.01
2023-06-01,127.50,130.45,126.19,128.10,1380900,127.15,-0.64,42.53,68.35
2023-05-31,127.05,128.32,126.01,127.15,2308900,129.49,-0.43,40.50,59.77
2023-05-30,129.15,129.70,127.78,129.49,1580800,130.99,4.63,44.07,61.69
2023-05-26,131.93,132.11,129.80,130.99,1425100,131.00,2.03,46.52,62.03
2023-05-25,130.40,131.62,129.45,131.00,1483700,134.38,3.00,46.53,62.38
2023-05-24,134.30,135.10,132.09,134.38,1611200,132.93,6.72,52.16,70.29
2023-05-23,133.88,134.59,132.19,132.93,1202500,132.45,2.44,49.74,58.27
2023-05-22,130.46,133.65,130.22,132.45,1669000,130.22,-0.46,48.94,49.23
2023-05-19,130.51,131.80,129.56,130.22,1486200,128.74,-2.37,45.21,37.75
2023-05-18,126.72,128.82,125.68,128.74,1211600,127.58,-4.06,42.63,39.93
2023-05-17,126.21,128.57,124.89,127.58,1471900,124.86,1.59,40.59,41.04
2023-05-16,128.32,128.76,124.83,124.86,1591600,128.96,-3.92,35.60,36.32
2023-05-15,128.71,129.55,127.56,128.96,1650856,128.00,-6.09,40.34,36.16
2023-05-12,128.91,129.48,127.17,128.00,1705258,127.66,-13.93,38.56,31.15
2023-05-11,127.65,129.43,126.62,127.66,2231160,130.49,-14.54,37.95,32.08
2023-05-10,133.42,133.73,130.05,130.49,1541201,132.91,-7.57,41.09,32.83
2023-05-09,131.06,134.68,130.56,132.91,1420224,132.59,-4.02,43.99,32.69
2023-05-08,135.93,136.62,132.23,132.59,1589620,132.80,-6.74,43.50,32.76
2023-05-05,130.31,133.73,129.10,132.80,2269067,125.99,-10.69,43.73,27.74
2023-05-04,129.22,131.14,125.93,125.99,3560153,128.78,-15.10,32.94,21.07
2023-05-03,131.63,132.96,128.27,128.78,3232968,135.05,-13.16,35.53,28.31
2023-05-02,139.38,139.38,131.56,135.05,5074496,141.93,-8.62,42.52,36.26
2023-05-01,139.95,142.34,139.41,141.93,2382519,142.20,-2.75,53.16,48.68
2023-04-28,137.93,142.94,137.25,142.20,1642617,138.06,-2.40,53.65,48.45
2023-04-27,136.90,138.49,135.48,138.06,1532993,136.93,-8.68,46.66,50.65
2023-04-26,138.01,139.40,135.80,136.93,1595689,139.33,-8.81,44.54,50.23
2023-04-25,141.81,142.21,138.79,139.33,1442997,143.49,-5.68,48.33,57.77
2023-04-24,140.63,144.01,140.26,143.49,1934284,141.09,-1.68,55.99,55.81
2023-04-21,141.90,142.21,139.91,141.09,1342340,141.94,-2.10,51.91,59.28
2023-04-20,142.00,142.65,139.70,141.94,1555014,143.67,1.39,53.54,65.00
2023-04-19,142.72,143.71,141.82,143.67,1249832,144.68,0.69,56.93,70.83
2023-04-18,143.98,145.33,142.77,144.68,1357633,144.60,3.03,58.95,75.51
2023-04-17,146.74,147.35,144.42,144.60,1254591,146.74,0.17,58.85,80.37
2023-04-14,146.22,148.49,145.06,146.74,1531312,145.74,11.57,62.95,85.37
2023-04-13,144.71,146.90,144.50,145.74,1591483,145.01,12.44,61.79,78.06
2023-04-12,147.00,147.08,144.31,145.01,1486215,145.17,12.22,60.97,71.93
2023-04-11,143.72,146.38,143.68,145.17,2220714,143.19,14.46,61.24,66.28
2023-04-10,142.25,146.12,142.25,143.19,2571382,140.55,14.63,59.17,66.93
2023-04-06,142.23,142.44,140.30,140.55,1683602,142.98,15.13,56.28,66.55
2023-04-05,142.33,143.77,140.61,142.98,1984216,141.65,16.35,59.90,75.89
2023-04-04,145.69,145.86,139.23,141.65,2240626,144.43,13.69,58.54,66.51
2023-04-03,143.09,145.80,141.48,144.43,3956519,135.17,13.81,62.66,61.16
2023-03-31,133.54,135.60,133.45,135.17,1926981,133.30,9.56,52.28,59.39
2023-03-30,134.37,134.38,132.40,133.30,1705528,132.79,10.18,49.66,52.61
2023-03-29,132.43,133.11,131.32,132.79,1343403,130.71,7.26,48.95,47.45
2023-03-28,128.02,131.27,127.47,130.71,1106449,128.56,7.97,46.07,43.40
2023-03-27,126.49,129.34,125.41,128.56,1727591,125.42,-4.08,42.98,45.73
2023-03-24,123.51,126.50,121.84,125.42,2350315,126.63,-6.12,38.17,40.32
2023-03-23,128.58,130.69,125.34,126.63,1877713,127.96,-9.28,39.36,40.09
2023-03-22,130.97,131.82,127.80,127.96,1706095,130.62,-11.98,40.65,46.92
2023-03-21,128.50,131.10,128.36,130.62,3064139,125.61,-11.87,43.28,45.95
2023-03-20,123.06,126.88,123.06,125.61,2591806,123.12,-17.13,36.03,46.71
2023-03-17,125.11,126.00,121.72,123.12,6217687,125.53,-20.43,32.02,41.02
2023-03-16,120.02,125.76,119.01,125.53,3927710,122.74,-21.23,33.93,36.34
2023-03-15,127.25,127.25,121.10,122.74,5858574,132.64,-21.42,29.40,43.31
2023-03-14,131.31,136.54,130.38,132.64,2617663,131.54,-11.98,37.98,54.13
2023-03-13,131.31,134.68,127.55,131.54,2957234,135.91,-9.04,36.06,55.48
2023-03-10,139.60,141.68,135.29,135.91,2090976,139.94,-8.45,40.72,55.90
2023-03-09,143.06,145.46,139.59,139.94,1675278,142.49,-2.44,45.80,53.06
2023-03-08,141.30,145.54,140.39,142.49,2536182,142.74,0.89,49.42,51.86
2023-03-07,142.47,143.48,139.43,142.74,2709868,143.55,5.45,49.78,43.68
2023-03-06,145.00,145.43,143.20,143.55,2250079,146.76,9.34,50.89,49.05
2023-03-03,142.00,146.88,141.26,146.76,3419178,144.16,12.08,55.44,55.48
2023-03-02,141.00,144.59,139.60,144.16,2394576,144.62,2.40,52.22,54.85
2023-03-01,140.29,145.15,139.23,144.62,3369466,140.58,-1.02,52.85,55.41
2023-02-28,146.41,146.59,140.52,140.58,2517116,144.36,-9.29,47.75,53.85
2023-02-27,143.16,145.27,141.83,144.36,2281044,142.38,-3.87,52.70,60.34
2023-02-24,140.18,143.78,139.24,142.38,2199421,141.60,-6.91,50.19,55.15
2023-02-23,138.80,142.46,137.68,141.60,2938101,137.29,0.13,49.20,50.18
2023-02-22,136.80,142.44,135.05,137.29,3628734,134.21,-7.00,43.44,42.53
2023-02-21,135.31,135.90,133.38,134.21,2595036,134.68,-9.35,38.84,33.73
2023-02-17,139.28,139.28,133.30,134.68,4160472,141.76,-2.44,39.29,34.49
2023-02-16,144.81,145.92,141.70,141.76,2539474,145.64,3.36,46.95,36.02
2023-02-15,147.55,147.69,143.86,145.64,3964946,149.87,8.07,52.12,42.29
2023-02-14,146.33,150.73,146.00,149.87,1612488,148.23,6.52,58.65,52.25
2023-02-13,147.92,150.39,147.21,148.23,2775616,149.29,2.11,56.70,46.74
2023-02-10,144.03,149.37,143.58,149.29,2817368,141.47,3.95,58.36,39.37
2023-02-09,144.24,144.65,141.23,141.47,1997357,144.29,-9.49,47.94,36.34
2023-02-08,144.88,145.26,142.53,144.29,2029248,143.56,-5.60,52.32,42.73
2023-02-07,138.22,143.70,136.50,143.56,2405809,137.12,-3.52,51.25,35.44
2023-02-06,138.09,140.00,135.05,137.12,1748341,138.40,-10.12,40.25,26.73
2023-02-03,138.40,141.34,137.66,138.40,1553312,137.57,-10.95,42.00,33.27
2023-02-02,142.97,142.97,137.03,137.57,2727136,143.35,-9.98,40.44,39.00
2023-02-01,145.00,145.63,140.92,143.35,2547465,146.12,-3.08,48.94,47.59
2023-01-31,145.06,147.60,143.87,146.12,1631194,145.34,2.02,54.00,56.76
2023-01-30,148.69,149.00,145.21,145.34,2423379,150.96,-0.39,52.72,56.60
2023-01-27,150.00,152.79,149.56,150.96,1632655,149.89,5.72,64.73,66.09
