datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,897.50,901.00,891.00,898.65,1495200,899.79,-4.78,59.52,51.06
2023-07-28,899.32,903.56,893.95,899.79,1879100,893.53,-10.56,60.02,56.32
2023-07-27,908.50,909.85,886.00,893.53,2192200,893.09,4.95,58.24,57.54
2023-07-26,909.00,910.62,887.65,893.09,1987700,917.99,2.73,58.12,62.85
2023-07-25,900.62,923.18,900.62,917.99,2004200,901.59,28.04,68.60,62.40
2023-07-24,900.80,905.44,894.23,901.59,1999200,896.75,19.54,64.71,58.09
2023-07-21,904.49,911.15,893.83,896.75,7426100,888.34,19.02,63.47,62.25
2023-07-20,892.54,907.00,886.00,888.34,2826800,901.37,41.59,61.27,56.04
2023-07-19,897.27,905.97,885.63,901.37,2411800,903.43,53.37,67.08,64.27
2023-07-18,905.98,909.90,898.26,903.43,2451800,910.35,41.57,68.02,71.50
2023-07-17,891.01,913.21,889.78,910.35,2681900,888.58,33.91,71.16,79.50
2023-07-14,886.16,903.35,886.16,888.58,1850300,890.36,21.15,66.67,78.99
2023-07-13,898.94,898.94,878.27,890.36,2591200,889.95,27.79,67.47,69.04
2023-07-12,889.00,897.59,882.00,889.95,2819700,882.05,42.01,67.39,69.88
2023-07-11,881.11,883.00,864.63,882.05,2550400,877.73,33.65,65.82,62.00
2023-07-10,848.28,879.17,848.28,877.73,3062200,846.75,56.10,64.97,53.48
2023-07-07,850.43,857.99,844.66,846.75,1940100,848.00,24.60,57.98,39.01
2023-07-06,845.00,853.90,844.33,848.00,2393900,861.86,5.57,58.41,41.51
2023-07-05,867.40,876.90,861.75,861.86,1444000,876.44,14.20,63.32,50.54
2023-07-03,868.62,876.73,864.92,876.44,903800,867.43,8.41,68.99,56.90
2023-06-30,868.52,874.57,864.33,867.43,2313900,862.57,-0.68,67.31,60.75
2023-06-29,854.45,862.84,846.41,862.57,2338600,847.94,-20.86,66.40,60.29
2023-06-28,838.73,858.53,837.06,847.94,1944500,848.40,-38.24,63.56,60.01
2023-06-27,828.68,850.00,821.00,848.40,2478368,821.63,-2.72,63.72,60.68
2023-06-26,825.00,837.00,820.22,821.63,2135655,822.15,-33.73,58.12,54.13
2023-06-23,834.01,836.02,818.85,822.15,3741325,842.43,17.53,58.29,49.32
2023-06-22,845.09,848.91,835.31,842.43,2335662,847.66,38.23,64.84,58.98
2023-06-21,860.00,866.00,844.60,847.66,2322881,868.03,55.03,66.63,53.90
2023-06-20,862.66,877.07,861.01,868.03,2746786,868.11,78.03,74.03,48.40
2023-06-16,889.28,889.95,865.45,868.11,6829894,883.43,65.81,74.06,58.90
2023-06-15,884.41,887.97,871.02,883.43,3355875,886.18,71.43,79.82,69.31
2023-06-14,855.90,888.54,847.22,886.18,4297876,851.12,96.23,80.87,69.59
2023-06-13,861.13,863.26,841.00,851.12,3893626,855.36,43.16,77.35,65.79
2023-06-12,811.12,858.00,811.12,855.36,5101693,804.62,52.02,78.98,65.29
2023-06-09,805.80,817.75,803.88,804.62,1924688,804.20,-8.11,72.55,61.08
2023-06-08,794.91,805.01,788.78,804.20,2170298,792.63,75.40,72.48,61.08
2023-06-07,789.82,805.45,787.51,792.63,2895699,790.00,113.10,70.71,61.11
2023-06-06,802.00,802.00,776.38,790.00,3771717,802.30,103.50,70.31,60.58
2023-06-05,809.20,809.20,794.48,802.30,2610055,812.00,123.93,74.77,64.84
2023-06-02,790.64,823.77,787.20,812.00,6281484,789.95,129.75,78.41,68.20
2023-06-01,800.62,805.79,785.16,789.95,7516543,807.96,112.05,75.94,65.20
2023-05-31,794.90,821.67,790.13,807.96,8983814,803.34,150.49,83.17,75.52
2023-05-30,835.12,921.78,798.81,803.34,11617082,812.73,161.90,82.78,92.16
2023-05-26,747.42,814.98,747.02,812.73,8250038,728.80,172.93,86.57,85.47
2023-05-25,699.41,732.39,690.77,728.80,4871849,679.53,97.65,78.33,81.41
2023-05-24,681.44,684.31,676.06,679.53,2226493,686.50,51.86,67.47,79.44
2023-05-23,690.64,698.99,682.02,686.50,3604711,678.37,60.23,72.22,81.44
2023-05-22,681.40,684.68,674.12,678.37,1770991,682.25,59.86,69.93,80.02
2023-05-19,680.00,684.95,678.41,682.25,2296790,677.90,53.19,72.59,77.50
2023-05-18,656.00,679.36,656.00,677.90,2633362,657.47,47.78,71.46,76.81
2023-05-17,647.35,660.90,644.58,657.47,2413298,641.44,47.31,65.20,75.70
2023-05-16,640.46,646.91,638.73,641.44,1496930,639.80,28.24,58.57,67.73
2023-05-15,631.87,640.02,628.47,639.80,1460251,631.15,27.46,57.81,61.12
2023-05-12,628.38,632.70,624.21,631.15,1194246,627.67,-6.80,53.63,53.51
2023-05-11,626.58,628.48,617.99,627.67,1442994,626.27,1.17,51.85,53.60
2023-05-10,622.06,628.00,618.27,626.27,1917544,618.51,7.86,51.15,47.88
2023-05-09,622.73,624.07,615.86,618.51,1699048,629.06,2.32,47.19,48.16
2023-05-08,629.78,630.73,620.58,629.06,1393503,630.12,7.04,52.57,55.10
2023-05-05,615.95,631.47,613.37,630.12,2487634,610.16,-4.42,53.13,55.61
2023-05-04,610.00,613.96,601.29,610.16,1748400,613.20,-22.74,42.28,53.56
2023-05-03,616.90,621.95,612.40,613.20,1964285,612.34,-19.82,43.72,53.49
2023-05-02,625.76,626.50,605.02,612.34,2835748,637.95,-22.16,43.21,53.02
2023-05-01,626.50,638.99,626.20,637.95,1668001,626.50,5.63,57.46,56.26
2023-04-28,619.07,626.78,614.56,626.50,1618305,618.41,-0.86,50.71,56.08
2023-04-27,616.19,620.09,603.23,618.41,1820772,616.19,-1.13,44.99,55.81
2023-04-26,619.97,623.13,613.51,616.19,1709462,622.02,-8.05,43.31,56.65
2023-04-25,633.99,635.99,621.74,622.02,2234416,634.54,5.32,46.79,56.64
2023-04-24,633.64,638.85,631.78,634.54,1233050,632.90,12.97,55.72,58.99
2023-04-21,630.60,633.80,621.99,632.90,1480715,633.02,5.51,54.67,59.59
2023-04-20,627.86,642.73,627.14,633.02,2023927,634.50,10.38,54.76,67.36
2023-04-19,626.79,636.79,625.55,634.50,1905193,632.32,5.49,55.79,67.46
2023-04-18,631.62,635.50,627.13,632.32,1679821,627.36,-2.09,54.62,68.44
2023-04-17,618.61,628.34,617.81,627.36,1320112,619.54,-15.11,51.93,62.55
2023-04-14,620.48,628.03,615.21,619.54,1746594,624.24,-22.00,47.36,56.53
2023-04-13,619.07,626.50,617.11,624.24,1689839,616.70,-9.51,50.01,56.50
2023-04-12,627.34,627.52,616.26,616.70,1361222,621.57,-8.80,45.46,58.42
2023-04-11,630.78,630.88,620.82,621.57,1602127,627.39,-3.13,48.08,55.56
2023-04-10,618.05,627.87,616.45,627.39,1472222,622.64,0.55,51.38,47.66
2023-04-06,624.16,628.40,618.97,622.64,1449317,629.01,-13.53,48.72,49.79
2023-04-05,631.14,631.70,625.70,629.01,1683583,634.41,-10.22,52.28,63.49
2023-04-04,643.15,644.23,632.00,634.41,1299652,642.47,3.49,55.48,69.69
2023-04-03,639.00,643.90,636.44,642.47,1540319,641.54,5.72,60.61,67.97
2023-03-31,630.54,642.22,625.91,641.54,2209728,633.75,-2.17,60.22,68.81
2023-03-30,632.73,636.05,629.30,633.75,2093453,625.50,2.78,56.86,62.98
2023-03-29,632.78,634.01,624.64,625.50,2639532,624.70,-11.00,52.95,56.71
2023-03-28,625.23,626.53,618.86,624.70,1242191,626.84,-1.34,52.56,50.45
2023-03-27,639.00,639.10,625.99,626.84,1468120,636.17,-5.62,53.66,54.74
2023-03-24,638.03,639.30,628.55,636.17,1722916,639.23,19.70,58.61,54.10
2023-03-23,638.90,648.18,631.53,639.23,2714112,630.92,24.40,60.30,59.36
2023-03-22,636.90,648.50,630.67,630.92,2574613,636.75,8.40,57.18,61.14
2023-03-21,643.09,646.59,634.33,636.75,2497424,643.71,4.49,60.27,67.31
2023-03-20,632.74,644.74,631.59,643.71,2552949,630.97,18.56,64.10,72.69
2023-03-17,636.50,639.57,627.08,630.97,7930280,636.50,-1.95,59.75,72.70
2023-03-16,621.85,637.07,617.81,636.50,3172152,626.04,3.74,62.82,67.71
2023-03-15,627.67,630.07,616.20,626.04,2242742,632.46,27.39,59.13,61.63
2023-03-14,623.39,633.37,618.50,632.46,2567218,616.47,38.89,62.68,68.00
2023-03-13,607.09,624.39,606.88,616.47,2236402,614.83,22.18,56.66,60.78
2023-03-10,628.19,630.16,612.82,614.83,2609918,622.52,29.38,55.99,60.93
2023-03-09,630.08,642.44,621.88,622.52,2164063,632.26,44.77,60.06,63.38
2023-03-08,627.78,632.72,623.67,632.26,2091312,625.15,48.46,65.68,64.42
2023-03-07,634.87,635.78,623.51,625.15,1933550,632.92,48.98,63.36,63.35
2023-03-06,635.00,644.05,631.73,632.92,2498259,632.76,51.38,68.04,69.74
2023-03-03,617.70,635.73,615.75,632.76,4596052,598.65,37.17,67.99,69.06
2023-03-02,589.39,600.94,586.13,598.65,2662969,593.57,-1.89,55.56,58.11
