datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,264.26,273.46,263.53,270.19,1374500,265.23,-5.98,38.85,35.89
2023-07-28,263.30,268.26,256.13,265.23,3168200,262.79,-13.17,30.14,30.18
2023-07-27,265.73,267.02,262.40,262.79,1283200,265.25,-16.14,25.27,39.71
2023-07-26,270.00,270.00,263.09,265.25,1517500,270.31,-12.72,27.04,36.55
2023-07-25,279.86,280.42,264.37,270.31,2485300,277.00,-7.31,31.19,37.20
2023-07-24,276.54,278.41,275.70,277.00,1173500,276.74,-2.84,38.44,44.66
2023-07-21,276.10,278.12,274.33,276.74,2827800,274.70,-4.84,37.92,39.96
2023-07-20,278.00,279.90,273.47,274.70,1570700,276.89,-0.37,33.84,33.81
2023-07-19,276.17,278.95,275.83,276.89,912300,276.17,-8.10,36.21,35.28
2023-07-18,278.40,281.12,275.77,276.17,1052200,278.40,-9.72,34.82,40.08
2023-07-17,278.42,280.49,276.22,278.40,1189000,278.93,-7.04,37.15,40.58
2023-07-14,278.94,280.00,276.12,278.93,895300,277.97,-5.92,37.71,33.43
2023-07-13,278.93,280.86,276.40,277.97,985700,277.62,-4.16,36.10,32.16
2023-07-12,280.17,281.68,277.29,277.62,1055700,279.84,-6.40,35.53,38.51
2023-07-11,280.00,280.52,276.02,279.84,909300,281.58,-3.11,37.49,32.03
2023-07-10,275.00,282.74,275.00,281.58,1280500,275.07,0.00,39.05,31.80
2023-07-07,285.58,286.54,274.75,275.07,2849400,284.99,-9.45,28.72,35.13
2023-07-06,285.95,286.92,282.48,284.99,1067800,285.89,-8.96,37.78,38.19
2023-07-05,285.45,287.60,283.83,285.89,744700,285.44,-8.47,38.81,36.82
2023-07-03,282.87,285.65,281.24,285.44,414700,284.85,-8.35,38.03,29.96
2023-06-30,284.96,286.50,282.91,284.85,1130800,282.13,-12.63,37.04,37.56
2023-06-29,282.71,285.45,280.59,282.13,873700,284.02,-15.70,32.45,33.09
2023-06-28,282.95,285.68,281.29,284.02,618700,282.95,-15.97,34.05,40.34
2023-06-27,281.91,283.49,277.71,282.95,851000,281.58,-21.65,32.29,45.52
2023-06-26,283.87,283.95,279.56,281.58,833500,284.52,-31.83,30.08,45.21
2023-06-23,293.35,293.52,283.97,284.52,1427600,293.95,-24.36,32.18,50.71
2023-06-22,294.25,296.46,291.58,293.95,905600,294.36,-14.93,40.62,52.37
2023-06-21,294.04,294.84,289.83,294.36,787800,293.79,-10.54,41.05,52.82
2023-06-20,296.00,298.73,293.65,293.79,961200,297.48,-6.00,40.23,50.49
2023-06-16,300.57,304.79,296.20,297.48,1915400,297.83,-4.65,43.93,55.45
2023-06-15,299.77,300.00,293.21,297.83,1483000,299.99,-2.37,44.29,52.83
2023-06-14,304.60,306.52,296.09,299.99,1512500,304.60,-2.42,46.46,54.17
2023-06-13,310.84,312.76,299.52,304.60,1526900,313.41,8.19,51.47,56.52
2023-06-12,319.76,319.76,310.00,313.41,1502500,308.88,14.72,63.66,59.53
2023-06-09,308.88,308.88,308.88,308.88,0,308.88,10.22,59.03,52.51
2023-06-08,310.69,311.28,303.69,308.88,1231600,304.90,11.75,59.03,54.46
2023-06-07,299.63,309.30,294.04,304.90,2034300,299.79,3.34,54.65,47.74
2023-06-06,303.65,304.76,298.32,299.79,911700,302.13,-3.36,48.03,36.59
2023-06-05,299.67,304.29,299.59,302.13,1085200,300.20,-4.74,51.21,37.39
2023-06-02,302.53,303.17,297.68,300.20,816600,302.41,-8.28,48.61,34.20
2023-06-01,301.02,308.38,300.19,302.41,1033600,296.41,-3.04,51.53,35.32
2023-05-31,298.69,299.58,294.81,296.41,1566900,298.69,-9.84,42.86,26.50
2023-05-30,297.92,298.95,295.00,298.69,802600,298.66,-8.92,45.75,28.42
2023-05-26,298.51,299.11,294.83,298.66,945500,297.13,-13.21,45.70,20.13
2023-05-25,298.51,298.89,291.64,297.13,1073000,301.56,-12.47,43.50,10.82
2023-05-24,301.82,302.31,298.33,301.56,842700,303.15,-9.00,48.83,26.78
2023-05-23,305.23,306.87,302.33,303.15,762700,306.87,-10.11,50.91,36.93
2023-05-22,309.93,310.47,306.13,306.87,528000,308.48,-7.13,56.09,52.63
2023-05-19,307.00,310.50,306.52,308.48,568800,305.45,-5.89,58.49,50.45
2023-05-18,305.85,306.23,301.94,305.45,616800,306.25,-12.61,55.14,52.91
2023-05-17,308.25,308.25,302.15,306.25,585400,307.61,-7.32,56.25,60.69
2023-05-16,310.60,310.64,306.11,307.61,638400,311.87,-3.39,58.10,66.11
2023-05-15,310.00,312.48,309.15,311.87,495800,309.60,2.59,64.25,62.20
2023-05-12,310.97,311.41,307.70,309.60,442600,310.56,-1.51,62.27,56.40
2023-05-11,313.50,313.59,308.65,310.56,726300,313.26,6.33,63.65,60.19
2023-05-10,315.19,315.78,310.71,313.26,795100,314.00,19.54,67.56,64.17
2023-05-09,311.87,315.69,311.09,314.00,906100,314.37,25.96,68.63,64.82
2023-05-08,317.48,317.48,310.00,314.37,936100,318.06,31.96,69.14,66.41
2023-05-05,313.81,319.74,310.66,318.06,1734400,313.57,25.03,74.25,71.06
2023-05-04,311.42,314.37,309.58,313.57,1214000,311.00,19.58,71.91,69.28
2023-05-03,315.00,316.69,309.55,311.00,2787500,309.28,20.73,70.48,64.74
2023-05-02,309.20,311.89,305.26,309.28,1090900,311.11,17.01,69.51,59.42
2023-05-01,305.75,312.23,304.22,311.11,1278900,304.23,17.28,71.83,65.80
2023-04-28,293.91,305.50,293.37,304.23,1957700,293.72,12.03,68.12,63.78
2023-04-27,288.00,294.08,285.55,293.72,1459500,288.04,5.59,60.80,55.35
2023-04-26,278.59,289.24,274.90,288.04,1817400,282.41,-1.66,55.70,52.48
2023-04-25,291.05,294.00,280.71,282.41,1527900,293.03,-3.38,49.67,65.55
2023-04-24,293.99,295.25,292.17,293.03,1138100,293.99,9.34,65.22,71.98
2023-04-21,290.60,294.19,289.51,293.99,847800,290.27,11.13,66.99,62.82
2023-04-20,290.24,291.58,289.26,290.27,653500,292.27,3.47,63.43,63.94
2023-04-19,292.69,293.85,291.98,292.27,492400,293.83,8.28,67.03,70.81
2023-04-18,292.36,294.62,290.07,293.83,668900,292.20,18.58,69.91,76.52
2023-04-17,294.00,294.22,290.05,292.20,764900,288.13,14.86,68.60,70.78
2023-04-14,288.55,289.39,285.05,288.13,571400,289.70,10.10,65.09,70.16
2023-04-13,286.26,290.90,285.45,289.70,715500,285.79,14.57,67.81,76.91
2023-04-12,284.57,287.09,283.60,285.79,611200,283.69,11.78,64.36,76.75
2023-04-11,283.32,285.47,282.49,283.69,556100,282.86,13.44,62.36,71.48
2023-04-10,285.40,285.65,280.29,282.86,475800,286.80,12.88,61.56,65.67
2023-04-06,285.06,287.77,283.80,286.80,737100,283.99,16.77,67.88,71.47
2023-04-05,276.00,285.36,275.33,283.99,1008200,275.25,18.82,65.54,59.89
2023-04-04,277.11,277.58,273.39,275.25,579200,277.34,14.03,56.34,59.67
2023-04-03,276.34,279.07,275.68,277.34,772800,278.03,11.19,59.89,59.05
2023-03-31,275.44,279.00,275.44,278.03,1197000,275.13,10.12,61.07,66.70
2023-03-30,275.73,276.38,272.64,275.13,714000,274.01,11.97,57.83,66.00
2023-03-29,271.12,274.62,270.89,274.01,772900,270.25,8.76,56.53,59.18
2023-03-28,270.06,271.90,268.78,270.25,560300,269.98,7.88,51.92,52.22
2023-03-27,270.81,272.43,269.48,269.98,607800,270.03,7.63,51.58,51.90
2023-03-24,265.44,271.36,263.15,270.03,973400,265.17,11.48,51.64,46.69
2023-03-23,262.84,267.45,262.50,265.17,703700,261.22,8.61,45.63,47.36
2023-03-22,266.11,267.25,260.95,261.22,530500,266.15,2.23,39.99,41.13
2023-03-21,268.97,268.99,264.14,266.15,621300,267.91,3.13,45.45,40.43
2023-03-20,264.65,268.79,262.76,267.91,878400,263.16,3.03,47.61,47.71
2023-03-17,264.79,265.21,260.74,263.16,1602200,265.25,-7.09,40.54,40.39
2023-03-16,259.46,267.15,259.37,265.25,1010600,262.37,-5.02,42.91,49.37
2023-03-15,260.18,262.99,258.23,262.37,735500,262.35,-6.38,38.31,41.74
2023-03-14,262.17,265.81,259.30,262.35,1110700,258.55,-9.86,38.27,41.21
2023-03-13,256.56,261.30,255.41,258.55,1027300,256.56,-11.31,32.04,33.45
2023-03-10,258.99,262.88,254.80,256.56,880700,258.99,-12.64,28.53,25.32
2023-03-09,264.19,264.85,258.23,258.99,884000,263.02,-11.03,30.31,31.92
2023-03-08,264.88,265.80,261.72,263.02,649600,264.88,-8.93,33.52,30.25
2023-03-07,271.00,271.01,263.99,264.88,640900,270.25,-7.67,35.11,28.04
2023-03-06,270.50,272.64,267.80,270.25,1116500,270.27,-1.68,40.24,34.85
2023-03-03,269.01,271.07,267.73,270.27,842000,268.75,-8.11,40.26,33.45
2023-03-02,270.63,271.99,268.47,268.75,732100,272.21,-2.78,38.05,33.62
2023-03-01,267.97,275.38,267.53,272.21,1167600,269.86,-6.77,41.28,39.61
2023-02-28,267.76,270.49,266.77,269.86,1083500,269.20,-19.22,37.96,32.40
2023-02-27,272.26,274.65,269.00,269.20,822200,270.02,-21.26,37.03,39.26
2023-02-24,269.71,273.27,267.53,270.02,904500,271.95,-16.28,37.68,39.31
2023-02-23,273.08,275.01,269.02,271.95,863200,272.55,-15.05,39.19,39.51
2023-02-22,272.37,275.25,271.63,272.55,760700,271.93,-12.90,39.64,38.99
