datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,153.86,154.95,151.55,152.19,4457300,153.33,5.66,72.27,81.96
2023-07-28,150.23,154.49,150.21,153.33,4162300,148.50,7.97,75.15,83.00
2023-07-27,151.89,153.18,147.55,148.50,5426000,150.17,5.16,70.53,82.85
2023-07-26,147.83,150.27,147.09,150.17,4055500,148.65,10.08,75.00,82.23
2023-07-25,147.61,150.78,147.46,148.65,4121300,147.62,11.63,73.59,77.69
2023-07-24,147.06,148.29,144.18,147.62,4370800,148.77,10.08,72.61,73.20
2023-07-21,147.00,149.99,146.91,148.77,11794500,145.28,17.06,75.50,79.14
2023-07-20,143.59,146.27,143.50,145.28,4246300,145.54,14.96,72.41,76.65
2023-07-19,145.75,147.68,144.19,145.54,4968600,146.53,17.38,73.03,77.31
2023-07-18,144.00,147.54,143.75,146.53,4124900,145.36,14.84,75.39,84.93
2023-07-17,142.29,147.40,142.29,145.36,5755800,143.34,13.01,74.49,84.88
2023-07-14,140.25,143.57,139.69,143.34,6496600,140.09,15.18,72.91,79.38
2023-07-13,138.96,140.60,137.30,140.09,5532300,137.02,14.99,70.12,70.95
2023-07-12,139.35,140.32,135.52,137.02,5583600,137.54,9.39,67.17,70.06
2023-07-11,129.45,138.09,128.77,137.54,10045600,131.71,9.65,68.23,69.47
2023-07-10,130.18,133.34,129.61,131.71,4052000,130.32,8.58,61.97,58.37
2023-07-07,128.16,131.62,128.06,130.32,3148100,128.16,5.59,60.24,60.12
2023-07-06,129.17,129.32,126.06,128.16,3733600,131.69,0.20,57.44,61.50
2023-07-05,131.85,132.95,130.54,131.69,3429900,132.35,4.23,64.31,67.91
2023-07-03,129.28,134.27,129.23,132.35,5001800,128.16,5.90,65.68,73.62
2023-06-30,127.25,131.14,127.02,128.16,4600100,125.10,-0.52,60.77,74.49
2023-06-29,127.64,128.00,123.42,125.10,4242000,127.63,-2.75,56.56,75.27
2023-06-28,127.39,131.88,126.17,127.63,6130400,127.89,2.49,61.64,75.44
2023-06-27,124.41,128.17,123.32,127.89,4507700,123.13,2.99,62.17,74.80
2023-06-26,122.90,126.70,122.80,123.13,3645800,124.73,-1.46,55.66,74.86
2023-06-23,125.99,126.80,124.00,124.73,5794100,127.96,6.87,58.82,71.06
2023-06-22,126.58,128.62,125.35,127.96,3935600,127.46,12.46,65.83,79.31
2023-06-21,125.09,129.26,125.09,127.46,4711900,126.45,10.91,65.24,79.78
2023-06-20,126.37,127.63,124.39,126.45,5383600,128.68,9.15,64.06,80.71
2023-06-16,128.68,129.20,126.79,128.68,6892400,127.85,12.99,68.83,86.70
2023-06-15,122.96,128.38,122.75,127.85,5599400,125.14,9.79,68.01,86.22
2023-06-14,125.39,126.39,122.76,125.14,5696700,124.90,12.98,65.22,81.10
2023-06-13,124.61,125.74,123.22,124.90,5276800,124.59,15.13,64.97,75.34
2023-06-12,119.36,125.00,118.88,124.59,7876600,117.86,17.40,64.67,68.69
2023-06-09,120.25,122.74,117.45,117.86,7427200,115.50,11.05,57.13,68.18
2023-06-08,114.97,116.33,113.58,115.50,4432700,116.55,11.08,53.93,58.87
2023-06-07,118.14,120.16,115.92,116.55,4637600,117.30,10.84,55.65,64.73
2023-06-06,115.92,119.09,115.41,117.30,5025700,115.69,11.05,56.85,65.38
2023-06-05,115.12,116.60,112.32,115.69,8324400,118.06,5.76,54.91,65.38
2023-06-02,112.93,118.45,112.93,118.06,10122000,112.16,10.68,58.50,67.82
2023-06-01,109.84,113.54,109.11,112.16,6644100,109.77,0.29,51.10,54.33
2023-05-31,105.60,110.10,103.74,109.77,10263100,107.19,1.44,47.59,46.00
2023-05-30,107.72,108.79,106.02,107.19,5460100,106.81,1.78,43.53,28.85
2023-05-26,105.18,107.61,104.99,106.81,4677600,104.42,1.03,42.92,35.27
2023-05-25,106.10,106.52,103.74,104.42,4834500,105.71,-0.86,39.11,38.41
2023-05-24,105.46,106.59,103.82,105.71,5371700,106.25,-5.49,40.46,42.60
2023-05-23,109.00,109.71,105.67,106.25,6498200,109.93,-6.94,41.01,42.56
2023-05-22,106.26,110.73,106.20,109.93,7350600,107.38,-17.14,44.89,43.24
2023-05-19,110.82,110.82,106.64,107.38,9124200,111.87,-18.27,41.32,38.76
2023-05-18,108.34,112.34,108.34,111.87,6945900,108.33,-8.03,46.22,43.58
