datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,90.83,91.85,89.29,91.26,3855200,90.45,2.73,70.18,71.22
2023-07-28,89.02,90.85,88.11,90.45,5267700,85.38,-0.24,69.09,71.84
2023-07-27,87.83,89.50,85.01,85.38,5763700,84.59,-2.62,60.76,68.87
2023-07-26,82.52,84.62,82.42,84.59,3176300,83.23,-2.42,59.16,67.73
2023-07-25,82.62,84.50,82.56,83.23,2884100,82.07,-1.28,56.33,64.46
2023-07-24,84.44,84.44,81.91,82.07,4072000,84.16,-0.62,53.79,62.48
2023-07-21,84.89,85.88,83.84,84.16,8187300,84.40,8.25,59.59,64.15
2023-07-20,86.90,87.34,83.70,84.40,5253600,88.31,8.60,60.28,67.97
2023-07-19,87.65,89.72,86.87,88.31,6503500,88.53,12.96,73.15,69.26
2023-07-18,90.40,91.20,86.40,88.53,6818200,90.69,11.36,73.98,75.58
2023-07-17,87.74,91.66,86.57,90.69,7272400,88.00,13.24,82.46,82.52
2023-07-14,87.72,91.15,87.66,88.00,31281800,87.01,10.78,79.78,81.19
2023-07-13,87.60,90.50,86.65,87.01,10621000,84.51,9.64,78.67,62.93
2023-07-12,83.71,84.92,82.90,84.51,4477200,82.69,6.26,75.50,54.74
2023-07-11,76.47,83.04,76.39,82.69,6828900,75.91,5.92,72.77,52.86
2023-07-10,75.49,76.23,74.99,75.91,2544000,75.80,0.68,55.65,40.01
2023-07-07,75.40,76.47,75.13,75.80,2312000,75.35,-0.44,55.23,39.59
2023-07-06,75.76,75.85,73.91,75.35,4003800,77.17,-1.45,53.54,39.95
2023-07-05,76.91,77.76,76.20,77.17,1780600,77.45,0.71,62.37,40.96
2023-07-03,77.24,77.54,76.41,77.45,1410000,77.22,1.77,63.87,47.46
2023-06-30,78.37,78.83,77.04,77.22,2745600,77.37,0.79,63.20,52.79
2023-06-29,78.29,79.36,77.03,77.37,3809400,78.25,0.10,63.92,59.20
2023-06-28,76.58,79.38,76.34,78.25,3425100,76.77,1.44,68.19,60.50
2023-06-27,76.25,77.24,75.45,76.77,2048300,75.23,-0.75,64.49,50.47
2023-06-26,76.04,77.69,75.14,75.23,1950600,76.24,-0.25,59.99,53.03
2023-06-23,75.47,76.59,75.08,76.24,3797800,76.80,1.66,65.00,45.80
2023-06-22,75.88,77.53,75.42,76.80,2408800,76.46,2.26,67.92,57.30
2023-06-21,75.97,77.07,75.23,76.46,3166600,75.68,2.80,67.09,58.87
2023-06-20,75.63,76.70,74.22,75.68,2928500,76.43,0.80,65.16,58.96
2023-06-16,77.59,77.75,76.06,76.43,2921500,77.27,1.06,68.76,64.78
2023-06-15,76.00,77.74,75.86,77.27,2508200,76.81,3.03,72.95,70.08
2023-06-14,77.33,77.36,75.81,76.81,2958600,77.52,3.55,72.08,69.60
2023-06-13,76.38,77.72,75.56,77.52,3063200,75.48,7.44,75.54,69.89
2023-06-12,74.75,75.61,73.90,75.48,2908300,74.58,5.50,71.95,64.52
2023-06-09,74.85,75.44,74.08,74.58,2412200,74.54,6.91,70.15,64.44
2023-06-08,73.41,75.30,72.79,74.54,3109400,73.66,8.28,70.07,60.01
2023-06-07,75.94,77.14,73.58,73.66,4507200,74.88,7.36,68.36,66.40
2023-06-06,75.13,76.51,74.32,74.88,4312000,75.37,8.06,73.80,75.11
2023-06-05,73.49,76.06,72.70,75.37,4527000,74.24,6.85,76.05,74.28
2023-06-02,75.74,78.60,74.08,74.24,7142000,73.26,7.42,74.38,83.69
2023-06-01,70.12,73.63,69.85,73.26,4517500,70.08,5.74,72.84,69.53
2023-05-31,69.55,70.39,68.53,70.08,3585900,69.98,3.92,66.88,47.75
2023-05-30,69.01,70.04,68.71,69.98,3280000,67.67,5.84,66.66,52.23
2023-05-26,66.50,68.26,66.34,67.67,2337100,66.26,3.69,61.30,52.16
2023-05-25,67.26,67.60,65.68,66.26,2006400,66.30,3.96,57.42,53.46
2023-05-24,66.08,66.82,64.56,66.30,3208600,66.82,1.77,57.57,53.65
2023-05-23,67.77,69.14,66.74,66.82,2655600,68.52,1.85,59.47,53.69
2023-05-22,66.76,69.37,66.71,68.52,3085900,66.82,4.40,66.10,59.05
2023-05-19,67.59,67.70,66.31,66.82,2230000,67.52,2.15,62.19,54.20
2023-05-18,66.30,68.26,66.19,67.52,3433800,66.16,4.82,65.06,52.02
2023-05-17,64.47,66.27,63.61,66.16,3801900,64.14,4.72,61.88,52.43
2023-05-16,63.64,64.83,63.38,64.14,3297400,63.98,1.63,56.42,53.62
2023-05-15,62.27,64.12,61.58,63.98,3714400,62.30,1.40,55.96,54.01
2023-05-12,64.16,65.08,61.30,62.30,6960800,64.53,-0.64,50.85,49.79
2023-05-11,67.73,68.25,60.56,64.53,17176500,64.97,0.19,59.33,53.12
2023-05-10,65.55,66.42,64.50,64.97,9553500,64.12,0.75,61.20,70.46
2023-05-09,63.85,64.56,63.21,64.12,3468100,64.67,4.12,58.87,66.73
2023-05-08,62.55,65.03,62.12,64.67,4371600,62.70,5.30,61.07,62.48
2023-05-05,62.01,62.84,61.37,62.70,2431100,61.44,1.24,55.55,61.52
2023-05-04,62.79,63.62,61.38,61.44,3346000,62.51,-0.75,51.47,60.78
2023-05-03,63.35,63.96,62.41,62.51,5232000,62.58,0.29,55.49,63.20
2023-05-02,62.94,63.37,61.43,62.58,3797100,62.94,0.97,55.75,60.37
2023-05-01,63.86,64.52,62.48,62.94,5457700,64.34,0.82,57.05,62.65
2023-04-28,64.22,65.67,63.20,64.34,4235400,64.22,3.14,62.30,73.90
2023-04-27,61.73,64.79,61.68,64.22,5890000,60.00,3.53,62.02,73.10
2023-04-26,60.50,61.99,59.98,60.00,4191200,59.37,-1.33,49.98,70.88
2023-04-25,61.27,61.99,59.36,59.37,3198400,61.46,-0.65,47.69,61.59
2023-04-24,62.26,62.92,60.81,61.46,1990200,62.19,-0.05,55.55,69.83
2023-04-21,62.21,62.84,61.74,62.19,2106000,62.22,0.67,58.69,69.71
2023-04-20,60.53,63.18,60.52,62.22,3290600,61.61,1.37,58.81,70.78
2023-04-19,60.93,62.15,60.85,61.61,1510600,62.12,2.97,57.06,70.04
2023-04-18,62.51,63.39,61.49,62.12,3209000,61.20,1.54,59.01,75.18
2023-04-17,60.70,61.36,60.04,61.20,1525300,60.69,0.74,56.52,66.83
2023-04-14,61.00,61.70,60.08,60.69,1500500,61.33,-0.22,55.12,69.12
2023-04-13,61.03,61.89,60.84,61.33,1949900,60.02,1.24,57.27,66.83
2023-04-12,62.60,63.08,59.99,60.02,2257100,61.51,0.18,53.85,68.52
2023-04-11,61.49,61.94,60.52,61.51,2544200,61.52,3.27,58.83,74.17
2023-04-10,59.84,61.76,59.66,61.52,3286400,60.85,1.62,58.86,74.23
2023-04-06,58.00,60.96,57.17,60.85,3240600,58.64,0.40,57.33,66.91
2023-04-05,59.73,59.84,57.52,58.64,2923100,60.58,-1.55,51.85,67.94
2023-04-04,61.11,61.89,60.12,60.58,2121200,60.46,2.69,57.91,75.46
2023-04-03,60.00,60.64,59.20,60.46,2104300,60.91,1.22,57.63,68.41
2023-03-31,60.10,61.34,59.57,60.91,3405500,60.09,4.07,59.02,74.00
2023-03-30,61.23,61.44,59.63,60.09,2505500,59.84,1.58,57.27,66.91
2023-03-29,59.54,59.99,58.30,59.84,2476000,58.24,0.96,56.75,59.38
2023-03-28,59.63,59.65,58.21,58.24,2829100,59.90,3.15,53.37,50.60
2023-03-27,61.00,61.66,59.55,59.90,4109700,60.45,3.37,57.72,57.35
2023-03-24,59.67,60.52,58.82,60.45,2808500,60.19,6.20,59.20,56.74
2023-03-23,59.31,62.53,59.00,60.19,4035300,57.89,6.84,58.74,62.66
2023-03-22,59.50,60.40,57.81,57.89,2384800,59.24,2.13,54.47,62.33
2023-03-21,57.35,59.51,57.34,59.24,2755500,56.84,1.02,57.72,62.79
2023-03-20,58.05,58.23,56.30,56.84,2970800,58.51,-0.80,53.10,57.45
2023-03-17,57.77,59.20,56.89,58.51,4665200,58.88,1.68,57.14,63.63
2023-03-16,55.18,59.13,54.90,58.88,4157200,55.09,1.59,58.05,62.52
2023-03-15,55.22,56.34,54.58,55.09,3713200,56.53,-1.30,50.57,55.05
2023-03-14,55.87,56.96,55.37,56.53,3729400,54.25,1.12,53.96,54.01
2023-03-13,52.10,55.06,50.33,54.25,3518400,53.35,-1.71,48.93,45.84
2023-03-10,55.40,55.59,52.38,53.35,4466500,55.76,-1.73,46.79,42.93
2023-03-09,57.00,59.67,55.37,55.76,6017000,58.22,0.79,52.22,39.88
2023-03-08,57.50,59.19,57.42,58.22,4304800,57.64,1.97,58.66,54.16
2023-03-07,56.89,58.87,56.59,57.64,3546500,56.83,1.23,57.51,68.64
2023-03-06,57.95,58.63,56.81,56.83,3461000,57.29,0.08,55.93,69.21
2023-03-03,56.81,57.77,56.06,57.29,3813800,56.39,-3.01,57.05,65.64
2023-03-02,54.82,56.41,54.50,56.39,3184800,55.41,-6.68,55.42,62.48
2023-03-01,55.75,56.50,55.14,55.41,2983100,55.96,-10.89,53.65,59.47
2023-02-28,55.38,57.06,55.20,55.96,4048500,55.08,6.04,54.79,62.08
2023-02-27,55.37,55.54,54.42,55.08,3238200,54.97,6.45,53.32,58.35
2023-02-24,54.33,55.55,54.10,54.97,3960500,56.25,6.28,53.14,54.98
2023-02-23,57.02,57.79,54.83,56.25,4683400,56.41,6.37,55.41,54.74
2023-02-22,56.80,57.80,55.59,56.41,5325800,56.75,4.66,55.68,60.40
2023-02-21,58.40,59.94,55.90,56.75,6998600,60.30,4.05,56.24,64.68
2023-02-17,62.12,64.30,60.12,60.30,8106300,63.07,7.96,62.22,70.19
2023-02-16,64.90,65.79,62.63,63.07,11457100,66.30,9.97,67.42,74.21
2023-02-15,58.10,66.35,57.05,66.30,33435400,49.92,9.29,74.13,71.60
2023-02-14,48.18,50.71,47.68,49.92,6354500,48.63,-2.39,51.32,54.23
2023-02-13,48.85,49.47,47.95,48.63,4577300,48.69,-2.07,47.97,53.73
2023-02-10,48.94,49.59,48.28,48.69,3558500,49.88,-0.53,48.11,60.40
2023-02-09,52.70,53.20,49.80,49.88,3587900,51.75,-2.07,50.91,66.40
2023-02-08,52.45,53.57,51.55,51.75,2712000,52.70,2.00,55.63,71.91
2023-02-07,52.34,53.14,50.67,52.70,4210500,52.34,3.99,58.18,67.42
2023-02-06,52.41,54.05,51.93,52.34,4160000,53.10,4.72,57.50,68.67
2023-02-03,54.26,55.61,52.90,53.10,4536400,57.01,5.91,59.40,75.46
2023-02-02,56.55,58.39,55.61,57.01,8060500,52.31,11.44,70.58,76.75
2023-02-01,50.90,52.73,49.69,52.31,3936800,50.70,8.05,62.76,74.50
2023-01-31,49.23,50.77,49.21,50.70,3678800,49.22,5.02,59.32,74.60
2023-01-30,51.00,51.20,49.07,49.22,3588000,51.95,2.15,55.83,74.05
2023-01-27,49.52,52.60,49.45,51.95,4225600,49.75,4.92,65.43,80.91
2023-01-26,50.00,50.61,48.64,49.75,3787600,48.71,3.05,60.33,73.95
2023-01-25,45.94,48.75,45.21,48.71,5887000,47.62,1.40,57.58,67.09
2023-01-24,45.95,47.89,45.80,47.62,3936100,47.19,2.78,54.51,57.72
2023-01-23,45.87,48.12,45.45,47.19,4386800,45.57,3.20,53.28,56.70
2023-01-20,44.53,45.79,44.08,45.57,3155700,44.26,3.28,48.36,49.48
2023-01-19,44.89,45.50,44.19,44.26,3043000,45.68,1.67,43.93,49.26
2023-01-18,47.93,48.00,45.30,45.68,3543300,47.07,1.37,48.08,49.60
2023-01-17,46.83,47.60,45.97,47.07,3369500,47.03,3.05,52.60,50.68
2023-01-13,45.73,47.17,45.30,47.03,4193100,46.70,2.20,52.48,44.65
2023-01-12,47.38,47.53,45.60,46.70,4378500,47.31,1.36,51.55,45.30
2023-01-11,45.32,47.37,44.78,47.31,4579900,44.84,3.99,53.35,43.39
2023-01-10,43.59,44.85,43.27,44.84,2909700,43.99,1.02,46.29,43.24
2023-01-09,43.15,44.88,42.77,43.99,4005300,42.29,-0.89,43.57,35.67
2023-01-06,43.06,43.06,41.20,42.29,3974000,42.59,-2.61,37.69,25.35
2023-01-05,43.79,43.93,42.35,42.59,3908000,44.31,-3.98,38.35,24.18
2023-01-04,44.47,44.68,42.94,44.31,4653700,44.02,-2.28,42.25,23.67
2023-01-03,45.99,46.30,43.39,44.02,2855600,44.83,-0.11,41.31,33.97
2022-12-30,44.02,45.01,43.78,44.83,3106500,45.34,-1.32,43.12,35.17
2022-12-29,44.30,45.75,43.76,45.34,2946300,43.32,-1.44,44.26,35.45
2022-12-28,43.71,44.22,42.71,43.32,2766500,43.82,-7.62,38.29,35.97
2022-12-27,44.45,44.45,42.79,43.82,2639400,44.88,-8.12,39.25,35.09
2022-12-23,44.50,45.03,43.64,44.88,2421700,44.90,-4.34,41.31,34.05
2022-12-22,45.53,45.64,43.36,44.90,3661900,46.57,-2.91,41.34,33.18
2022-12-21,47.01,47.39,45.66,46.57,2819500,46.59,-1.94,44.51,40.48
2022-12-20,43.91,46.81,43.54,46.59,4536300,44.13,-1.18,44.55,42.23
2022-12-19,45.72,46.03,43.95,44.13,4699800,46.15,-3.32,38.57,43.32
2022-12-16,46.58,47.61,45.31,46.15,7882500,46.78,-4.69,42.02,49.03
2022-12-15,48.16,48.96,46.56,46.78,5953100,50.94,-7.71,43.14,52.78
2022-12-14,51.80,53.12,50.27,50.94,4288800,51.94,-0.97,51.56,57.34
2022-12-13,53.22,54.47,50.62,51.94,5516200,49.22,-0.20,53.91,64.46
2022-12-12,48.31,49.56,47.23,49.22,3609800,47.81,0.53,47.92,56.92
2022-12-09,48.72,49.18,47.50,47.81,2444000,48.51,-1.20,44.44,49.86
2022-12-08,48.14,49.69,47.20,48.51,3178200,47.77,-0.88,45.85,56.17
2022-12-07,47.23,48.17,46.03,47.77,3952700,47.45,-1.77,44.11,49.25
2022-12-06,51.08,51.24,47.19,47.45,4085700,50.84,-0.93,43.38,47.33
2022-12-05,54.03,54.92,50.46,50.84,3482400,54.49,2.52,49.79,61.05
2022-12-02,50.82,54.97,50.50,54.49,4550300,51.91,4.72,58.41,58.67
2022-12-01,51.98,53.38,51.40,51.91,4225700,52.14,1.85,53.07,60.26
2022-11-30,48.57,52.43,48.05,52.14,5222700,48.69,0.72,53.64,64.80
2022-11-29,49.69,49.76,48.26,48.69,2992400,49.01,-4.87,45.50,48.63
2022-11-28,48.57,49.31,48.17,49.01,3044500,49.39,1.25,46.20,42.33
2022-11-25,49.15,49.55,48.53,49.39,1168300,49.54,0.62,46.99,39.91
2022-11-23,48.61,50.51,48.24,49.54,2464700,48.38,2.03,47.29,37.10
2022-11-22,47.94,48.60,46.93,48.38,2361800,48.32,8.49,44.77,33.87
2022-11-21,48.85,49.94,47.94,48.32,3152600,49.77,4.95,44.64,33.13
2022-11-18,51.62,51.79,49.19,49.77,3619900,50.06,6.05,47.08,36.38
2022-11-17,48.97,50.89,48.69,50.06,3503400,51.42,3.81,47.56,36.90
2022-11-16,52.81,53.82,50.61,51.42,5474500,53.56,2.25,49.77,36.50
2022-11-15,50.00,54.81,49.52,53.56,10762000,47.76,4.06,53.41,36.62
2022-11-14,47.85,49.50,47.13,47.76,6182600,48.77,-5.32,42.92,26.93
2022-11-11,46.90,49.70,46.40,48.77,7500500,47.51,-4.47,44.54,32.08
2022-11-10,43.40,49.03,43.27,47.51,13282500,39.89,-6.20,42.00,29.97
2022-11-09,46.86,47.25,39.43,39.89,20870600,43.37,-13.87,21.91,18.50
2022-11-08,44.01,44.40,42.41,43.37,9484900,43.72,-11.99,25.69,28.93
2022-11-07,46.62,47.38,43.12,43.72,9266500,46.25,-14.12,26.11,30.40
2022-11-04,50.32,50.45,44.51,46.25,8666800,49.17,-9.42,29.32,40.07
2022-11-03,48.00,50.59,47.88,49.17,4842200,49.50,-7.76,33.78,49.65
2022-11-02,52.84,52.86,49.47,49.50,4500500,53.08,-6.98,34.33,55.20
2022-11-01,55.41,56.15,53.08,53.08,3310000,53.24,-2.15,41.03,52.95
2022-10-31,53.34,54.46,52.65,53.24,4210000,53.71,-3.15,41.36,47.28
2022-10-28,53.04,53.90,52.32,53.71,4369900,53.76,-0.90,42.31,40.89
2022-10-27,55.67,56.38,53.13,53.76,4887000,55.36,3.16,42.40,40.21
2022-10-26,54.72,57.25,53.18,55.36,6901600,57.84,2.89,45.45,39.38
2022-10-25,56.43,58.53,56.43,57.84,4325100,55.67,5.22,50.69,47.91
2022-10-24,57.25,57.30,53.98,55.67,3750300,56.93,3.17,45.59,39.84
2022-10-21,54.29,56.99,52.81,56.93,6050800,56.48,2.10,48.28,42.99
2022-10-20,55.18,58.67,55.10,56.48,5732300,55.23,-0.31,47.25,43.22
2022-10-19,55.99,56.70,54.75,55.23,3836600,56.39,-5.94,44.39,33.85
2022-10-18,56.51,57.46,55.08,56.39,6265100,54.61,-5.41,46.57,33.27
2022-10-17,52.86,54.94,52.33,54.61,6100600,50.60,-9.05,42.54,32.85
2022-10-14,53.41,53.76,50.39,50.60,3357100,52.47,-10.53,31.81,32.38
2022-10-13,49.61,53.27,48.16,52.47,7512200,52.62,-7.28,34.61,34.65
2022-10-12,52.69,53.23,50.42,52.62,5042300,52.50,-8.18,34.84,34.55
2022-10-11,53.95,54.31,51.33,52.50,5506700,54.83,-10.46,34.52,34.67
2022-10-10,56.91,56.98,53.94,54.83,5448600,56.79,-4.51,37.88,40.34
2022-10-07,59.50,59.50,55.80,56.79,6140600,61.17,-0.66,41.01,41.27
2022-10-06,62.05,64.54,61.10,61.17,5310100,61.80,3.47,49.47,46.70
2022-10-05,61.96,64.00,59.56,61.80,7378900,63.66,2.56,50.87,40.36
2022-10-04,63.49,64.66,62.53,63.66,7026000,61.13,2.03,55.15,42.35
2022-10-03,60.25,61.69,59.50,61.13,5130100,59.75,-0.44,49.81,33.66
2022-09-30,60.67,63.12,59.68,59.75,10172700,60.80,-3.28,46.59,34.10
2022-09-29,61.33,62.28,59.57,60.80,4873100,62.96,-1.09,48.80,43.90
2022-09-28,59.58,63.28,59.20,62.96,5209900,59.34,0.18,53.67,51.84
2022-09-27,59.28,61.00,58.98,59.34,4939400,57.45,-4.27,45.16,51.07
2022-09-26,57.63,60.15,57.44,57.45,5856500,57.70,-6.40,39.80,50.21
2022-09-23,57.99,58.63,55.92,57.70,6961600,59.24,-9.73,40.28,42.72
2022-09-22,60.83,61.79,58.96,59.24,4102700,61.63,-7.64,43.29,51.78
2022-09-21,62.10,64.46,61.12,61.63,4484700,61.57,-2.76,48.52,51.16
2022-09-20,62.06,63.33,61.55,61.57,3028800,63.03,-0.61,48.37,51.22
2022-09-19,60.93,63.50,60.80,63.03,3032500,61.89,3.00,51.67,58.29
